GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "36001","Albany, NY",2,CAGDP2,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of dollars",(D),(D),7555,2089,(D),(D),(D),(D),(D),(D),27480,26527,22408,14136,19820,13916,11878,17772,25335,(D),34414,22392
 "36001","Albany, NY",2,CAGDP2,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of dollars",7536,9121,12035,16252,15463,16889,17334,15058,18049,19499,13876,19149,15085,28321,28813,41362,54961,61880,74426,94138,109155,114520
 "36001","Albany, NY",2,CAGDP2,10,"22","  Utilities ","Thousands of dollars",300052,275743,309039,316264,267787,462266,507608,509469,608850,749854,786968,802468,773563,765598,810409,759321,771699,750010,663412,(D),975335,956551
 "36001","Albany, NY",2,CAGDP2,11,"23","  Construction ","Thousands of dollars",(D),(D),611124,648218,671779,686624,721220,725255,753924,790908,860888,898224,922548,1002657,1020121,970178,980300,1058401,1244014,1171385,1253682,1292815
 "36001","Albany, NY",2,CAGDP2,12,"31-33","  Manufacturing ","Thousands of dollars",821347,831421,839534,958921,1023192,1240246,1121328,1072259,1200012,1133986,1122058,1059211,1098173,1266901,1398573,1403092,1332021,1329031,1469325,1639332,1782318,1812925
 "36001","Albany, NY",2,CAGDP2,13,"321,327-339","   Durable goods manufacturing ","Thousands of dollars",376433,377687,376738,468745,472431,587343,469223,463950,435317,396829,481664,480558,529743,583897,577291,625250,632085,636297,691081,843604,893277,895115
 "36001","Albany, NY",2,CAGDP2,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of dollars",444913,453734,462796,490177,550761,652904,652105,608309,764695,737157,640395,578653,568430,683004,821282,777842,699936,692734,778244,795728,889041,917809
 "36001","Albany, NY",2,CAGDP2,34,"42","  Wholesale trade ","Thousands of dollars",950026,942460,998116,1030530,1101229,1157752,1207103,1221286,1207024,1232420,1198168,1235100,1322577,1355091,1439045,1364856,1351830,1370288,1403121,1369025,1395387,1531736
 "36001","Albany, NY",2,CAGDP2,35,"44-45","  Retail trade ","Thousands of dollars",1022149,1058516,1156563,1287580,1308854,1344307,1376237,1351392,1410363,1606930,1702594,1653791,1643207,1703154,1720563,1765058,1711596,1721797,1800547,1997391,2548681,2618844
 "36001","Albany, NY",2,CAGDP2,36,"48-49","  Transportation and warehousing ","Thousands of dollars",(D),(D),411706,448419,(D),(D),(D),(D),(D),(D),562447,669395,817426,831441,823186,811826,843008,817784,886939,723605,723474,864510
 "36001","Albany, NY",2,CAGDP2,45,"51","  Information ","Thousands of dollars",934812,1122953,1230345,1321250,1272069,1131411,962727,958308,950745,977739,939336,974462,1098006,1255663,1434117,1448658,1389940,1382357,1506054,1592239,1765678,1855336
 "36001","Albany, NY",2,CAGDP2,50,"52,53","  Finance, insurance, real estate, rental, and leasing ","Thousands of dollars",3794159,3756624,3982679,3923948,4222526,4135643,4398580,4275115,5125342,4814897,5171805,5614434,5529055,6342680,6643764,7434228,7704414,8087564,8958675,8998732,9434806,10688981
 "36001","Albany, NY",2,CAGDP2,51,"52","   Finance and insurance ","Thousands of dollars",1807272,1724174,1923566,1865637,2233143,2163656,2252510,2032300,2860483,2595476,2792346,3111734,3029746,3859943,4086787,4693043,4913499,5021006,5693513,5862891,5975678,6982830
 "36001","Albany, NY",2,CAGDP2,56,"53","   Real estate and rental and leasing ","Thousands of dollars",1986886,2032450,2059113,2058311,1989383,1971987,2146070,2242815,2264859,2219421,2379459,2502700,2499309,2482736,2556977,2741185,2790915,3066559,3265162,3135841,3459128,3706151
 "36001","Albany, NY",2,CAGDP2,59,"54,55,56","  Professional and business services ","Thousands of dollars",1778518,1796818,1893417,2056623,2260984,2407726,2584362,2890667,2775945,2678645,2743624,2830739,2938651,3098996,3284321,3459404,3541606,3632591,3766362,3734187,4119696,4455229
 "36001","Albany, NY",2,CAGDP2,60,"54","   Professional, scientific, and technical services ","Thousands of dollars",1094503,1156793,1227176,1314746,1457799,1560920,1681040,1985036,1919542,1850112,1934962,1985672,2020262,2160243,2285283,2360766,2343799,2444653,2557203,2563790,2723219,2889097
 "36001","Albany, NY",2,CAGDP2,64,"55","   Management of companies and enterprises ","Thousands of dollars",307092,260929,255501,292151,309406,352530,368117,380336,372310,368338,381723,379494,423298,406118,415659,469556,463863,445786,438832,440881,490194,531499
