GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "23000","Maine",1,CAGDP2,35,"44-45","  Retail trade ","Thousands of dollars",3700501,3877034,4107798,4262197,4348273,4428074,4303433,4281279,4244087,4316762,4291610,4353357,4539838,4690811,4996327,5146894,5347882,5561569,5851356,6335871,7276225,7937720
 "23000","Maine",1,CAGDP2,36,"48-49","  Transportation and warehousing ","Thousands of dollars",844668,861986,913361,980172,1050544,1190099,1180368,1215217,1193773,1221851,1194862,1185993,1225411,1297470,1372416,1402405,1458594,1476839,1514229,1486378,1731715,1936487
 "23000","Maine",1,CAGDP2,45,"51","  Information ","Thousands of dollars",1039478,1155239,1233399,1282180,1330429,1258029,1216912,1222740,1225325,1281512,1123078,1026908,1075162,1026977,1104944,1176672,1116952,1216878,1289461,1256413,1434660,1555102
 "23000","Maine",1,CAGDP2,50,"52,53","  Finance, insurance, real estate, rental, and leasing ","Thousands of dollars",7901171,8453244,8835312,9320160,10031811,10122855,10613970,10384910,10744144,11175878,11770038,12014577,12069290,12127077,12721211,13225361,13422712,14359524,15096155,17064914,17686026,18929668
 "23000","Maine",1,CAGDP2,51,"52","   Finance and insurance ","Thousands of dollars",2422195,2431712,2483287,2608133,2759954,2745082,2840820,2721593,2751141,2798776,2955631,3117154,3038647,3268164,3574669,3707269,4215566,4453996,4671189,5276042,5405991,5618860
 "23000","Maine",1,CAGDP2,56,"53","   Real estate and rental and leasing ","Thousands of dollars",5478976,6021532,6352025,6712028,7271857,7377773,7773150,7663317,7993003,8377102,8814407,8897423,9030644,8858913,9146541,9518092,9207147,9905527,10424966,11788872,12280035,13310808
 "23000","Maine",1,CAGDP2,59,"54,55,56","  Professional and business services ","Thousands of dollars",3133604,3350466,3428866,3668145,3713946,3990489,4359476,4854206,4681466,4794546,4935666,5078631,5210442,5542382,5789008,6095985,6427800,6979331,7394485,7655195,8805634,9785349
 "23000","Maine",1,CAGDP2,60,"54","   Professional, scientific, and technical services ","Thousands of dollars",1766953,1934018,1983710,2120922,2182259,2278923,2407436,2680083,2605321,2610251,2692039,2756162,2820884,2924273,3078200,3206209,3383752,3690115,3911388,4024444,4519910,4980481
 "23000","Maine",1,CAGDP2,64,"55","   Management of companies and enterprises ","Thousands of dollars",488225,517967,500459,586209,502465,603561,651818,751110,666553,707366,729791,804811,800556,940631,966934,1093207,1159177,1281781,1461355,1513446,2048230,2196667
 "23000","Maine",1,CAGDP2,65,"56","   Administrative and support and waste management and remediation services ","Thousands of dollars",878427,898481,944698,961015,1029222,1108005,1300222,1423013,1409592,1476929,1513836,1517658,1589002,1677478,1743874,1796569,1884871,2007435,2021742,2117305,2237494,2608200
 "23000","Maine",1,CAGDP2,68,"61,62","  Educational services, health care, and social assistance ","Thousands of dollars",4140140,4476917,4791796,5229858,5430439,5849720,6086931,6490338,6808025,6877311,7041274,7251609,7371551,7516022,7849611,8120575,8437760,8772649,9318816,9553184,10091001,10575531
 "23000","Maine",1,CAGDP2,69,"61","   Educational services ","Thousands of dollars",417588,442062,491522,535170,544682,596781,656342,698365,767678,806820,834293,874612,892736,926360,943384,982195,1006250,1069018,1164063,1092572,1137588,1241809
 "23000","Maine",1,CAGDP2,70,"62","   Health care and social assistance ","Thousands of dollars",3722552,4034855,4300274,4694688,4885757,5252939,5430589,5791973,6040347,6070491,6206980,6376998,6478815,6589662,6906227,7138380,7431510,7703631,8154753,8460612,8953413,9333722
 "23000","Maine",1,CAGDP2,75,"71,72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of dollars",1609171,1748173,1803954,1903348,1938585,2035053,2061950,2033943,2028071,2137483,2196349,2419069,2591186,2763190,2986756,3216863,3476876,3724458,3910337,2801261,4072089,4975586
 "23000","Maine",1,CAGDP2,76,"71","   Arts, entertainment, and recreation ","Thousands of dollars",312943,342519,372626,367111,377009,403547,429756,440011,456121,483892,495402,537851,555322,570880,574674,621698,635241,687277,724271,568351,768702,1014437
