GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "53000","Washington",8,CAGDP2,79,"72","   Accommodation and food services ","Thousands of dollars",6081167,6330233,6622812,7100769,7662104,8610213,9195904,9070341,8343308,8906515,9439963,10236618,10998059,11725971,13542111,14927759,16747164,17749078,17434900,12750165,16917383,20592559
 "53000","Washington",8,CAGDP2,82,"81","  Other services (except government and government enterprises) ","Thousands of dollars",5903521,6288087,6150947,6397425,6741487,7037253,7373749,7433367,7387268,7453065,7762764,8181773,8514638,8862451,9365830,9957988,10758760,11639747,12296206,11735654,12557698,13812116
 "53000","Washington",8,CAGDP2,83,"92","Government and government enterprises ","Thousands of dollars",33896856,36198356,38106881,39878750,42532884,45774874,47900541,51575057,53740248,55382839,55835837,57775713,58957776,61028257,62811066,65958241,68811966,72244701,75038139,77232562,80754918,84735827
 "53000","Washington",8,CAGDP2,87,"11,21","Natural resources and mining ","Thousands of dollars",3799429,4013527,4931124,5418350,5392738,6090584,6934050,6306111,5959955,6369788,7499400,7688418,7657523,7357467,8134443,7533882,7645712,8189380,8062636,7944066,8421776,10704641
 "53000","Washington",8,CAGDP2,88,"42,44-45","Trade ","Thousands of dollars",31178168,31372175,32969308,35255419,37970418,40551502,42283778,43108287,41298613,44007196,46358932,49500507,53195654,56889450,61962847,67648745,75830444,82595986,89247204,97688912,109772820,87529956
 "53000","Washington",8,CAGDP2,89,"22,48-49","Transportation and utilities ","Thousands of dollars",9903293,9735171,10304312,11288434,11698604,12866637,12787469,13105666,13175457,14339388,14748037,15238060,15652236,16505136,17795071,18815935,19914412,20875223,22325410,19746927,23416801,28737963
 "53000","Washington",8,CAGDP2,90,"31-33,51","Manufacturing and information ","Thousands of dollars",53893691,55195741,54752682,55234680,65752768,69733463,80136758,79735736,81600776,84583600,89655949,96632109,100857716,107360683,114870901,113104189,123586714,133754847,150555646,154310757,168091635,182546810
 "53000","Washington",8,CAGDP2,91,"...","Private goods-producing industries 2/","Thousands of dollars",46551243,46290347,45971241,48068764,58881802,64512063,73043158,68823691,67132436,69580228,72310833,77689189,81685161,85635083,92790923,86787447,92981307,99662330,103928273,90213066,96757897,107563881
 "53000","Washington",8,CAGDP2,92,"...","Private services-providing industries 3/","Thousands of dollars",157530077,163141107,170642076,179476425,191987304,203903903,220768601,232061961,229072731,238581153,249372160,262893620,276281190,293187891,311988635,337044527,365376082,398430733,430000015,454047564,511119084,545801710
 "53001","Adams, WA",8,CAGDP2,1,"...","All industry total ","Thousands of dollars",337904,427464,440919,457642,506216,536623,733703,746968,667822,714017,775432,814029,867954,817720,898908,786915,728684,835164,899137,940172,994580,1327274
 "53001","Adams, WA",8,CAGDP2,2,"..."," Private industries ","Thousands of dollars",275492,361577,371311,383564,426148,451166,645352,652629,570214,614910,677603,709782,761002,708031,785360,665851,599980,696197,755551,786540,834735,1152479
 "53001","Adams, WA",8,CAGDP2,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of dollars",49489,130510,139589,142806,166766,161578,(D),330390,223929,255793,311428,303913,321087,242077,308303,206426,155841,225569,256412,256090,244846,523600
 "53001","Adams, WA",8,CAGDP2,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,(D),0
 "53001","Adams, WA",8,CAGDP2,10,"22","  Utilities ","Thousands of dollars",3901,3419,1219,1332,1303,1515,1978,1980,1602,2148,2499,2430,2612,2535,2769,(D),1733,2020,3540,3044,21088,21424
 "53001","Adams, WA",8,CAGDP2,11,"23","  Construction ","Thousands of dollars",5123,4736,4434,6532,6851,8195,(D),12736,14701,14069,11614,13016,12922,12738,13717,14633,12403,14855,17119,17230,16124,18375
 "53001","Adams, WA",8,CAGDP2,12,"31-33","  Manufacturing ","Thousands of dollars",46056,44475,46072,46474,55241,65151,84628,70236,87114,80179,84800,90731,98798,114118,118992,110712,99959,101446,103775,108170,111033,123177
 "53001","Adams, WA",8,CAGDP2,13,"321,327-339","   Durable goods manufacturing ","Thousands of dollars",760,921,1129,2188,1831,1983,3011,(D),(D),4747,(D),6687,8490,9095,8971,7465,6765,7130,8261,9504,12893,13942
 "53001","Adams, WA",8,CAGDP2,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of dollars",45295,43555,44943,44287,53410,63169,81617,(D),(D),75432,(D),84044,90308,105023,110021,103247,93194,94316,95514,98666,98140,109235
 "53001","Adams, WA",8,CAGDP2,34,"42","  Wholesale trade ","Thousands of dollars",40231,40450,40407,39361,40464,40740,40558,46248,43497,49321,52208,67996,(D),82310,81203,(D),64333,63607,(D),(D),82737,(D)
 "53001","Adams, WA",8,CAGDP2,35,"44-45","  Retail trade ","Thousands of dollars",22658,23563,24604,28164,29572,32552,30423,30590,29059,30584,30095,30680,31027,33362,32714,35015,35957,38351,41171,51185,60629,51736
 "53001","Adams, WA",8,CAGDP2,36,"48-49","  Transportation and warehousing ","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),45716,(D),(D),(D),(D),(D),75029
 "53001","Adams, WA",8,CAGDP2,45,"51","  Information ","Thousands of dollars",1620,1662,1662,1874,2401,2337,2983,4323,4815,4236,3291,2538,2652,2202,2866,2491,1856,1968,2000,1659,(D),(D)
 "53001","Adams, WA",8,CAGDP2,50,"52,53","  Finance, insurance, real estate, rental, and leasing ","Thousands of dollars",51888,54820,52352,49518,50947,56333,60070,64527,73634,79952,79158,85918,90549,92717,93933,98530,92263,101698,108989,116737,123543,125361
 "53001","Adams, WA",8,CAGDP2,51,"52","   Finance and insurance ","Thousands of dollars",5471,7084,6973,5909,5451,6659,6767,8162,8787,9060,11102,12132,11535,13249,13232,15703,15150,17053,17561,18870,17667,19186
 "53001","Adams, WA",8,CAGDP2,56,"53","   Real estate and rental and leasing ","Thousands of dollars",46418,47736,45379,43608,45496,49673,53303,56365,64847,70892,68055,73786,79015,79468,80701,82827,77114,84645,91428,97867,105876,106175
 "53001","Adams, WA",8,CAGDP2,59,"54,55,56","  Professional and business services ","Thousands of dollars",5641,5786,5713,5820,6522,7370,8179,8831,7607,7075,8131,8752,15338,17171,18395,10123,10333,11385,12837,14069,16614,20869
 "53001","Adams, WA",8,CAGDP2,60,"54","   Professional, scientific, and technical services ","Thousands of dollars",3805,4342,4074,4137,4131,4095,4073,4552,4668,5115,6190,6710,6237,7039,6769,6719,6979,8000,8761,9827,12605,15866
 "53001","Adams, WA",8,CAGDP2,64,"55","   Management of companies and enterprises ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,(D)
 "53001","Adams, WA",8,CAGDP2,65,"56","   Administrative and support and waste management and remediation services ","Thousands of dollars",1837,1444,1639,1683,2391,3275,4105,4279,2939,1959,1941,2042,9100,10132,11627,3404,3354,3385,4076,4242,4009,(D)
 "53001","Adams, WA",8,CAGDP2,68,"61,62","  Educational services, health care, and social assistance ","Thousands of dollars",13922,15503,16499,(D),20200,22360,24290,(D),30890,(D),30816,30500,33256,(D),(D),38255,(D),(D),47747,49872,54917,56663
 "53001","Adams, WA",8,CAGDP2,69,"61","   Educational services ","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),2493
 "53001","Adams, WA",8,CAGDP2,70,"62","   Health care and social assistance ","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),54170
 "53001","Adams, WA",8,CAGDP2,75,"71,72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of dollars",(D),(D),(D),9540,(D),(D),(D),12606,(D),12200,(D),(D),14785,14578,16663,16776,18681,20889,21390,17541,23850,28433
 "53001","Adams, WA",8,CAGDP2,76,"71","   Arts, entertainment, and recreation ","Thousands of dollars",(D),(D),(D),197,(D),(D),(D),544,(D),322,(D),(D),(D),636,1327,1244,1154,982,1227,1199,1233,1694
 "53001","Adams, WA",8,CAGDP2,79,"72","   Accommodation and food services ","Thousands of dollars",(D),(D),9559,9343,(D),(D),(D),12062,(D),11878,(D),(D),(D),13942,15337,15531,17526,19907,20163,16342,22617,26739
 "53001","Adams, WA",8,CAGDP2,82,"81","  Other services (except government and government enterprises) ","Thousands of dollars",8441,9688,9179,9119,9275,9949,9954,9528,9557,10060,10703,10788,10804,10519,11433,12886,13777,15037,15731,15962,15526,17511
 "53001","Adams, WA",8,CAGDP2,83,"92","Government and government enterprises ","Thousands of dollars",62412,65888,69609,74078,80068,85457,88352,94339,97608,99107,97829,104247,106952,109689,113548,121064,128703,138968,143586,153632,159846,174795
 "53001","Adams, WA",8,CAGDP2,87,"11,21","Natural resources and mining ","Thousands of dollars",49489,130510,139589,142806,166766,161578,(D),330390,223929,255793,311428,303913,321087,242077,308303,206426,155841,225569,256412,256090,(D),523600
 "53001","Adams, WA",8,CAGDP2,88,"42,44-45","Trade ","Thousands of dollars",62889,64014,65011,67525,70036,73292,70982,76838,72556,79905,82303,98676,(D),115673,113916,(D),100290,101958,(D),(D),143366,(D)
 "53001","Adams, WA",8,CAGDP2,89,"22,48-49","Transportation and utilities ","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),96452
 "53001","Adams, WA",8,CAGDP2,90,"31-33,51","Manufacturing and information ","Thousands of dollars",47676,46138,47734,48348,57642,67488,87611,74560,91929,84414,88091,93269,101450,116320,121858,113203,101816,103415,105775,109829,(D),(D)
 "53001","Adams, WA",8,CAGDP2,91,"...","Private goods-producing industries 2/","Thousands of dollars",100667,179722,190095,195812,228857,234924,423481,413363,325743,350041,407842,407660,432807,368932,441011,331771,268203,341870,377306,381490,(D),665152
 "53001","Adams, WA",8,CAGDP2,92,"...","Private services-providing industries 3/","Thousands of dollars",174825,181855,181216,187752,197291,216242,221870,239266,244471,264869,269761,302122,328194,339099,344349,334081,331777,354326,378245,405050,(D),487328
 "53003","Asotin, WA",8,CAGDP2,1,"...","All industry total ","Thousands of dollars",334502,354394,371083,390216,426636,459038,469874,471000,482446,527264,532987,531681,561667,555479,588717,600669,618134,652348,684216,711550,789867,839925
 "53003","Asotin, WA",8,CAGDP2,2,"..."," Private industries ","Thousands of dollars",283838,302094,317216,332810,363331,393300,401208,397042,406924,450812,458471,455062,482755,473749,508243,514902,528594,555754,584390,610591,687167,726109
 "53003","Asotin, WA",8,CAGDP2,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of dollars",13337,16902,(D),13951,22291,16053,12052,2934,2754,13652,12686,7669,18359,4610,17038,14040,6824,5944,9890,18405,24743,35285
 "53003","Asotin, WA",8,CAGDP2,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of dollars",62,107,193,194,461,429,116,59,0,98,43,82,0,0,16,0,21,189,62,0,0,0
 "53003","Asotin, WA",8,CAGDP2,10,"22","  Utilities ","Thousands of dollars",2925,2477,2714,2987,(D),(D),3759,3945,4522,4127,4598,4498,4852,4803,5289,3399,3396,4354,4689,6025,5840,6246
 "53003","Asotin, WA",8,CAGDP2,11,"23","  Construction ","Thousands of dollars",31941,31417,32193,28631,34393,39402,40564,39329,34620,40942,35661,41453,45192,44821,49495,52270,52895,53804,60778,60036,59528,61815
 "53003","Asotin, WA",8,CAGDP2,12,"31-33","  Manufacturing ","Thousands of dollars",23962,26869,32261,38280,44788,49935,56347,53327,50515,58035,62691,60962,55737,53552,50396,38283,37984,38889,40959,36779,49604,52916
 "53003","Asotin, WA",8,CAGDP2,13,"321,327-339","   Durable goods manufacturing ","Thousands of dollars",23200,25890,31359,37521,44224,49248,55646,52598,49711,57305,61952,60283,47311,43850,43122,35570,36855,37868,39956,35611,48331,50861
 "53003","Asotin, WA",8,CAGDP2,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of dollars",762,979,902,759,565,687,700,730,804,730,738,678,8426,9702,7274,2712,1130,1022,1003,1168,1273,2055
 "53003","Asotin, WA",8,CAGDP2,34,"42","  Wholesale trade ","Thousands of dollars",7049,5119,8638,13179,(D),(D),15494,15918,16601,14253,12206,10724,12087,14571,22219,21967,23167,24248,(D),27129,31209,34959
 "53003","Asotin, WA",8,CAGDP2,35,"44-45","  Retail trade ","Thousands of dollars",32154,35515,39960,43462,44319,44184,45090,46200,48357,57354,59210,62092,65089,66148,68787,77497,81408,83456,85600,96996,113376,100269
 "53003","Asotin, WA",8,CAGDP2,36,"48-49","  Transportation and warehousing ","Thousands of dollars",(D),(D),(D),(D),6833,5954,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "53003","Asotin, WA",8,CAGDP2,45,"51","  Information ","Thousands of dollars",3936,4677,4623,5582,5977,5752,5643,5697,4534,3800,2887,2634,3754,3555,4326,5442,6676,8221,7648,7724,6601,7854
 "53003","Asotin, WA",8,CAGDP2,50,"52,53","  Finance, insurance, real estate, rental, and leasing ","Thousands of dollars",77454,84786,83534,85089,87284,105648,104113,106767,121210,126433,131027,123245,131307,132567,131032,133488,120971,126030,133416,143203,150224,(D)
 "53003","Asotin, WA",8,CAGDP2,51,"52","   Finance and insurance ","Thousands of dollars",9092,13313,14659,15001,13664,20294,15331,15812,18248,20046,21411,22012,20697,19902,19376,21631,21021,22320,22581,25220,25717,28636
 "53003","Asotin, WA",8,CAGDP2,56,"53","   Real estate and rental and leasing ","Thousands of dollars",68362,71472,68875,70088,73620,85353,88783,90955,102962,106387,109615,101233,110610,112664,111656,111857,99950,103710,110836,117983,124507,(D)
 "53003","Asotin, WA",8,CAGDP2,59,"54,55,56","  Professional and business services ","Thousands of dollars",(D),(D),16396,(D),18347,18937,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),28993,(D),(D),46071
 "53003","Asotin, WA",8,CAGDP2,60,"54","   Professional, scientific, and technical services ","Thousands of dollars",9799,11616,11221,12527,12784,12773,12164,12999,13718,14348,15659,16189,17867,18503,20245,19302,20339,21990,19814,21793,31150,33999
 "53003","Asotin, WA",8,CAGDP2,64,"55","   Management of companies and enterprises ","Thousands of dollars",(D),(D),1154,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "53003","Asotin, WA",8,CAGDP2,65,"56","   Administrative and support and waste management and remediation services ","Thousands of dollars",(D),(D),4022,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "53003","Asotin, WA",8,CAGDP2,68,"61,62","  Educational services, health care, and social assistance ","Thousands of dollars",36504,38027,39023,41948,44437,46402,49159,56002,59568,63654,64432,66376,69557,68795,74464,81031,101374,110577,116464,121019,(D),136404
 "53003","Asotin, WA",8,CAGDP2,69,"61","   Educational services ","Thousands of dollars",886,959,981,878,792,636,636,818,1187,1438,1455,1600,(D),(D),(D),1811,(D),1405,(D),1508,(D),2005
 "53003","Asotin, WA",8,CAGDP2,70,"62","   Health care and social assistance ","Thousands of dollars",35617,37068,38042,41070,43645,45765,48523,55184,58381,62215,62977,64776,(D),(D),(D),79221,(D),109172,(D),119511,(D),134399
 "53003","Asotin, WA",8,CAGDP2,75,"71,72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of dollars",19596,20014,19342,19686,20825,23704,25288,24450,22320,23271,23930,25231,26148,27536,30326,31444,34543,36557,35937,29073,38879,46607
 "53003","Asotin, WA",8,CAGDP2,76,"71","   Arts, entertainment, and recreation ","Thousands of dollars",4669,5083,4723,4282,4562,5363,5766,4765,4353,4253,3913,3576,3806,4554,4443,4425,4628,5165,5038,3583,6035,7614
 "53003","Asotin, WA",8,CAGDP2,79,"72","   Accommodation and food services ","Thousands of dollars",14927,14932,14620,15404,16263,18340,19522,19684,17967,19018,20017,21655,22342,22982,25883,27019,29915,31391,30899,25490,32845,38993
 "53003","Asotin, WA",8,CAGDP2,82,"81","  Other services (except government and government enterprises) ","Thousands of dollars",14868,14071,14904,16167,17341,18350,19005,17852,17629,18254,18536,19076,18982,19915,20569,21157,21522,22965,24249,24093,26092,28278
 "53003","Asotin, WA",8,CAGDP2,83,"92","Government and government enterprises ","Thousands of dollars",50664,52301,53868,57406,63305,65739,68666,73958,75522,76453,74517,76619,78912,81731,80474,85767,89541,96595,99826,100959,102700,113817
 "53003","Asotin, WA",8,CAGDP2,87,"11,21","Natural resources and mining ","Thousands of dollars",13399,17009,(D),14146,22752,16482,12168,2993,2754,13749,12728,7751,18359,4610,17054,14040,6845,6133,9952,18405,24743,35285
 "53003","Asotin, WA",8,CAGDP2,88,"42,44-45","Trade ","Thousands of dollars",39203,40634,48598,56642,(D),(D),60584,62118,64958,71607,71417,72815,77176,80719,91006,99464,104575,107704,(D),124125,144586,135228
 "53003","Asotin, WA",8,CAGDP2,89,"22,48-49","Transportation and utilities ","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "53003","Asotin, WA",8,CAGDP2,90,"31-33,51","Manufacturing and information ","Thousands of dollars",27899,31546,36884,43862,50765,55687,61990,59024,55048,61835,65578,63595,59491,57107,54722,43724,44661,47111,48607,44503,56205,60769
 "53003","Asotin, WA",8,CAGDP2,91,"...","Private goods-producing industries 2/","Thousands of dollars",69303,75295,(D),81057,101934,105819,109079,95649,87888,112727,111080,110166,119288,102983,116945,104592,97725,98826,111689,115220,133874,150016
 "53003","Asotin, WA",8,CAGDP2,92,"...","Private services-providing industries 3/","Thousands of dollars",214536,226799,(D),251753,261398,287481,292130,301393,319036,338085,347391,344896,363467,370766,391298,410310,430869,456928,472701,495372,553293,576092
 "53005","Benton, WA",8,CAGDP2,1,"...","All industry total ","Thousands of dollars",5362299,5908692,6060396,6457902,6780826,7080778,7560952,7985058,8535842,9755948,9725822,9355096,9398794,9680832,10333650,10938677,11194529,11750408,12384702,12270201,13542708,14298489
 "53005","Benton, WA",8,CAGDP2,2,"..."," Private industries ","Thousands of dollars",4639930,5100109,5217066,5595408,5941241,6103294,6560381,6953953,7370483,8494251,8469431,8010513,8037456,8228500,8872477,9411111,9628962,10139209,10858774,10790908,11977278,12675122
 "53005","Benton, WA",8,CAGDP2,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of dollars",214980,(D),(D),376880,457617,652878,570677,430305,443818,443325,521391,563391,639293,569721,679144,747605,628845,694587,666566,470498,518765,426854
 "53005","Benton, WA",8,CAGDP2,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of dollars",0,0,0,0,0,182,256,262,247,234,206,200,202,256,509,283,480,409,254,0,36,402
 "53005","Benton, WA",8,CAGDP2,10,"22","  Utilities ","Thousands of dollars",239545,199736,187422,226763,208761,254227,221324,249404,219247,322966,171364,304153,285184,321717,293774,342010,299151,338242,358024,362036,386147,515983
 "53005","Benton, WA",8,CAGDP2,11,"23","  Construction ","Thousands of dollars",173108,200908,228913,303604,352371,313113,420091,453911,469458,581915,555532,463054,457664,444473,495358,549154,653479,745593,897362,973628,1009890,1015687
 "53005","Benton, WA",8,CAGDP2,12,"31-33","  Manufacturing ","Thousands of dollars",362636,380299,352620,391935,465580,499235,575067,446060,517826,459216,486872,532543,581644,626373,701298,756755,821862,889959,937423,1019013,1086450,1129877
 "53005","Benton, WA",8,CAGDP2,13,"321,327-339","   Durable goods manufacturing ","Thousands of dollars",76228,73802,83696,105744,129822,129734,133003,114842,110838,113755,109557,115859,101346,96330,102784,94365,95599,119484,138029,130823,147794,159175
 "53005","Benton, WA",8,CAGDP2,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of dollars",286408,306497,268924,286191,335758,369501,442064,331218,406988,345461,377316,416684,480298,530043,598514,662390,726263,770475,799394,888189,938656,970701
 "53005","Benton, WA",8,CAGDP2,34,"42","  Wholesale trade ","Thousands of dollars",82949,80104,80285,85025,99249,111400,115249,117589,105822,118848,129490,148940,175584,193360,205103,197955,199769,202496,206295,190394,208874,233141
 "53005","Benton, WA",8,CAGDP2,35,"44-45","  Retail trade ","Thousands of dollars",358363,364647,395445,422245,453080,458685,478983,488129,471292,482262,488054,485943,505223,518564,558711,602322,618915,650185,675710,786173,986517,838223
 "53005","Benton, WA",8,CAGDP2,36,"48-49","  Transportation and warehousing ","Thousands of dollars",41918,(D),(D),50950,52529,56259,59939,62806,64283,68290,72081,74831,73536,77951,85605,90570,95691,99123,103569,107319,134582,157611
 "53005","Benton, WA",8,CAGDP2,45,"51","  Information ","Thousands of dollars",109447,80441,88672,100629,100086,102528,131396,136656,130112,124795,117555,107617,102338,97232,114076,118867,125074,134237,147449,150287,157283,164472
