GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "35000","New Mexico",6,CAGDP2,35,"44-45","  Retail trade ","Thousands of dollars",3855062,4031084,4220103,4492589,4540116,4841855,4952360,4919430,4947206,4952295,4911984,5142642,5288288,5521653,5718417,5881485,5935726,6236428,6435900,6638305,7589509,7405525
 "35000","New Mexico",6,CAGDP2,36,"48-49","  Transportation and warehousing ","Thousands of dollars",1290337,1348949,1445828,1616048,1761741,1959901,1973241,2125486,1849680,1926069,2159579,2237059,2315332,2558005,2660687,2487448,2623431,2940551,3032114,2783102,3210745,3833479
 "35000","New Mexico",6,CAGDP2,45,"51","  Information ","Thousands of dollars",1702659,1824412,1869406,1913330,1996575,2159890,2415249,2946972,2817615,2891630,2721024,2746541,2596011,2436966,2652305,2756728,2617482,2552543,2532872,2165185,2677799,2930105
 "35000","New Mexico",6,CAGDP2,50,"52,53","  Finance, insurance, real estate, rental, and leasing ","Thousands of dollars",7470388,8402547,8395681,8876955,9714544,10335155,11200908,11802429,12076077,12603792,13521254,13570501,13850509,14771606,14707931,14876922,15045210,15727692,15979602,16518541,17157533,18540868
 "35000","New Mexico",6,CAGDP2,51,"52","   Finance and insurance ","Thousands of dollars",1666994,1920620,1895145,1968527,2209448,2339730,2347412,2166374,2248331,2237725,2389687,2498949,2411929,3005864,3165079,3356050,3281128,3530090,3501442,3945376,4073486,4413969
 "35000","New Mexico",6,CAGDP2,56,"53","   Real estate and rental and leasing ","Thousands of dollars",5803394,6481927,6500536,6908428,7505096,7995426,8853496,9636055,9827747,10366067,11131567,11071552,11438579,11765742,11542852,11520871,11764082,12197602,12478160,12573165,13084047,14126899
 "35000","New Mexico",6,CAGDP2,59,"54,55,56","  Professional and business services ","Thousands of dollars",5056985,5447089,5778772,6109787,6495963,7489184,8425034,8962295,8894244,9041446,9150120,9125283,9015703,9253322,9426664,9626919,10146822,10763538,11537080,11915530,12721114,14112871
 "35000","New Mexico",6,CAGDP2,60,"54","   Professional, scientific, and technical services ","Thousands of dollars",3199703,3516877,3784454,4020710,4196237,5044693,5782276,6161547,6161733,6270910,6289941,6284591,6183850,6412841,6591353,6778968,7072025,7470356,7957242,8315028,8744954,9551245
 "35000","New Mexico",6,CAGDP2,64,"55","   Management of companies and enterprises ","Thousands of dollars",371603,374997,353990,371851,443928,443299,455700,432904,435118,448156,456063,475208,475984,485166,497675,500089,523862,560754,601321,638072,662697,804985
 "35000","New Mexico",6,CAGDP2,65,"56","   Administrative and support and waste management and remediation services ","Thousands of dollars",1485679,1555215,1640328,1717226,1855798,2001192,2187058,2367844,2297393,2322380,2404115,2365484,2355868,2355315,2337636,2347862,2550935,2732427,2978517,2962430,3313463,3756640
 "35000","New Mexico",6,CAGDP2,68,"61,62","  Educational services, health care, and social assistance ","Thousands of dollars",3303957,3695924,4069136,4443701,4700925,5009466,5280835,5802467,6224493,6430075,6637599,6886064,6922645,7050921,7428676,7876131,8007570,8231024,8574779,8509726,9084665,9570088
 "35000","New Mexico",6,CAGDP2,69,"61","   Educational services ","Thousands of dollars",284990,287855,328714,390703,406361,420626,441974,493511,536070,569001,570404,581112,567017,565658,550528,585725,561422,573615,604980,563591,618690,673759
 "35000","New Mexico",6,CAGDP2,70,"62","   Health care and social assistance ","Thousands of dollars",3018966,3408069,3740422,4052999,4294564,4588840,4838861,5308956,5688424,5861074,6067195,6304952,6355628,6485263,6878149,7290405,7446149,7657409,7969799,7946134,8465975,8896330
 "35000","New Mexico",6,CAGDP2,75,"71,72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of dollars",2081623,2258723,2405098,2506140,2600884,2744869,2904385,2974709,3112587,3121276,3064882,3182640,3327499,3575195,3720856,3893669,3933397,4267782,4736058,3674536,4861784,5641382
 "35000","New Mexico",6,CAGDP2,76,"71","   Arts, entertainment, and recreation ","Thousands of dollars",329595,362768,445389,467358,510109,506771,590496,581606,635228,647095,640980,668867,653331,674769,636782,667888,667234,726058,804040,536983,795485,1026614
 "35000","New Mexico",6,CAGDP2,79,"72","   Accommodation and food services ","Thousands of dollars",1752029,1895955,1959709,2038782,2090775,2238098,2313889,2393103,2477359,2474181,2423902,2513772,2674168,2900427,3084075,3225780,3266162,3541724,3932018,3137552,4066299,4614768
 "35000","New Mexico",6,CAGDP2,82,"81","  Other services (except government and government enterprises) ","Thousands of dollars",1415532,1535808,1527906,1620644,1655165,1821656,1888977,1926548,1888748,1825988,1806630,1902666,1894541,2036441,2041214,2052313,2146307,2335509,2477213,2323427,2550901,2871205
 "35000","New Mexico",6,CAGDP2,83,"92","Government and government enterprises ","Thousands of dollars",13898103,14975837,15829567,16816070,17528550,17950032,18356700,19092013,19704576,20315315,20707216,21128548,21396438,21700411,22003499,22611128,22878389,23542049,24508445,25320116,26393171,28001935
 "35000","New Mexico",6,CAGDP2,87,"11,21","Natural resources and mining ","Thousands of dollars",4788015,4205152,5305510,6440447,8339174,8923536,9972472,11769416,7973483,9346524,11055911,10692314,11316606,12177356,8357087,6546600,7732381,9464587,10025552,7187037,11318188,17553127
 "35000","New Mexico",6,CAGDP2,88,"42,44-45","Trade ","Thousands of dollars",5982954,6171961,6410874,6844054,7029145,7544714,7740756,7803576,7512894,7682679,7640916,8021243,8276597,8634751,8900545,9010257,9125331,9523923,9989314,10043476,11212711,11300249
 "35000","New Mexico",6,CAGDP2,89,"22,48-49","Transportation and utilities ","Thousands of dollars",2282872,2228579,2353840,2597869,2756430,3146371,3176234,3390102,3212215,3397665,3711696,3791239,3924953,4232466,4283335,4132309,4273511,4571718,4753631,4583548,5260411,5865789
 "35000","New Mexico",6,CAGDP2,90,"31-33,51","Manufacturing and information ","Thousands of dollars",6868938,6329926,8059682,11201991,9634841,8928715,7734731,6483001,8360137,7904351,6750344,6440330,5836361,5943069,6557296,6392927,6172899,6412017,6826743,5874016,6600478,7194991
 "35000","New Mexico",6,CAGDP2,91,"...","Private goods-producing industries 2/","Thousands of dollars",12465136,11177420,14227633,18864888,19652687,19806911,19711203,19638608,17197871,17552717,18094663,17326232,17568404,18831277,15614422,13639588,15036039,17322444,18780184,15380366,19810502,26706119
 "35000","New Mexico",6,CAGDP2,92,"...","Private services-providing industries 3/","Thousands of dollars",29296969,31565042,32810712,34912481,36949630,40251306,43032377,45609097,45738874,46994550,48254121,49226176,49808458,51991668,53161527,54225247,55295630,57973730,60580549,59733969,65526919,70832557
 "35001","Bernalillo, NM",6,CAGDP2,1,"...","All industry total ","Thousands of dollars",22316079,23278050,24794184,27510693,28308844,29606398,30525350,31156163,31561911,31395385,31545341,32080159,32283003,33583552,34821636,35930371,36493928,37952066,39776967,40129661,43400484,46698302
 "35001","Bernalillo, NM",6,CAGDP2,2,"..."," Private industries ","Thousands of dollars",17305070,17888583,19107135,21451572,22025386,22875878,23395641,23639579,23869424,23555824,23505294,23862125,23994596,25148513,26201721,26929982,27338972,28475232,29915471,29887360,32782713,35544848
 "35001","Bernalillo, NM",6,CAGDP2,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of dollars",6560,7834,5634,(D),5680,6018,8766,3912,3564,3625,6492,5786,4759,5461,6777,7599,9645,11314,9876,9873,10534,12579
 "35001","Bernalillo, NM",6,CAGDP2,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of dollars",5386,17636,17862,3496,7118,9762,14247,21583,23720,24233,31556,32258,29508,17497,12368,13726,19644,16955,17218,15078,29721,27204
 "35001","Bernalillo, NM",6,CAGDP2,10,"22","  Utilities ","Thousands of dollars",75781,46932,47341,47784,50288,52279,51343,47521,74296,70588,79796,83964,101833,109446,110172,126568,127322,140617,145581,152635,156508,163970
 "35001","Bernalillo, NM",6,CAGDP2,11,"23","  Construction ","Thousands of dollars",1129868,1097784,1221554,1419698,1725371,1804396,1791025,1780176,1491739,1253770,1177878,1147653,1168110,1248960,1344083,1473058,1587865,1632197,1759758,1907504,2009962,2063914
 "35001","Bernalillo, NM",6,CAGDP2,12,"31-33","  Manufacturing ","Thousands of dollars",2141828,1733419,2206842,3183827,2645401,2505618,2087302,1462848,1884715,1692995,1343928,1346127,1214388,1371287,1311006,1324878,1229213,1274900,1269414,1232507,1353755,1471505
 "35001","Bernalillo, NM",6,CAGDP2,13,"321,327-339","   Durable goods manufacturing ","Thousands of dollars",1727671,1365418,1878127,2878831,2311843,2214435,1740753,1053516,1529598,1382016,1051409,972081,797984,1009254,880690,914808,823912,839964,821867,779952,859600,909226
 "35001","Bernalillo, NM",6,CAGDP2,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of dollars",414157,368001,328715,304996,333558,291183,346549,409331,355117,310980,292519,374046,416403,362033,430316,410069,405301,434936,447547,452555,494154,562279
 "35001","Bernalillo, NM",6,CAGDP2,34,"42","  Wholesale trade ","Thousands of dollars",1385797,1385042,1394696,1476028,1522127,1652529,1683708,(D),1493402,1546688,1565830,1613512,1650723,1720152,1732162,1672940,1647041,1698212,1825838,1778234,1934896,2088024
 "35001","Bernalillo, NM",6,CAGDP2,35,"44-45","  Retail trade ","Thousands of dollars",1636375,1694146,1779937,1967337,1965311,2071900,2060272,2019918,1992649,1944746,1935220,2030157,2100856,2195061,2264095,2342606,2372157,2485019,2552340,2579600,2970481,2910376
 "35001","Bernalillo, NM",6,CAGDP2,36,"48-49","  Transportation and warehousing ","Thousands of dollars",492555,540482,568055,(D),678035,706929,723857,699730,612500,617270,649019,667405,671190,725306,793651,821058,827865,855629,918880,761136,1116497,1401183
 "35001","Bernalillo, NM",6,CAGDP2,45,"51","  Information ","Thousands of dollars",945263,1069040,1111828,1140184,1118433,1231519,1368162,(D),1661429,1611162,1572949,1789831,1581089,1570311,1789439,1908014,1719252,1685302,1614910,1392473,1720491,1890515
 "35001","Bernalillo, NM",6,CAGDP2,50,"52,53","  Finance, insurance, real estate, rental, and leasing ","Thousands of dollars",3380234,3663178,3711681,3990672,4368635,4422351,4868182,5087043,5144809,5317588,5596760,5409590,5615280,5900498,6198241,6229294,6388414,6648404,6805029,7333379,7611998,8201389
 "35001","Bernalillo, NM",6,CAGDP2,51,"52","   Finance and insurance ","Thousands of dollars",986056,1063274,1063833,1100707,1232204,1272782,1292725,1225301,1278256,1282412,1361520,1342546,1301477,1684516,1838519,1981815,1917229,2081908,2103532,2475623,2501931,2697317
 "35001","Bernalillo, NM",6,CAGDP2,56,"53","   Real estate and rental and leasing ","Thousands of dollars",2394178,2599904,2647849,2889965,3136431,3149569,3575457,3861742,3866553,4035177,4235240,4067043,4313802,4215981,4359722,4247478,4471185,4566496,4701496,4857756,5110067,5504072
 "35001","Bernalillo, NM",6,CAGDP2,59,"54,55,56","  Professional and business services ","Thousands of dollars",3306471,3585174,3782930,4000281,4225881,4463715,4622399,4871290,4819833,4778773,4770548,4733751,4751288,4966730,5051199,5101880,5423703,5776564,6400378,6639681,7123903,7922171
 "35001","Bernalillo, NM",6,CAGDP2,60,"54","   Professional, scientific, and technical services ","Thousands of dollars",2203189,2468463,2663746,2828649,2929259,3075756,3163258,3363570,3346696,3338937,3349555,3329368,3359920,3576266,3668650,3687790,3935756,4196759,4627300,4878045,5146364,5546978
 "35001","Bernalillo, NM",6,CAGDP2,64,"55","   Management of companies and enterprises ","Thousands of dollars",301346,291967,268708,270909,320960,316655,327130,296632,301927,322990,323620,341703,325137,334261,347554,362803,379665,407541,440916,473151,482480,614917
 "35001","Bernalillo, NM",6,CAGDP2,65,"56","   Administrative and support and waste management and remediation services ","Thousands of dollars",801936,824744,850476,900724,975662,1071305,1132011,1211088,1171210,1116847,1097372,1062681,1066232,1056203,1034995,1051287,1108282,1172263,1332161,1288484,1495059,1760276
 "35001","Bernalillo, NM",6,CAGDP2,68,"61,62","  Educational services, health care, and social assistance ","Thousands of dollars",1502808,1647099,1794387,2017749,2143284,2272073,2366640,2622838,2850445,2899920,3017509,3149744,3199197,3243880,3412227,3620381,3653313,3727909,3905579,3884077,4059628,4252350
 "35001","Bernalillo, NM",6,CAGDP2,69,"61","   Educational services ","Thousands of dollars",138685,141637,161690,195962,197123,207093,223898,258319,291482,308547,307765,294865,293326,290743,283014,297190,284683,291382,304920,257155,281049,312487
 "35001","Bernalillo, NM",6,CAGDP2,70,"62","   Health care and social assistance ","Thousands of dollars",1364123,1505462,1632697,1821787,1946161,2064980,2142742,2364519,2558963,2591373,2709744,2854879,2905871,2953137,3129213,3323191,3368629,3436527,3600659,3626922,3778579,3939862
 "35001","Bernalillo, NM",6,CAGDP2,75,"71,72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of dollars",763297,818299,872991,915972,920373,967925,1025239,1054746,1077398,1071043,1049778,1105705,1163884,1285058,1376258,1467254,1475662,1589968,1713949,1278373,1674737,2009672
 "35001","Bernalillo, NM",6,CAGDP2,76,"71","   Arts, entertainment, and recreation ","Thousands of dollars",93111,96953,115489,119871,135804,143282,159750,162731,169173,174968,174391,190707,173335,188178,195416,229410,243052,260411,297094,182750,300134,369412
 "35001","Bernalillo, NM",6,CAGDP2,79,"72","   Accommodation and food services ","Thousands of dollars",670186,721346,757502,796101,784569,824644,865489,892015,908225,896074,875387,914999,990549,1096880,1180842,1237844,1232610,1329557,1416856,1095623,1374604,1640260
 "35001","Bernalillo, NM",6,CAGDP2,82,"81","  Other services (except government and government enterprises) ","Thousands of dollars",532849,582516,591398,635970,649450,708864,724498,745635,738925,723421,708030,746643,742490,788868,800043,820727,857878,932242,976722,922811,1009602,1129996
 "35001","Bernalillo, NM",6,CAGDP2,83,"92","Government and government enterprises ","Thousands of dollars",5011009,5389467,5687048,6059121,6283458,6730520,7129709,7516584,7692487,7839561,8040048,8218034,8288407,8435039,8619915,9000390,9154956,9476834,9861497,10242301,10617771,11153455
 "35001","Bernalillo, NM",6,CAGDP2,87,"11,21","Natural resources and mining ","Thousands of dollars",11945,25470,23496,(D),12799,15780,23013,25495,27284,27859,38048,38044,34268,22958,19145,21325,29288,28269,27094,24951,40255,39783
 "35001","Bernalillo, NM",6,CAGDP2,88,"42,44-45","Trade ","Thousands of dollars",3022172,3079188,3174633,3443366,3487438,3724429,3743980,(D),3486051,3491434,3501051,3643669,3751580,3915213,3996256,4015546,4019198,4183230,4378178,4357834,4905377,4998400
 "35001","Bernalillo, NM",6,CAGDP2,89,"22,48-49","Transportation and utilities ","Thousands of dollars",568335,587415,615396,(D),728323,759208,775201,747250,686797,687859,728815,751369,773023,834751,903824,947627,955186,996247,1064461,913770,1273005,1565152
 "35001","Bernalillo, NM",6,CAGDP2,90,"31-33,51","Manufacturing and information ","Thousands of dollars",3087092,2802459,3318670,4324011,3763834,3737137,3455465,(D),3546144,3304157,2916877,3135958,2795477,2941598,3100445,3232892,2948464,2960202,2884323,2624980,3074246,3362020
 "35001","Bernalillo, NM",6,CAGDP2,91,"...","Private goods-producing industries 2/","Thousands of dollars",3283641,2856673,3451892,(D),4383570,4325794,3901340,3268519,3403738,2974624,2559854,2531824,2416765,2643205,2674234,2819261,2846366,2935366,3056266,3164962,3403972,3575203
 "35001","Bernalillo, NM",6,CAGDP2,92,"...","Private services-providing industries 3/","Thousands of dollars",14021429,15031910,15655243,(D),17641816,18550084,19494301,20371060,20465686,20581200,20945440,21330301,21577831,22505308,23527487,24110721,24492606,25539866,26859205,26722398,29378740,31969645
 "35003","Catron, NM",6,CAGDP2,1,"...","All industry total ","Thousands of dollars",54759,58546,62583,65984,69522,77803,70658,67746,68105,70843,74843,81531,80649,87253,87372,86806,84780,90068,84768,97652,104104,132994
 "35003","Catron, NM",6,CAGDP2,2,"..."," Private industries ","Thousands of dollars",29047,30067,31967,36550,40497,45124,39796,35398,35350,37197,41997,46395,45847,52298,52597,52800,49955,54603,50094,59593,62688,90044
 "35003","Catron, NM",6,CAGDP2,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of dollars",(D),(D),(D),8725,9688,8802,(D),1043,(D),1933,7735,6687,5212,12436,9284,9673,9342,(D),6471,14133,16393,26812
 "35003","Catron, NM",6,CAGDP2,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of dollars",(D),0,(D),146,1611,0,184,461,369,433,382,101,53,49,33,48,57,59,52,31,56,61
 "35003","Catron, NM",6,CAGDP2,10,"22","  Utilities ","Thousands of dollars",270,256,272,328,778,2966,1078,450,0,481,779,620,510,651,606,435,669,761,837,790,1313,9412
 "35003","Catron, NM",6,CAGDP2,11,"23","  Construction ","Thousands of dollars",(D),(D),2183,2903,(D),(D),1945,2398,(D),3621,2423,2174,2019,2586,2841,2205,1834,2026,1816,1581,2503,1689
 "35003","Catron, NM",6,CAGDP2,12,"31-33","  Manufacturing ","Thousands of dollars",(D),364,394,552,(D),(D),1951,1500,857,709,970,1126,1412,1259,1337,1303,2002,2579,3027,3037,2838,3377
 "35003","Catron, NM",6,CAGDP2,13,"321,327-339","   Durable goods manufacturing ","Thousands of dollars",(D),131,157,215,(D),(D),(D),(D),576,344,(D),(D),609,593,531,694,1175,1253,952,830,810,846
 "35003","Catron, NM",6,CAGDP2,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of dollars",193,233,237,337,384,(D),(D),(D),281,365,(D),(D),803,666,806,609,827,1326,2075,2207,2028,2531
 "35003","Catron, NM",6,CAGDP2,34,"42","  Wholesale trade ","Thousands of dollars",162,177,(D),(D),(D),(D),1585,1998,1580,1491,1163,1247,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "35003","Catron, NM",6,CAGDP2,35,"44-45","  Retail trade ","Thousands of dollars",2660,2804,2780,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),4317,4736
 "35003","Catron, NM",6,CAGDP2,36,"48-49","  Transportation and warehousing ","Thousands of dollars",(D),(D),1865,2338,2155,2073,907,967,(D),(D),(D),(D),(D),(D),(D),522,461,470,748,(D),(D),(D)
 "35003","Catron, NM",6,CAGDP2,45,"51","  Information ","Thousands of dollars",2285,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "35003","Catron, NM",6,CAGDP2,50,"52,53","  Finance, insurance, real estate, rental, and leasing ","Thousands of dollars",10190,11342,12257,12616,14471,16846,16423,16212,15554,17892,17438,23095,23487,22178,24916,24994,20618,20918,(D),24977,21891,(D)
 "35003","Catron, NM",6,CAGDP2,51,"52","   Finance and insurance ","Thousands of dollars",288,518,420,405,396,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "35003","Catron, NM",6,CAGDP2,56,"53","   Real estate and rental and leasing ","Thousands of dollars",9902,10824,11837,12211,14076,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),21542,(D),(D),24425
 "35003","Catron, NM",6,CAGDP2,59,"54,55,56","  Professional and business services ","Thousands of dollars",(D),2833,(D),(D),(D),(D),(D),2004,1495,1431,1695,1768,1871,1587,1464,1372,1455,1574,1659,(D),2438,6696
 "35003","Catron, NM",6,CAGDP2,60,"54","   Professional, scientific, and technical services ","Thousands of dollars",(D),(D),1058,(D),(D),(D),1443,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),874,1050,(D),(D)
 "35003","Catron, NM",6,CAGDP2,64,"55","   Management of companies and enterprises ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,(D),(D),(D),(D)
 "35003","Catron, NM",6,CAGDP2,65,"56","   Administrative and support and waste management and remediation services ","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),830,(D)
 "35003","Catron, NM",6,CAGDP2,68,"61,62","  Educational services, health care, and social assistance ","Thousands of dollars",1314,(D),828,882,1031,1777,2229,2602,(D),(D),2981,3085,(D),3222,3654,3921,4276,4096,(D),3716,4239,4236
 "35003","Catron, NM",6,CAGDP2,69,"61","   Educational services ","Thousands of dollars",(D),88,85,105,82,102,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),231,295,333
 "35003","Catron, NM",6,CAGDP2,70,"62","   Health care and social assistance ","Thousands of dollars",(D),(D),744,777,949,1675,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),3485,3944,3903
 "35003","Catron, NM",6,CAGDP2,75,"71,72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of dollars",1995,2259,2234,2026,1648,1728,1768,1777,1704,1748,1475,(D),1625,2052,1925,1893,1850,1723,1897,1449,1827,2169
 "35003","Catron, NM",6,CAGDP2,76,"71","   Arts, entertainment, and recreation ","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),797,(D),(D),984,951,1038,683,(D),(D)
 "35003","Catron, NM",6,CAGDP2,79,"72","   Accommodation and food services ","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),1254,(D),(D),866,772,858,766,(D),(D)
 "35003","Catron, NM",6,CAGDP2,82,"81","  Other services (except government and government enterprises) ","Thousands of dollars",1551,1854,1767,2072,1616,1123,1442,1351,1629,1666,1687,1715,(D),(D),(D),(D),(D),(D),(D),(D),(D),2508
 "35003","Catron, NM",6,CAGDP2,83,"92","Government and government enterprises ","Thousands of dollars",25711,28479,30616,29433,29025,32678,30862,32348,32755,33646,32846,35136,34802,34955,34775,34006,34824,35464,34673,38058,41416,42950
 "35003","Catron, NM",6,CAGDP2,87,"11,21","Natural resources and mining ","Thousands of dollars",1563,(D),3065,8871,11299,8802,(D),1504,(D),2366,8117,6788,5265,12485,9318,9720,9399,(D),6523,14165,16449,26873
 "35003","Catron, NM",6,CAGDP2,88,"42,44-45","Trade ","Thousands of dollars",2822,2981,(D),2557,2749,3217,(D),(D),(D),(D),(D),(D),3826,3583,3811,4152,4697,4741,4812,4877,(D),(D)
 "35003","Catron, NM",6,CAGDP2,89,"22,48-49","Transportation and utilities ","Thousands of dollars",(D),(D),2137,2666,2934,5039,1985,1416,(D),(D),(D),(D),(D),(D),(D),956,1130,1231,1585,(D),(D),(D)
 "35003","Catron, NM",6,CAGDP2,90,"31-33,51","Manufacturing and information ","Thousands of dollars",(D),(D),(D),(D),1115,2627,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "35003","Catron, NM",6,CAGDP2,91,"...","Private goods-producing industries 2/","Thousands of dollars",3395,3033,5642,12326,14469,13345,(D),5402,7488,6696,11510,10088,8696,16329,13495,13229,13235,(D),11366,18783,21790,31939
 "35003","Catron, NM",6,CAGDP2,92,"...","Private services-providing industries 3/","Thousands of dollars",25652,27033,26325,24224,26028,31779,(D),29996,27862,30501,30487,36307,37152,35969,39102,39572,36720,(D),38728,40811,40899,58105
 "35005","Chaves, NM",6,CAGDP2,1,"...","All industry total ","Thousands of dollars",1339671,1332620,1351837,1505081,1586011,1627493,1803738,1942908,1658844,1881914,2006638,2018029,2024291,2097064,2033604,2038481,2037102,2118239,2182386,2166488,2304032,2492928
 "35005","Chaves, NM",6,CAGDP2,2,"..."," Private industries ","Thousands of dollars",1078922,1055521,1067813,1208557,1287672,1304468,1461952,1599682,1312412,1532831,1668004,1669756,1669699,1737971,1663646,1650572,1652347,1721284,1763273,1733941,1855575,2017005
 "35005","Chaves, NM",6,CAGDP2,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of dollars",190447,130220,102692,179142,151075,91563,215855,223789,13946,172248,239449,226710,232602,265202,175944,189125,216536,196113,196828,170728,148949,205750
 "35005","Chaves, NM",6,CAGDP2,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of dollars",67143,59374,80892,83753,104082,112967,116571,165073,111667,145375,165276,142209,140453,144789,81400,57100,62308,73845,68667,51195,64674,93096
 "35005","Chaves, NM",6,CAGDP2,10,"22","  Utilities ","Thousands of dollars",5884,4770,4115,4326,4225,5596,4589,4090,6355,7051,7718,7388,8040,6323,7286,10576,19620,21123,21501,23990,27352,20297
 "35005","Chaves, NM",6,CAGDP2,11,"23","  Construction ","Thousands of dollars",45976,51586,54132,52143,63924,69237,64487,68445,74752,59500,62055,66401,60745,61922,61168,61448,58435,64775,65699,64625,58404,60690
 "35005","Chaves, NM",6,CAGDP2,12,"31-33","  Manufacturing ","Thousands of dollars",129229,128869,109705,112570,140267,95708,101977,101895,91614,83049,76434,84773,82089,84580,112958,105553,97956,106868,119103,127351,131954,142035
 "35005","Chaves, NM",6,CAGDP2,13,"321,327-339","   Durable goods manufacturing ","Thousands of dollars",64002,50594,33165,47155,70015,(D),(D),15739,12088,8781,6545,7025,8969,11302,16504,8368,7075,5879,6542,8819,8243,8394
