GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "10000","Delaware",2,CAGDP2,75,"71,72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of dollars",1225894,1321733,1397944,1467556,1408927,1486655,1451683,1491302,1446807,1568793,1673029,1687887,1673961,1736037,1832086,1925755,1988328,2096511,2212743,1699693,2327810,2688659
 "10000","Delaware",2,CAGDP2,76,"71","   Arts, entertainment, and recreation ","Thousands of dollars",300421,382318,396840,382771,349030,387274,388814,400006,424021,500486,546465,511178,465839,438651,435740,444659,458236,404242,415523,348339,427824,520874
 "10000","Delaware",2,CAGDP2,79,"72","   Accommodation and food services ","Thousands of dollars",925474,939415,1001104,1084785,1059896,1099381,1062869,1091296,1022786,1068307,1126564,1176709,1208121,1297386,1396346,1481095,1530092,1692268,1797220,1351355,1899986,2167785
 "10000","Delaware",2,CAGDP2,82,"81","  Other services (except government and government enterprises) ","Thousands of dollars",660548,706850,759888,797212,863286,923153,924154,911818,859409,849811,852916,882097,883034,927809,970849,1021671,1058829,1090900,1131783,1041117,1147966,1257662
 "10000","Delaware",2,CAGDP2,83,"92","Government and government enterprises ","Thousands of dollars",3935030,4359148,4502179,4700483,5104861,5167200,5570992,5859815,6172846,6151853,6316720,6335428,6395230,6378880,6578086,6725323,7102551,7523741,7628370,7891001,8267173,8651548
 "10000","Delaware",2,CAGDP2,87,"11,21","Natural resources and mining ","Thousands of dollars",300736,178799,275323,406921,421286,333601,344789,334475,396634,379629,368535,416840,584941,644385,498955,443529,617144,631430,541437,310915,626725,1164403
 "10000","Delaware",2,CAGDP2,88,"42,44-45","Trade ","Thousands of dollars",3296447,3444895,3846588,4206269,4403113,4777269,4751424,4650299,4460831,4597653,4708181,4813910,4897216,5005238,4977703,5108209,4901044,5079935,5320777,5493119,6189419,6621045
 "10000","Delaware",2,CAGDP2,89,"22,48-49","Transportation and utilities ","Thousands of dollars",1214401,1237677,1248126,1404090,1384520,1609336,1622519,1624981,1651185,1748029,1749680,1763944,1862713,2061773,2204726,2213148,2248682,2296640,2463083,2545407,2955860,3444011
 "10000","Delaware",2,CAGDP2,90,"31-33,51","Manufacturing and information ","Thousands of dollars",5092541,4359736,4488311,5754088,5617300,5936205,6391712,5755484,5712854,5729146,6023235,5750368,5397262,5117412,5706956,4836546,5289171,5721608,6430267,6362578,6984027,7577453
 "10000","Delaware",2,CAGDP2,91,"...","Private goods-producing industries 2/","Thousands of dollars",6102413,5192797,5522159,7165347,7337355,7731550,7950956,7041128,6610694,6026285,6246758,5936092,6314521,6563224,7387468,6621512,7566235,8108268,8891065,8648518,9612253,10799803
 "10000","Delaware",2,CAGDP2,92,"...","Private services-providing industries 3/","Thousands of dollars",36336395,36313426,37815297,39808244,39606417,42668923,43183684,42349870,44946348,45954046,48815946,50070597,49348455,55663932,58386900,56674635,54886842,57744032,62166323,61075613,65073416,70756932
 "10001","Kent, DE",2,CAGDP2,1,"...","All industry total ","Thousands of dollars",4237267,4450512,4684848,5360606,5530239,5858794,6197568,6110642,6661653,6557371,6738419,6440377,6580817,6878583,7205348,7457250,7633026,7983420,8755676,8579285,9248811,9919836
 "10001","Kent, DE",2,CAGDP2,2,"..."," Private industries ","Thousands of dollars",2999417,3078132,3259034,3891260,3920914,4194779,4405920,4256634,4714377,4599482,4712175,4403521,4537463,4847816,5151752,5374760,5449457,5669700,6399552,6083401,6617910,7192102
 "10001","Kent, DE",2,CAGDP2,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of dollars",39640,(D),(D),(D),(D),(D),(D),59762,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),173159,293703
 "10001","Kent, DE",2,CAGDP2,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of dollars",875,595,278,260,335,291,249,419,659,(D),(D),434,2825,3087,3505,3053,4407,3719,2373,2365,(D),(D)
 "10001","Kent, DE",2,CAGDP2,10,"22","  Utilities ","Thousands of dollars",24487,15833,22339,26843,(D),(D),36896,34154,37349,47810,41779,33392,37913,60190,119169,202739,(D),(D),301171,308379,313659,345308
 "10001","Kent, DE",2,CAGDP2,11,"23","  Construction ","Thousands of dollars",215231,(D),(D),(D),(D),314001,293511,291347,248996,187144,195272,219554,242717,268331,277186,302086,325519,335192,388723,394284,413867,435110
 "10001","Kent, DE",2,CAGDP2,12,"31-33","  Manufacturing ","Thousands of dollars",469166,(D),424595,466605,427086,438318,(D),464053,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "10001","Kent, DE",2,CAGDP2,13,"321,327-339","   Durable goods manufacturing ","Thousands of dollars",98043,(D),93291,94413,105386,123765,(D),157256,(D),(D),(D),(D),(D),168913,(D),208292,(D),(D),245356,274125,(D),(D)
 "10001","Kent, DE",2,CAGDP2,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of dollars",371124,(D),331304,372192,321700,314553,(D),306797,(D),408467,541396,401413,(D),(D),550488,(D),636488,641007,(D),(D),(D),(D)
 "10001","Kent, DE",2,CAGDP2,34,"42","  Wholesale trade ","Thousands of dollars",(D),127191,148412,148818,166738,181784,(D),184439,(D),(D),(D),(D),(D),(D),(D),165656,167238,177143,186384,190966,(D),249814
 "10001","Kent, DE",2,CAGDP2,35,"44-45","  Retail trade ","Thousands of dollars",255167,272193,308228,369333,414423,435370,443145,422411,415621,424902,426076,419419,426773,452986,451921,475774,509445,543905,589502,603950,685649,697962
 "10001","Kent, DE",2,CAGDP2,36,"48-49","  Transportation and warehousing ","Thousands of dollars",(D),66515,63302,108037,120250,138675,(D),132167,(D),(D),(D),(D),(D),(D),(D),146212,210775,231930,227436,241015,(D),(D)
 "10001","Kent, DE",2,CAGDP2,45,"51","  Information ","Thousands of dollars",66299,69313,73066,97058,97386,93446,99845,112205,144936,99133,84408,102667,96103,85791,71103,71989,51347,52139,67941,74717,122273,125701
 "10001","Kent, DE",2,CAGDP2,50,"52,53","  Finance, insurance, real estate, rental, and leasing ","Thousands of dollars",1036038,967366,1081433,1372211,1288885,1479069,1578886,1417663,1865991,1769384,1627258,1284044,1309552,1535909,1612669,1646321,1369052,1459229,1738315,1406882,1414816,(D)
 "10001","Kent, DE",2,CAGDP2,51,"52","   Finance and insurance ","Thousands of dollars",(D),456809,492108,644943,564869,680779,685242,441881,817493,802141,583498,340105,290128,467890,607733,487780,355555,306825,413421,356635,379181,426194
 "10001","Kent, DE",2,CAGDP2,56,"53","   Real estate and rental and leasing ","Thousands of dollars",(D),510557,589324,727268,724016,798290,893644,975783,1048498,967243,1043760,943940,1019424,1068019,1004936,1158541,1013497,1152405,1324894,1050247,1035635,(D)
 "10001","Kent, DE",2,CAGDP2,59,"54,55,56","  Professional and business services ","Thousands of dollars",148471,170466,187302,212178,250966,262646,264634,280254,261282,269555,282690,319860,346657,372395,393549,394359,427338,474804,489691,554468,615017,674665
 "10001","Kent, DE",2,CAGDP2,60,"54","   Professional, scientific, and technical services ","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),154606,143937,138865,149231,182816,199124,208922,225907,223635,(D),(D),257862,268579,308767,329609
 "10001","Kent, DE",2,CAGDP2,64,"55","   Management of companies and enterprises ","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),12591,13564,14129,17403,21655,25444,30592,36274,38599,(D),(D),57721,54695,53685,52725
 "10001","Kent, DE",2,CAGDP2,65,"56","   Administrative and support and waste management and remediation services ","Thousands of dollars",68594,70075,(D),68560,81998,92159,103514,113057,103781,116561,116055,115389,122088,132881,131369,132125,139292,165352,174108,231194,252564,292331
 "10001","Kent, DE",2,CAGDP2,68,"61,62","  Educational services, health care, and social assistance ","Thousands of dollars",246377,263460,286292,320312,354971,363861,409034,436764,457574,474866,503227,540309,557916,585450,626414,653167,649185,662605,715643,707424,737949,746478
