GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "48000","Texas",6,CAGDP2,75,"71,72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of dollars",26451720,28100064,29237434,30336901,31333856,34752897,36365330,37329736,37778272,38992879,40495305,43533218,45647597,51068736,56624634,59274589,60683481,62166097,66437393,53205026,67405878,79003626
 "48000","Texas",6,CAGDP2,76,"71","   Arts, entertainment, and recreation ","Thousands of dollars",3960406,4469630,4747546,4725827,4830928,5248590,5530097,5751808,6324659,6271852,6816837,7284565,7921644,8707111,9658653,10799281,11793395,12505207,13445936,9519795,11156027,12754066
 "48000","Texas",6,CAGDP2,79,"72","   Accommodation and food services ","Thousands of dollars",22491313,23630434,24489888,25611074,26502928,29504307,30835233,31577928,31453613,32721027,33678469,36248652,37725952,42361625,46965981,48475308,48890086,49660890,52991457,43685232,56249851,66249559
 "48000","Texas",6,CAGDP2,82,"81","  Other services (except government and government enterprises) ","Thousands of dollars",18891118,20118593,20012976,20685836,21860100,23352683,24322938,24589495,24949825,25309470,25777005,27707855,29298126,31969240,33206144,33825450,34849232,36805990,39131628,36879000,40134215,45692653
 "48000","Texas",6,CAGDP2,83,"92","Government and government enterprises ","Thousands of dollars",88192847,94778797,100431238,104242932,110001394,116046005,124214708,131954463,140112052,146159425,147008239,151725347,156782700,161845060,169471530,176126482,182558005,188958486,193551302,205148354,212711287,222405670
 "48000","Texas",6,CAGDP2,87,"11,21","Natural resources and mining ","Thousands of dollars",58163998,54957958,70746041,82415305,107519907,123388662,145559896,184069438,117823137,131046058,154887263,167750295,196973331,216199129,134935535,105910495,132381324,161974837,153413820,96029140,173980459,246860832
 "48000","Texas",6,CAGDP2,88,"42,44-45","Trade ","Thousands of dollars",104630875,105177871,108275479,116933052,127537573,137832436,146008949,152161797,150031309,161186833,172311192,192111223,203902371,214623937,226380630,228611068,232359861,244638613,257559389,266815336,297337472,332942687
 "48000","Texas",6,CAGDP2,89,"22,48-49","Transportation and utilities ","Thousands of dollars",53411843,47212725,49048206,52636568,54465897,61241347,61981209,64250386,62155489,68223125,72373312,75158597,75112277,79021222,84621710,86691191,92389816,97747001,101539926,92421802,112577659,135020930
 "48000","Texas",6,CAGDP2,90,"31-33,51","Manufacturing and information ","Thousands of dollars",140530532,142000434,147249990,182386349,187787541,212218284,234668967,219618980,207172592,229583853,258334279,255870724,274635035,250096396,261541210,248370691,264061160,301677635,286198561,260188223,306466664,363372463
 "48000","Texas",6,CAGDP2,91,"...","Private goods-producing industries 2/","Thousands of dollars",205672061,202465922,223915012,267789130,303356404,349040533,392731753,414121301,334150843,365911705,419524038,437458752,485261190,487693329,418005782,378840633,419697848,486289231,463551381,377766950,496839273,626072561
 "48000","Texas",6,CAGDP2,92,"...","Private services-providing industries 3/","Thousands of dollars",486341257,499112560,516514526,549198643,590388100,643149970,681618540,707066223,704905173,743589649,785244638,840403941,884738033,942639233,998508584,1028014405,1065057191,1132779195,1203005662,1215680831,1377940294,1553658958
 "48001","Anderson, TX",6,CAGDP2,1,"...","All industry total ","Thousands of dollars",1128092,1146048,1201873,1243744,1335488,1498106,1652158,1760121,1599311,1693564,1750341,1781215,1805162,1814272,1744331,1790151,1854000,1962740,2062120,2068528,2288845,2470988
 "48001","Anderson, TX",6,CAGDP2,2,"..."," Private industries ","Thousands of dollars",861742,870703,918956,962747,1046378,1202925,1347204,1443468,1264844,1343485,1405489,1428896,1441675,1441677,1369806,1387411,1443682,1546368,1641076,1626850,1871332,2060464
 "48001","Anderson, TX",6,CAGDP2,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of dollars",3116,4463,12300,15413,11306,18455,13076,3759,7289,2979,3612,4640,2744,5365,18339,5157,5085,7291,6192,5727,4687,4821
 "48001","Anderson, TX",6,CAGDP2,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of dollars",131120,120072,158979,171890,199851,241447,308656,356154,212744,199576,223872,208072,199637,204243,131816,88294,97252,123573,111945,56661,83751,103714
 "48001","Anderson, TX",6,CAGDP2,10,"22","  Utilities ","Thousands of dollars",(D),7657,7419,7248,6777,7380,6984,6972,8422,10377,10777,11389,12494,13921,12802,17659,18325,20983,22803,23277,26458,23020
 "48001","Anderson, TX",6,CAGDP2,11,"23","  Construction ","Thousands of dollars",42590,43780,46652,45562,45790,55033,58270,53926,46368,54759,53882,60119,52987,57686,60491,58010,62218,64031,65800,65782,66711,67185
