GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "41000","Oregon",8,CAGDP2,35,"44-45","  Retail trade ","Thousands of dollars",7388767,7590299,7890454,8125533,8554429,9091457,9154000,8780466,8511239,8790272,8772614,9229525,9843820,10264510,11142011,11894621,12849536,13571011,14278085,14957874,17130274,18844293
 "41000","Oregon",8,CAGDP2,36,"48-49","  Transportation and warehousing ","Thousands of dollars",3393583,3416977,3668313,4089784,4430919,4642943,4642763,4713606,4340519,4618374,4680875,5032950,5149917,5562693,6065951,6365028,6766657,7143663,7538409,6885281,8498487,9778546
 "41000","Oregon",8,CAGDP2,45,"51","  Information ","Thousands of dollars",4160447,4208660,4370136,4782108,4968642,5255520,5850913,6257391,6101031,6302186,6393400,6284369,6501453,6751504,7242769,7428666,8229416,8536767,9256204,9788522,11379276,12526463
 "41000","Oregon",8,CAGDP2,50,"52,53","  Finance, insurance, real estate, rental, and leasing ","Thousands of dollars",22166240,22452918,23334294,23712457,25880618,27094332,28836452,29886254,30573921,31216019,31674885,32412833,32747266,35168619,37498686,40905934,43732820,46726692,48651823,50031018,52831895,54695005
 "41000","Oregon",8,CAGDP2,51,"52","   Finance and insurance ","Thousands of dollars",5409717,5755310,6092038,6038452,6654383,7110437,7231390,6300688,7049742,6910566,7212247,7858889,7209945,8699519,9432868,10529346,10816622,11557952,11843062,12419717,13084359,13104929
 "41000","Oregon",8,CAGDP2,56,"53","   Real estate and rental and leasing ","Thousands of dollars",16756523,16697608,17242255,17674006,19226235,19983895,21605062,23585566,23524179,24305453,24462639,24553943,25537322,26469099,28065818,30376588,32916198,35168740,36808761,37611302,39747537,41590076
 "41000","Oregon",8,CAGDP2,59,"54,55,56","  Professional and business services ","Thousands of dollars",11152540,11217075,11664455,12376698,13291415,14359808,15543694,16582898,15683171,16209901,16914118,17936455,20500919,21928961,23984141,25241099,27098374,29092731,30816060,31119897,35175507,36897180
 "41000","Oregon",8,CAGDP2,60,"54","   Professional, scientific, and technical services ","Thousands of dollars",5686095,5683903,5851392,6263661,6524863,6991436,7577802,8413178,8039609,8353386,8960212,9496115,9952141,10578968,11437150,12279276,13259342,14518873,15262325,15018289,16654877,18129322
 "41000","Oregon",8,CAGDP2,64,"55","   Management of companies and enterprises ","Thousands of dollars",2431065,2303053,2442348,2604892,2804724,3097154,3411962,3535635,3330471,3412009,3453165,3625805,5601319,6053798,6953374,7092049,7531017,7840679,8465542,9063400,10569906,9614982
 "41000","Oregon",8,CAGDP2,65,"56","   Administrative and support and waste management and remediation services ","Thousands of dollars",3035380,3230119,3370715,3508144,3961829,4271218,4553930,4634086,4313090,4444507,4500742,4814535,4947460,5296196,5593617,5869774,6308015,6733179,7088193,7038208,7950724,9152876
 "41000","Oregon",8,CAGDP2,68,"61,62","  Educational services, health care, and social assistance ","Thousands of dollars",8611827,9304818,10191872,10959930,11518065,12637690,13328449,14635657,15096911,15608196,16131041,16975421,17476231,18110044,19575300,20880315,21811572,22680791,23982421,24188760,26083941,27458004
 "41000","Oregon",8,CAGDP2,69,"61","   Educational services ","Thousands of dollars",863285,895177,1002263,1156254,1198048,1309264,1339417,1494459,1661791,1748340,1811801,1960471,1978402,1984939,2001956,2084202,2020714,2095147,2165687,2007010,2144931,2299086
 "41000","Oregon",8,CAGDP2,70,"62","   Health care and social assistance ","Thousands of dollars",7748542,8409641,9189609,9803676,10320017,11328426,11989032,13141198,13435120,13859856,14319240,15014950,15497829,16125105,17573343,18796113,19790858,20585644,21816734,22181750,23939010,25158918
 "41000","Oregon",8,CAGDP2,75,"71,72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of dollars",3830568,4077359,4184663,4441466,4695481,5030483,5368839,5186683,5106321,5379657,5951176,6621196,6714752,7495238,8432059,9143140,9971386,10798626,11095054,8593910,10678118,14090640
 "41000","Oregon",8,CAGDP2,76,"71","   Arts, entertainment, and recreation ","Thousands of dollars",828732,897516,916245,944127,985197,1045885,1142739,992873,980962,1049862,1330138,1531005,1551793,1669361,1744613,1903933,2051777,2215496,2243357,1729042,2251977,3022505
 "41000","Oregon",8,CAGDP2,79,"72","   Accommodation and food services ","Thousands of dollars",3001836,3179843,3268417,3497340,3710284,3984598,4226100,4193810,4125359,4329795,4621038,5090192,5162958,5825877,6687446,7239207,7919609,8583131,8851697,6864867,8426142,11068135
 "41000","Oregon",8,CAGDP2,82,"81","  Other services (except government and government enterprises) ","Thousands of dollars",2792505,2891723,2987736,3348318,3605401,3817292,3863798,3750377,3613576,3627812,3662390,3882071,4000813,4297954,4606618,4898829,5129207,5500341,5797589,5617771,6172044,6721554
 "41000","Oregon",8,CAGDP2,83,"92","Government and government enterprises ","Thousands of dollars",16767668,17374387,17802246,18359812,18992057,20391020,21178795,22295763,23129755,23704534,24643448,24231993,24667352,25751881,27015811,27830539,29137062,30818973,32763538,33326866,35391415,37313728
 "41000","Oregon",8,CAGDP2,87,"11,21","Natural resources and mining ","Thousands of dollars",2823311,2950457,3385067,3768318,3712326,4156874,3990238,3812731,3398173,3324190,3685518,3873925,4174448,4210804,4298921,4418106,4147602,4547192,4248153,4437029,5025032,5941217
 "41000","Oregon",8,CAGDP2,88,"42,44-45","Trade ","Thousands of dollars",14812050,15062163,15845101,17054966,18255901,19476735,20165314,20055199,18916061,19701214,19907045,21150882,20471054,21218755,22712680,23812551,25317456,26621632,28200689,29156642,33056296,36208097
 "41000","Oregon",8,CAGDP2,89,"22,48-49","Transportation and utilities ","Thousands of dollars",5038971,5056992,5283072,5896510,6078664,6536238,6441057,6981134,6589991,7305324,7975473,8051045,8091346,8428292,8744602,9257526,9738647,9933164,10595506,10264248,12130661,13903050
 "41000","Oregon",8,CAGDP2,90,"31-33,51","Manufacturing and information ","Thousands of dollars",23480530,24819065,26709798,30464552,30426699,32067097,32190399,32962950,30783594,31659031,33779176,32631609,33550345,33975032,35920799,36467703,39373130,40529851,40659835,42527743,45521920,49284070
 "41000","Oregon",8,CAGDP2,91,"...","Private goods-producing industries 2/","Thousands of dollars",27669566,28910034,31158526,35563588,36270102,39180517,39098889,38491519,34519680,34095612,36440817,36310516,37804263,38686310,40779983,42383759,45368604,47757211,47780924,49768130,52544836,57495154
 "41000","Oregon",8,CAGDP2,92,"...","Private services-providing industries 3/","Thousands of dollars",72565147,74271708,77861329,82572454,88294187,94208097,99398516,103335593,101680983,105350310,108609528,113314272,116503834,123399367,132796855,141568060,151028877,159890743,168395345,168760768,187507739,202499992
 "41001","Baker, OR",8,CAGDP2,1,"...","All industry total ","Thousands of dollars",332484,338899,329406,351402,355223,399850,410606,414543,452093,473949,498364,459931,503107,519568,513924,547479,539760,555086,583977,594852,630517,730227
 "41001","Baker, OR",8,CAGDP2,2,"..."," Private industries ","Thousands of dollars",254414,255620,245742,268696,276641,308721,323902,328482,359020,374423,389548,365713,410417,423513,415407,447469,435428,446999,471086,483695,510757,601473
 "41001","Baker, OR",8,CAGDP2,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of dollars",24326,17178,3384,6410,3622,4326,18756,22042,26781,39713,14931,6416,71779,73569,48373,49468,23008,21268,24110,35481,29066,77387
 "41001","Baker, OR",8,CAGDP2,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of dollars",3033,3149,900,898,1089,1030,2846,3340,2353,1724,2007,2996,3714,901,1373,2095,3037,4059,2144,2661,1845,4525
 "41001","Baker, OR",8,CAGDP2,10,"22","  Utilities ","Thousands of dollars",23402,25356,25896,26949,26037,39388,28272,35194,42956,45290,65764,54060,40407,43289,41703,46286,59572,52994,58916,55192,52877,61895
 "41001","Baker, OR",8,CAGDP2,11,"23","  Construction ","Thousands of dollars",7883,7327,7536,8051,9790,11185,12626,11163,10408,12093,11809,13130,11196,11202,12268,13869,14525,17783,17396,17685,18202,22999
 "41001","Baker, OR",8,CAGDP2,12,"31-33","  Manufacturing ","Thousands of dollars",27537,29955,30186,46418,42128,40919,39478,36339,33676,34097,40298,39284,42254,40356,43884,47758,49537,51398,53136,56178,71257,74439
 "41001","Baker, OR",8,CAGDP2,13,"321,327-339","   Durable goods manufacturing ","Thousands of dollars",25822,27723,28135,43314,38458,37539,35981,33973,30816,31229,(D),(D),39971,38783,42469,46728,48519,50187,51816,54930,69703,72121
 "41001","Baker, OR",8,CAGDP2,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of dollars",1715,2231,2051,3104,3670,3380,3497,2367,2861,2868,(D),(D),2283,1573,1415,1030,1017,1212,1320,1248,1554,2317
 "41001","Baker, OR",8,CAGDP2,34,"42","  Wholesale trade ","Thousands of dollars",4321,4343,4602,4768,4967,5464,5990,6055,6079,6100,6082,6007,5760,6334,7705,7301,6919,7132,6989,7071,7226,7173
 "41001","Baker, OR",8,CAGDP2,35,"44-45","  Retail trade ","Thousands of dollars",21765,21282,21989,23576,24731,23367,24838,25345,26634,26909,26461,27285,30044,31166,33408,34264,36380,39087,40060,43020,48729,53650
 "41001","Baker, OR",8,CAGDP2,36,"48-49","  Transportation and warehousing ","Thousands of dollars",9697,8276,8601,10324,13191,15648,16686,13210,11801,12107,12999,14204,11426,12453,12989,12188,13690,15213,14894,15051,17892,20044
