GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "25000","Massachusetts",1,CAGDP2,75,"71,72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of dollars",9938020,10557680,10521067,11450772,11872770,11955741,12269696,12710547,13223503,14408334,14901370,15800918,16981768,18513955,20450933,21748043,22393291,23689272,25540508,16692306,22132602,27980254
 "25000","Massachusetts",1,CAGDP2,76,"71","   Arts, entertainment, and recreation ","Thousands of dollars",2364574,2591647,2323291,2718212,2952876,2876189,2951976,3072195,3375458,3930805,3994306,4125357,4757883,5744290,6216258,6588642,6396774,6721520,6980795,4188091,5656307,7395597
 "25000","Massachusetts",1,CAGDP2,79,"72","   Accommodation and food services ","Thousands of dollars",7573446,7966033,8197776,8732560,8919895,9079552,9317720,9638352,9848045,10477529,10907064,11675561,12223884,12769665,14234675,15159401,15996517,16967752,18559713,12504215,16476295,20584657
 "25000","Massachusetts",1,CAGDP2,82,"81","  Other services (except government and government enterprises) ","Thousands of dollars",6653716,7283821,7159984,7395431,7638165,7824473,7950317,7987845,7910960,7946391,8069532,8369219,8582784,9253043,9698780,10138535,10491638,11270643,11901710,11042658,12133033,13399502
 "25000","Massachusetts",1,CAGDP2,83,"92","Government and government enterprises ","Thousands of dollars",31476049,32855836,33941700,35409303,37114193,39030312,41668897,43714238,44675543,45324152,48296335,46732944,48414415,50101564,51882990,51982887,53492594,56100024,57349687,57614560,58809256,61240501
 "25000","Massachusetts",1,CAGDP2,87,"11,21","Natural resources and mining ","Thousands of dollars",805835,821923,841939,915429,966372,1168970,1201603,1100121,1191004,1394256,1245906,1227629,1109525,969080,1041928,1048301,1033238,1011971,1108027,990513,1066144,1104917
 "25000","Massachusetts",1,CAGDP2,88,"42,44-45","Trade ","Thousands of dollars",32683450,32271196,34081492,35901517,36438312,37710002,38162927,38839096,38438185,40140551,40739038,41172823,43245402,44713847,47423272,49161746,50755581,51771683,54434350,54289844,62675144,67484986
 "25000","Massachusetts",1,CAGDP2,89,"22,48-49","Transportation and utilities ","Thousands of dollars",8425525,8063355,8647974,9191062,9626778,10872217,11232725,12189400,11019887,12140991,12720578,12557514,13389415,14240179,15551451,15615826,17660084,18589702,20179617,19284856,23278111,28949367
 "25000","Massachusetts",1,CAGDP2,90,"31-33,51","Manufacturing and information ","Thousands of dollars",50937817,52345062,55219003,55050440,57055296,59559795,64840468,64558353,62131458,68380545,69023142,69683603,70119804,72381627,75945385,75307598,74458462,78032134,81578358,83253590,90587100,95368834
 "25000","Massachusetts",1,CAGDP2,91,"...","Private goods-producing industries 2/","Thousands of dollars",50471087,50848079,54101128,52850855,54301770,57193172,61183298,56906101,54266986,57861451,58295573,60638832,61266183,64088180,68143995,68470464,68446456,72873944,74665779,73569235,79422681,84153811
 "25000","Massachusetts",1,CAGDP2,92,"...","Private services-providing industries 3/","Thousands of dollars",212929292,216211932,221693297,236658875,249221800,262194805,275133364,287303083,290021347,306084399,317092962,334002129,342899773,355635170,377739969,393654672,408190379,430631061,456602027,457849456,507202100,546066293
 "25001","Barnstable, MA",1,CAGDP2,1,"...","All industry total ","Thousands of dollars",8401512,8719937,8977684,9476355,9670372,9603953,10013283,10442259,10218941,10551912,10899246,11058887,11400834,11947200,12416079,12819955,12764776,13348266,14226048,13625562,15061804,16351415
