GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "11001","District of Columbia, DC",2,CAGDP2,1,"...","All industry total ","Thousands of dollars",65620003,70077978,74047011,80600720,85414532,88350899,94013833,99240369,100430146,106128618,109953858,112512651,114832729,119998013,124753577,129933482,134298772,141240175,145171029,146935309,156139920,165060542
 "11001","District of Columbia, DC",2,CAGDP2,2,"..."," Private industries ","Thousands of dollars",42301653,44761228,47308059,52360828,55258765,57784122,62490887,65792714,64701454,67765653,70604086,73216050,75403639,79627458,83544328,87056713,90291370,95074955,98659317,97957861,104737756,111984176
 "11001","District of Columbia, DC",2,CAGDP2,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of dollars",712,624,618,716,603,778,292,118,110,359,427,557,521,478,625,1373,1968,1737,3218,3377,5689,4631
 "11001","District of Columbia, DC",2,CAGDP2,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of dollars",17991,17993,11989,5102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "11001","District of Columbia, DC",2,CAGDP2,10,"22","  Utilities ","Thousands of dollars",759178,756905,820480,878247,1000739,1107227,1204628,1261822,1441758,1513123,1381757,1213765,1199498,1199482,1228375,1217734,1307045,1480553,1477384,1545396,1934660,1779602
 "11001","District of Columbia, DC",2,CAGDP2,11,"23","  Construction ","Thousands of dollars",818487,991690,1022020,1060146,1072170,1050910,1053493,1097719,998194,963859,1094416,1362790,1444486,1509096,1513763,1517087,1748978,1825001,1932949,1836052,1843526,1875882
 "11001","District of Columbia, DC",2,CAGDP2,12,"31-33","  Manufacturing ","Thousands of dollars",296665,282883,293891,325691,285134,264430,262669,249254,248250,236072,278689,227217,238783,212522,244464,267096,260062,259206,243122,250550,336395,356773
 "11001","District of Columbia, DC",2,CAGDP2,13,"321,327-339","   Durable goods manufacturing ","Thousands of dollars",112930,135446,131873,150973,123523,107323,87803,78579,76927,65315,64486,68898,84259,84679,104304,123042,122914,132833,125120,137096,143405,148608
 "11001","District of Columbia, DC",2,CAGDP2,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of dollars",183735,147437,162018,174718,161611,157106,174866,170676,171324,170757,214203,158320,154524,127843,140160,144054,137149,126373,118003,113454,192990,208165
 "11001","District of Columbia, DC",2,CAGDP2,34,"42","  Wholesale trade ","Thousands of dollars",574265,564823,648415,687005,736906,758082,816584,861281,843143,936937,956609,1086723,1117483,1192988,1242029,1220700,1258756,1254285,1487222,1557707,1659470,1789977
 "11001","District of Columbia, DC",2,CAGDP2,35,"44-45","  Retail trade ","Thousands of dollars",801990,829788,908727,949270,1004010,1050637,1070870,1058950,1042564,1168016,1194206,1249771,1311991,1403257,1505148,1640414,1700623,1766830,1813904,1698449,1781229,1905752
