GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "06000","California",8,CAGDP2,65,"56","   Administrative and support and waste management and remediation services ","Thousands of dollars",40899761,41426668,44227718,47747122,50970544,54560109,59381764,60143615,55738562,58510182,61138372,64413488,62832088,66582420,70275584,76724681,83114047,86758407,91862050,91483809,103366475,115815195
 "06000","California",8,CAGDP2,68,"61,62","  Educational services, health care, and social assistance ","Thousands of dollars",78889152,87090328,93733341,101213397,105552819,112757920,118726077,131270019,140783247,147363212,154404410,162704919,168403790,174828776,186106531,197990588,207059929,218392198,232068485,238957520,257947725,271764621
 "06000","California",8,CAGDP2,69,"61","   Educational services ","Thousands of dollars",10750157,11611344,12970170,14454695,14877066,16150036,17001062,19096016,21498683,23132857,24297171,25489955,26040965,27647512,28457871,29923832,30675584,32549013,34661884,32735034,34592759,37694800
 "06000","California",8,CAGDP2,70,"62","   Health care and social assistance ","Thousands of dollars",68138995,75478984,80763170,86758701,90675752,96607884,101725015,112174003,119284564,124230355,130107240,137214964,142362825,147181264,157648660,168066756,176384345,185843185,197406601,206222486,223354966,234069821
 "06000","California",8,CAGDP2,75,"71,72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of dollars",55429611,59941096,64830962,69462295,70609531,75117696,76383864,78077886,75240092,77426439,81874964,87261699,91138745,100480436,109704706,118155339,124222744,130542953,140800169,108595160,137512680,159152940
 "06000","California",8,CAGDP2,76,"71","   Arts, entertainment, and recreation ","Thousands of dollars",17826884,19557206,22815858,24086440,25003470,26142975,26472724,27555565,26995332,28125720,29846739,32627198,32867707,35116115,35149324,37227752,38610812,41637835,44668360,31519029,38770317,49801983
 "06000","California",8,CAGDP2,79,"72","   Accommodation and food services ","Thousands of dollars",37602727,40383890,42015104,45375855,45606061,48974721,49911140,50522321,48244760,49300720,52028226,54634501,58271039,65364321,74555382,80927588,85611932,88905118,96131809,77076131,98742363,109350957
 "06000","California",8,CAGDP2,82,"81","  Other services (except government and government enterprises) ","Thousands of dollars",35612968,38436762,37664850,39628019,41532436,43602338,43896193,42853608,41572357,41612995,42311944,43906434,45589303,49331944,52074894,53646935,56560305,59295984,61809538,55331185,58997360,66440206
 "06000","California",8,CAGDP2,83,"92","Government and government enterprises ","Thousands of dollars",177192692,187554954,197032475,205642923,214838904,226277596,242482495,254597527,254493918,257853693,263242981,264718330,275423543,289796337,306383701,319532590,324562495,338126511,347631459,356491199,369817944,381392130
 "06000","California",8,CAGDP2,87,"11,21","Natural resources and mining ","Thousands of dollars",24339727,24663498,28157664,34472564,38109637,42133049,50001184,51482646,42813320,46621655,52973916,55559693,58162911,58708471,47618680,45341597,49094764,48635467,45521617,45377736,52428442,56940914
 "06000","California",8,CAGDP2,88,"42,44-45","Trade ","Thousands of dollars",174980577,179180819,188456322,199620716,214273368,228135235,231466240,224792855,209410710,222124317,235328800,244341426,261895773,278097115,300093006,299876599,313507610,322191772,345317038,343985067,384702753,418973230
 "06000","California",8,CAGDP2,89,"22,48-49","Transportation and utilities ","Thousands of dollars",48384684,54002760,55802295,59651396,61421967,71246762,71088208,70783311,70520162,74991329,77986309,78032493,83433243,88952448,96871029,104311213,113392837,122520508,134262090,126513493,150319884,174576423
 "06000","California",8,CAGDP2,90,"31-33,51","Manufacturing and information ","Thousands of dollars",270835057,263382443,282180523,299688357,328013258,347712727,368942302,387578539,358224337,368013225,374883067,390445664,435156707,454859518,494034917,519900503,566072937,603323524,641138581,646902453,740608262,782311480
 "06000","California",8,CAGDP2,91,"...","Private goods-producing industries 2/","Thousands of dollars",260957434,247003422,271983658,297786844,338208624,360052798,375906499,373384885,334633180,327808343,333049617,353715868,376869209,395031871,407293592,418299547,454430559,493674740,509473702,495607646,553041933,594515722
 "06000","California",8,CAGDP2,92,"...","Private services-providing industries 3/","Thousands of dollars",935120689,984763447,1029561832,1081651672,1145810859,1225831235,1281831375,1318259054,1290682415,1352941224,1417757690,1490438912,1571008151,1657390595,1773479125,1848653039,1961557202,2067729613,2205053783,2216710549,2494079564,2665735573
 "06001","Alameda, CA",8,CAGDP2,1,"...","All industry total ","Thousands of dollars",67497426,69330707,72767148,75013139,78553382,82874350,86125602,87513605,84959602,88040021,91204292,95914097,100944214,106556287,116681306,122106447,130430017,137388106,144166936,143611572,156842758,168506397
 "06001","Alameda, CA",8,CAGDP2,2,"..."," Private industries ","Thousands of dollars",58446531,59576036,62600011,64228382,67554605,71415576,74303740,76133058,73633039,76580060,79594589,84101798,88342534,93038542,102292416,106958690,115143366,121347927,127659371,126657525,139583788,150982885
 "06001","Alameda, CA",8,CAGDP2,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),87733,87578,89935,95429,93550,108482,84529,93030,83605,104930,195091
 "06001","Alameda, CA",8,CAGDP2,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of dollars",67323,69875,60285,69150,54601,66460,63147,42688,47420,37827,48116,49598,50572,66100,56545,84728,125153,75811,58862,68041,76230,80771
 "06001","Alameda, CA",8,CAGDP2,10,"22","  Utilities ","Thousands of dollars",172732,211799,204509,194088,193526,217071,219365,238571,244381,252083,267135,274103,473610,556199,663273,443087,466377,532080,526330,593703,541753,810292
 "06001","Alameda, CA",8,CAGDP2,11,"23","  Construction ","Thousands of dollars",3375400,3252479,3590630,4006759,4425537,4579091,4805904,4399479,4246822,4369106,4185166,4059303,4459443,4679659,5412803,6099765,6889993,7698797,8454029,7746406,7926397,8319680
 "06001","Alameda, CA",8,CAGDP2,12,"31-33","  Manufacturing ","Thousands of dollars",9444362,9031455,9640869,9695629,10036819,10331669,10149662,10213148,9789802,9919091,10205206,11276073,11596688,11810086,13501256,14367127,16108298,16368603,16716514,18480285,20933211,22520929
 "06001","Alameda, CA",8,CAGDP2,13,"321,327-339","   Durable goods manufacturing ","Thousands of dollars",6667551,6468921,6936064,6838457,7270838,7265082,7120373,6965776,6473652,6492831,6608785,6900734,7231591,7564223,8936188,9994561,11867511,12065887,12492403,14081538,16523356,17891182
 "06001","Alameda, CA",8,CAGDP2,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of dollars",2776811,2562535,2704806,2857172,2765980,3066588,3029289,3247372,3316150,3426260,3596420,4375339,4365096,4245863,4565067,4372566,4240787,4302716,4224111,4398746,4409855,4629748
 "06001","Alameda, CA",8,CAGDP2,34,"42","  Wholesale trade ","Thousands of dollars",5284217,5115158,5280717,5516854,5965544,6494908,6813391,6869885,6225318,6643172,7293902,7404925,7644409,7979264,8631469,8527827,8902868,9248023,9768095,9629725,10463592,11315440
 "06001","Alameda, CA",8,CAGDP2,35,"44-45","  Retail trade ","Thousands of dollars",4743734,4934989,4986433,5186447,5331184,5578982,5598664,5107019,4528001,4887571,5023670,5680426,6109809,6513394,6926594,7117276,7425931,7557763,8026235,7934579,9263132,10021809
 "06001","Alameda, CA",8,CAGDP2,36,"48-49","  Transportation and warehousing ","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),2933248,3024144,3201725,3559233,3873267,4131487,4515674,4841276,4529633,5386734,6240901
 "06001","Alameda, CA",8,CAGDP2,45,"51","  Information ","Thousands of dollars",2801835,3106714,3939932,4155210,4005406,4371758,4908915,4939278,4497303,5383576,5304629,5605701,6276798,6309806,7379854,8448264,9041853,9690153,10489299,10154823,11162133,11483998
 "06001","Alameda, CA",8,CAGDP2,50,"52,53","  Finance, insurance, real estate, rental, and leasing ","Thousands of dollars",11402622,12105612,12381332,12072781,13106075,13551827,14070964,14296823,14791877,13989827,14610807,15092245,16056901,18249815,19294976,20183394,21943179,23286677,23879149,24116485,26225445,28261608
 "06001","Alameda, CA",8,CAGDP2,51,"52","   Finance and insurance ","Thousands of dollars",2458790,2853923,3244234,3050399,3418820,3702944,3408525,2878048,3240607,2285574,2483094,2611184,2657860,4333482,4755329,4974956,5816762,5614662,6074995,6293574,7048361,7392769
 "06001","Alameda, CA",8,CAGDP2,56,"53","   Real estate and rental and leasing ","Thousands of dollars",8943832,9251690,9137098,9022382,9687255,9848883,10662439,11418775,11551271,11704253,12127713,12481061,13399041,13916333,14539647,15208438,16126417,17672015,17804153,17822911,19177084,20868839
 "06001","Alameda, CA",8,CAGDP2,59,"54,55,56","  Professional and business services ","Thousands of dollars",10149658,10073446,10388750,11100424,11670266,12481250,13786266,15209418,14361785,14983879,16384516,17576749,17959655,18301296,19978309,19825862,21088511,22523744,23732349,24429598,26497692,28852484
 "06001","Alameda, CA",8,CAGDP2,60,"54","   Professional, scientific, and technical services ","Thousands of dollars",5949561,6202041,6284511,6817867,7211842,7791189,8722592,10124162,9506262,9828715,10516807,11279187,11471402,12253857,13702764,13700029,14436961,15192686,16014871,16494265,18081751,20077058
 "06001","Alameda, CA",8,CAGDP2,64,"55","   Management of companies and enterprises ","Thousands of dollars",2148024,1915756,2114196,2130961,2219364,2294712,2476643,2464039,2513185,2648364,3368392,3731286,3783966,3148037,3133259,2765397,2972876,3391375,3569815,3897244,4152165,4206724
 "06001","Alameda, CA",8,CAGDP2,65,"56","   Administrative and support and waste management and remediation services ","Thousands of dollars",2052072,1955650,1990042,2151596,2239060,2395348,2587031,2621218,2342338,2506801,2499317,2566275,2704286,2899402,3142286,3360436,3678673,3939683,4147663,4038090,4263776,4568702
 "06001","Alameda, CA",8,CAGDP2,68,"61,62","  Educational services, health care, and social assistance ","Thousands of dollars",4332664,4771384,5207616,5352172,5622507,6013427,6244512,6967383,7517977,8645675,8460684,8957604,9300857,9456416,10051766,10549407,11019258,11420580,12177606,12558733,13457645,14125327
 "06001","Alameda, CA",8,CAGDP2,69,"61","   Educational services ","Thousands of dollars",433917,471610,557875,630317,666648,726778,760693,829549,940310,964797,1013884,1055009,1070772,1215255,1233618,1300079,1327891,1384035,1459946,1341849,1377557,1481938
 "06001","Alameda, CA",8,CAGDP2,70,"62","   Health care and social assistance ","Thousands of dollars",3898747,4299774,4649741,4721856,4955858,5286649,5483819,6137833,6577667,7680878,7446800,7902595,8230085,8241161,8818149,9249328,9691367,10036544,10717661,11216884,12080088,12643389
 "06001","Alameda, CA",8,CAGDP2,75,"71,72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of dollars",2367862,2564575,2560080,2398610,2387811,2526369,2516670,2722304,2558067,2581978,2849316,3175145,3247868,3656860,4419278,4856409,5213986,5438086,5843120,3578747,4617840,5419413
 "06001","Alameda, CA",8,CAGDP2,76,"71","   Arts, entertainment, and recreation ","Thousands of dollars",729845,816414,819452,750012,768817,750278,727958,894405,881150,889391,1029431,1155145,983001,1050708,1423581,1584174,1713496,1718192,1838100,729982,1058298,1289343
 "06001","Alameda, CA",8,CAGDP2,79,"72","   Accommodation and food services ","Thousands of dollars",1638017,1748161,1740628,1648597,1618994,1776091,1788712,1827899,1676916,1692587,1819886,2020000,2264866,2606152,2995697,3272235,3500489,3719894,4005019,2848765,3559542,4130070
 "06001","Alameda, CA",8,CAGDP2,82,"81","  Other services (except government and government enterprises) ","Thousands of dollars",1697261,1827408,1818391,1867298,1922729,2003927,1999311,1948083,1888843,1827494,1872745,1928946,2054203,2167986,2321632,2488729,2677990,2907407,3053477,2753163,2927056,3335144
 "06001","Alameda, CA",8,CAGDP2,83,"92","Government and government enterprises ","Thousands of dollars",9050895,9754671,10167137,10784758,10998777,11458774,11821862,11380547,11326563,11459961,11609704,11812299,12601680,13517745,14388890,15147757,15286651,16040179,16507565,16954047,17258970,17523512
 "06001","Alameda, CA",8,CAGDP2,87,"11,21","Natural resources and mining ","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),137330,138150,156036,151974,178277,233634,160341,151892,151645,181160,275861
 "06001","Alameda, CA",8,CAGDP2,88,"42,44-45","Trade ","Thousands of dollars",10027951,10050147,10267150,10703301,11296728,12073890,12412055,11976903,10753320,11530743,12317572,13085351,13754218,14492658,15558063,15645103,16328799,16805786,17794330,17564304,19726724,21337249
 "06001","Alameda, CA",8,CAGDP2,89,"22,48-49","Transportation and utilities ","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),3207351,3497754,3757924,4222506,4316354,4597864,5047754,5367606,5123336,5928486,7051193
 "06001","Alameda, CA",8,CAGDP2,90,"31-33,51","Manufacturing and information ","Thousands of dollars",12246197,12138169,13580802,13850839,14042225,14703427,15058577,15152426,14287106,15302667,15509835,16881774,17873485,18119893,20881110,22815390,25150152,26058756,27205813,28635108,32095344,34004927
 "06001","Alameda, CA",8,CAGDP2,91,"...","Private goods-producing industries 2/","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),15472706,16194281,16645781,19066032,20645168,23231925,24227740,25322436,26378336,29040768,31116471
 "06001","Alameda, CA",8,CAGDP2,92,"...","Private services-providing industries 3/","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),68629092,72148253,76392762,83226384,86313521,91911440,97120187,102336935,100279190,110543020,119866414
 "06003","Alpine, CA",8,CAGDP2,1,"...","All industry total ","Thousands of dollars",58595,62265,64631,63873,67825,71300,81378,80604,78313,82178,93437,95001,93880,102992,109227,110320,114872,118346,139948,114311,116173,117412
 "06003","Alpine, CA",8,CAGDP2,2,"..."," Private industries ","Thousands of dollars",49964,52625,52753,49959,53090,55594,63972,61723,60630,64436,74679,75950,72533,81257,86491,84342,85779,84230,89816,75156,87178,96317
 "06003","Alpine, CA",8,CAGDP2,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of dollars",(D),(D),402,(D),(D),(D),312,53,0,110,9,40,(D),39,(D),122,82,0,2,(D),1,1
 "06003","Alpine, CA",8,CAGDP2,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of dollars",(D),(D),0,0,0,0,0,0,0,0,0,0,(D),0,(D),0,0,0,0,0,(D),0
 "06003","Alpine, CA",8,CAGDP2,10,"22","  Utilities ","Thousands of dollars",41,374,446,507,283,389,396,333,(D),273,(D),261,272,266,304,397,(D),361,447,514,408,466
 "06003","Alpine, CA",8,CAGDP2,11,"23","  Construction ","Thousands of dollars",(D),2772,(D),(D),3588,3014,(D),4263,5671,2777,1963,(D),(D),2598,(D),1065,(D),(D),(D),(D),(D),(D)
 "06003","Alpine, CA",8,CAGDP2,12,"31-33","  Manufacturing ","Thousands of dollars",734,754,(D),232,175,135,102,132,278,317,159,5,150,101,(D),(D),(D),(D),(D),(D),(D),(D)
 "06003","Alpine, CA",8,CAGDP2,13,"321,327-339","   Durable goods manufacturing ","Thousands of dollars",105,122,(D),113,100,31,17,27,144,147,111,0,113,69,(D),(D),(D),(D),(D),(D),(D),(D)
 "06003","Alpine, CA",8,CAGDP2,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of dollars",629,632,460,119,75,104,85,105,134,170,48,5,37,32,492,(D),(D),(D),40,81,125,138
 "06003","Alpine, CA",8,CAGDP2,34,"42","  Wholesale trade ","Thousands of dollars",(D),(D),303,452,441,699,519,494,547,(D),(D),3400,(D),1379,932,417,47,0,0,0,0,0
 "06003","Alpine, CA",8,CAGDP2,35,"44-45","  Retail trade ","Thousands of dollars",2010,1957,1202,800,(D),(D),(D),(D),(D),870,(D),533,612,741,842,858,748,(D),(D),625,(D),1111
 "06003","Alpine, CA",8,CAGDP2,36,"48-49","  Transportation and warehousing ","Thousands of dollars",(D),(D),11,10,7,4,0,4,7,10,12,(D),(D),(D),(D),(D),118,57,42,5,31,33
 "06003","Alpine, CA",8,CAGDP2,45,"51","  Information ","Thousands of dollars",(D),368,286,37,70,201,154,109,103,653,187,78,459,286,(D),(D),(D),(D),(D),(D),(D),(D)
 "06003","Alpine, CA",8,CAGDP2,50,"52,53","  Finance, insurance, real estate, rental, and leasing ","Thousands of dollars",12702,13777,13979,14465,16086,15192,19472,21804,20487,(D),22178,21080,21630,22549,26015,25446,28567,27526,30954,25899,27313,29029
 "06003","Alpine, CA",8,CAGDP2,51,"52","   Finance and insurance ","Thousands of dollars",(D),(D),67,80,73,21,0,0,0,(D),14,0,29,19,0,2,0,0,0,(D),7,8
 "06003","Alpine, CA",8,CAGDP2,56,"53","   Real estate and rental and leasing ","Thousands of dollars",(D),(D),13912,14385,16013,15171,19472,21804,20487,22685,22164,21080,21601,22530,26015,25444,28567,27526,30954,(D),27306,29021
 "06003","Alpine, CA",8,CAGDP2,59,"54,55,56","  Professional and business services ","Thousands of dollars",(D),338,(D),(D),(D),813,981,(D),(D),(D),16563,21073,19989,20614,20981,19929,19647,20838,21332,18556,22117,21940
 "06003","Alpine, CA",8,CAGDP2,60,"54","   Professional, scientific, and technical services ","Thousands of dollars",(D),272,276,251,(D),377,(D),(D),(D),(D),(D),(D),(D),20224,(D),(D),(D),(D),(D),(D),(D),(D)
 "06003","Alpine, CA",8,CAGDP2,64,"55","   Management of companies and enterprises ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,(D)
 "06003","Alpine, CA",8,CAGDP2,65,"56","   Administrative and support and waste management and remediation services ","Thousands of dollars",60,66,(D),(D),239,436,(D),(D),(D),(D),(D),(D),(D),390,(D),(D),(D),(D),(D),(D),(D),(D)
 "06003","Alpine, CA",8,CAGDP2,68,"61,62","  Educational services, health care, and social assistance ","Thousands of dollars",1193,1087,1047,978,969,(D),(D),1116,1037,(D),917,(D),1459,929,1015,1005,894,749,815,771,666,807
 "06003","Alpine, CA",8,CAGDP2,69,"61","   Educational services ","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),77,(D),11,13,87,69,109,121,110,0,4,6,12,13
 "06003","Alpine, CA",8,CAGDP2,70,"62","   Health care and social assistance ","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),960,(D),906,(D),1372,860,906,883,784,749,811,765,654,794
 "06003","Alpine, CA",8,CAGDP2,75,"71,72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of dollars",26850,29142,29335,(D),27760,30922,32449,30356,28650,31149,28189,25221,20874,30205,30479,30584,30345,(D),30771,25523,31921,38458
 "06003","Alpine, CA",8,CAGDP2,76,"71","   Arts, entertainment, and recreation ","Thousands of dollars",(D),8756,(D),(D),(D),5757,7760,5848,6610,(D),6880,8455,7680,(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "06003","Alpine, CA",8,CAGDP2,79,"72","   Accommodation and food services ","Thousands of dollars",(D),20386,(D),20862,(D),25165,24689,24508,22040,(D),21308,16766,13194,(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "06003","Alpine, CA",8,CAGDP2,82,"81","  Other services (except government and government enterprises) ","Thousands of dollars",1162,1307,(D),1611,(D),(D),(D),(D),1533,(D),(D),(D),(D),(D),(D),1456,1302,(D),(D),(D),(D),(D)
 "06003","Alpine, CA",8,CAGDP2,83,"92","Government and government enterprises ","Thousands of dollars",8631,9639,11878,13914,14735,15706,17406,18881,17683,17742,18759,19051,21347,21734,22736,25979,29092,34116,50132,39156,28995,21095
 "06003","Alpine, CA",8,CAGDP2,87,"11,21","Natural resources and mining ","Thousands of dollars",(D),(D),402,(D),(D),(D),312,53,0,110,9,40,(D),39,(D),122,82,0,2,(D),(D),1
 "06003","Alpine, CA",8,CAGDP2,88,"42,44-45","Trade ","Thousands of dollars",(D),(D),1505,1252,(D),(D),(D),(D),(D),(D),2793,3933,(D),2120,1773,1274,795,(D),(D),625,(D),1111
 "06003","Alpine, CA",8,CAGDP2,89,"22,48-49","Transportation and utilities ","Thousands of dollars",(D),(D),457,517,290,393,396,336,(D),283,(D),(D),(D),(D),(D),(D),(D),418,489,519,439,499
 "06003","Alpine, CA",8,CAGDP2,90,"31-33,51","Manufacturing and information ","Thousands of dollars",(D),1122,(D),269,245,336,256,241,381,969,346,83,609,387,2277,2824,2728,957,590,674,756,835
 "06003","Alpine, CA",8,CAGDP2,91,"...","Private goods-producing industries 2/","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),4448,5949,3204,2132,(D),(D),2737,(D),(D),1323,(D),(D),(D),(D),2410
 "06003","Alpine, CA",8,CAGDP2,92,"...","Private services-providing industries 3/","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),57275,54680,61232,72547,(D),(D),78520,(D),(D),84456,(D),(D),(D),(D),93906
 "06005","Amador, CA",8,CAGDP2,1,"...","All industry total ","Thousands of dollars",942167,1106673,1160992,1249158,1286416,1332306,1347744,1360479,1336817,1324708,1321268,1273355,1333101,1394969,1462842,1526577,1608472,1668518,1755898,1693045,1778912,1920935
 "06005","Amador, CA",8,CAGDP2,2,"..."," Private industries ","Thousands of dollars",733810,868264,894111,938580,960414,983840,951592,939685,932442,943594,954839,922686,978599,1031018,1066897,1110861,1176452,1215060,1298888,1211951,1281915,1437197
 "06005","Amador, CA",8,CAGDP2,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of dollars",(D),11040,11156,(D),12863,7948,(D),(D),(D),8465,(D),(D),31390,28876,24560,18791,17682,20160,17411,16489,15874,16565
 "06005","Amador, CA",8,CAGDP2,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of dollars",6257,8236,15842,28768,26037,35995,32739,29178,32501,27495,28678,33559,27673,17985,12633,16602,23008,26536,46305,70504,94940,97920
 "06005","Amador, CA",8,CAGDP2,10,"22","  Utilities ","Thousands of dollars",44105,93335,92101,79846,97248,108988,66584,70722,(D),(D),(D),(D),101479,90511,(D),(D),(D),(D),(D),(D),(D),160308
 "06005","Amador, CA",8,CAGDP2,11,"23","  Construction ","Thousands of dollars",51063,57714,61803,69214,72694,79000,72252,60529,63109,79048,65662,55440,62468,99780,111665,77221,71384,112611,110899,77083,82947,92138
 "06005","Amador, CA",8,CAGDP2,12,"31-33","  Manufacturing ","Thousands of dollars",56683,54366,58956,59939,55932,57179,54538,53848,55289,61104,76151,88846,116563,128193,150109,168032,193157,198933,193569,173813,177877,199755
 "06005","Amador, CA",8,CAGDP2,13,"321,327-339","   Durable goods manufacturing ","Thousands of dollars",24061,25361,26414,25333,24043,24095,23279,23009,18958,20844,22142,24661,26075,23697,25773,21532,24930,26132,27569,26821,27770,33776
 "06005","Amador, CA",8,CAGDP2,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of dollars",32622,29005,32543,34606,31889,33084,31259,30839,36331,40260,54009,64185,90488,104496,124335,146500,168227,172801,166000,146992,150107,165979
