GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "40000","Oklahoma",6,CAGDP2,70,"62","   Health care and social assistance ","Thousands of dollars",6374651,6866141,7268770,7797848,8206142,8757409,9155087,9910499,10559202,10974517,11384143,11821459,12209888,12633206,13348789,13724353,13849757,14147525,14794093,14679489,15888098,17249084
 "40000","Oklahoma",6,CAGDP2,75,"71,72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of dollars",3615010,3880247,3989281,4192660,4249865,4631201,4539738,4886438,5390636,5247136,5002340,5293698,5590200,6045254,6395527,6468402,6611341,6838761,7382069,6460752,8442455,8776507
 "40000","Oklahoma",6,CAGDP2,76,"71","   Arts, entertainment, and recreation ","Thousands of dollars",456372,491758,527898,572509,578582,707170,705272,720465,835995,871498,860547,980165,952569,1134149,1123309,1216591,1254873,1323458,1330394,1088981,1335963,1426323
 "40000","Oklahoma",6,CAGDP2,79,"72","   Accommodation and food services ","Thousands of dollars",3158638,3388489,3461382,3620150,3671283,3924031,3834467,4165973,4554641,4375638,4141793,4313533,4637631,4911105,5272218,5251811,5356468,5515302,6051675,5371771,7106492,7350184
 "40000","Oklahoma",6,CAGDP2,82,"81","  Other services (except government and government enterprises) ","Thousands of dollars",2812142,2998232,2903479,2992843,3052491,3198511,3249356,3279661,3231854,3313138,3330786,3532296,3642252,3865230,3986461,4042819,4199858,4420210,4564153,4459857,4832064,5308860
 "40000","Oklahoma",6,CAGDP2,83,"92","Government and government enterprises ","Thousands of dollars",15936477,16987350,17679300,18533208,19962023,21350476,22850781,24263798,25363116,26415507,26786559,26484442,27277498,27947986,29005481,29355721,30192268,31449554,32610882,34446494,35681542,37555774
 "40000","Oklahoma",6,CAGDP2,87,"11,21","Natural resources and mining ","Thousands of dollars",7476494,7314834,9838095,13100378,17571598,20500127,23524482,31328184,19836760,24147620,29214927,27936682,32208525,37834095,24011310,19838789,26368393,30890704,26105595,14518386,24901350,33220388
 "40000","Oklahoma",6,CAGDP2,88,"42,44-45","Trade ","Thousands of dollars",12171385,12502211,12779229,13333226,14160380,15535790,16018848,16411909,15988287,16858959,18184247,20247826,21196503,21835533,21893352,21191267,21279633,22029996,23071653,23736999,26605562,28394264
 "40000","Oklahoma",6,CAGDP2,89,"22,48-49","Transportation and utilities ","Thousands of dollars",5721534,5366394,5733761,6131385,6411334,7223965,7682031,8285596,7580407,8239585,9453617,11411277,12642424,14951512,15975932,16354844,16655993,16870960,15813353,15501127,18525077,21409290
 "40000","Oklahoma",6,CAGDP2,90,"31-33,51","Manufacturing and information ","Thousands of dollars",15919088,15356755,16227063,16537815,18152416,20442023,20254397,23050113,19454532,18264645,20035336,21448654,20947265,21930056,22370268,20718119,22316907,24339993,25251161,21955317,22056075,24492740
 "40000","Oklahoma",6,CAGDP2,91,"...","Private goods-producing industries 2/","Thousands of dollars",24000472,22919865,26656255,30197480,36309000,41987880,44852074,55568798,40914630,44419548,51610952,52394974,56124722,62642381,48940467,42424128,50075986,56652638,53084586,38824516,49314900,60543732
 "40000","Oklahoma",6,CAGDP2,92,"...","Private services-providing industries 3/","Thousands of dollars",57568390,60009659,61839526,65506847,69690417,75013938,78879582,81776367,81054684,84432421,88810406,96481746,100702411,106483743,109418788,110458925,112270359,116091686,119567120,118382497,132734374,144639042
 "40001","Adair, OK",6,CAGDP2,1,"...","All industry total ","Thousands of dollars",300937,321989,304468,304706,347346,363938,361514,355651,346845,412202,419539,427146,404223,400574,453067,438240,444597,481142,455493,421070,483839,525062
 "40001","Adair, OK",6,CAGDP2,2,"..."," Private industries ","Thousands of dollars",240682,260068,240620,239332,276125,285730,274788,263578,254449,317284,330880,337151,308491,302693,357432,349456,373185,405056,376370,338445,399929,436387
 "40001","Adair, OK",6,CAGDP2,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of dollars",(D),(D),(D),35982,(D),(D),15686,2158,3589,53783,64249,56588,52752,37540,77322,54671,65923,(D),46433,5637,42670,63428
 "40001","Adair, OK",6,CAGDP2,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of dollars",8,13,74,71,69,82,76,75,65,65,64,62,63,296,552,53,65,41,0,0,0,88
 "40001","Adair, OK",6,CAGDP2,10,"22","  Utilities ","Thousands of dollars",2420,2345,2603,2311,2338,2562,2443,2520,2825,2583,2690,2648,2830,2945,3049,3354,3398,3573,3952,(D),4032,2014
 "40001","Adair, OK",6,CAGDP2,11,"23","  Construction ","Thousands of dollars",(D),(D),(D),9877,(D),(D),10759,9668,11741,13744,16516,19090,16840,15910,18373,24904,26556,(D),19789,17728,17476,20289
 "40001","Adair, OK",6,CAGDP2,12,"31-33","  Manufacturing ","Thousands of dollars",77737,87674,87687,70408,88283,97939,100048,101686,86113,85688,86050,82672,77725,84924,85625,86282,83828,106225,82301,83239,93876,106657
 "40001","Adair, OK",6,CAGDP2,13,"321,327-339","   Durable goods manufacturing ","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),50693,46284,56407,52951,48959,43869,68040,44751,37929,43571,49293
 "40001","Adair, OK",6,CAGDP2,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),31979,31441,28517,32674,37323,39959,38185,37551,45311,50305,57364
 "40001","Adair, OK",6,CAGDP2,34,"42","  Wholesale trade ","Thousands of dollars",4235,4665,4124,3709,(D),(D),(D),(D),5973,7409,6893,6217,4867,6233,7840,9610,11733,11679,15795,(D),(D),(D)
 "40001","Adair, OK",6,CAGDP2,35,"44-45","  Retail trade ","Thousands of dollars",21735,22866,19965,15683,17447,19229,19458,19504,19842,20896,20781,21177,22789,25377,27671,29928,36429,38627,40041,45585,49966,42374
 "40001","Adair, OK",6,CAGDP2,36,"48-49","  Transportation and warehousing ","Thousands of dollars",(D),(D),(D),(D),7325,10250,9955,9363,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),18348,22470,25323
 "40001","Adair, OK",6,CAGDP2,45,"51","  Information ","Thousands of dollars",2699,2428,(D),(D),(D),1873,1809,1486,1905,(D),(D),1798,1785,1594,1613,2486,2557,2907,2056,2000,2063,2065
 "40001","Adair, OK",6,CAGDP2,50,"52,53","  Finance, insurance, real estate, rental, and leasing ","Thousands of dollars",35900,41884,43067,45320,48427,56714,52811,52081,51804,58436,57367,73789,60243,60148,64462,62807,61527,71130,80665,75081,71016,(D)
 "40001","Adair, OK",6,CAGDP2,51,"52","   Finance and insurance ","Thousands of dollars",(D),8761,8666,8719,8940,8471,8178,7921,7903,8350,8887,9075,8035,8674,9215,10675,10165,10475,10092,8587,10594,10762
 "40001","Adair, OK",6,CAGDP2,56,"53","   Real estate and rental and leasing ","Thousands of dollars",(D),33122,34401,36601,39488,48243,44633,44161,43900,50086,48481,64715,52208,51474,55247,52132,51362,60655,70573,66494,60422,(D)
 "40001","Adair, OK",6,CAGDP2,59,"54,55,56","  Professional and business services ","Thousands of dollars",8310,9097,12455,12606,15598,16876,17014,12450,11117,12242,13805,(D),(D),(D),(D),(D),(D),(D),(D),16910,(D),19993
 "40001","Adair, OK",6,CAGDP2,60,"54","   Professional, scientific, and technical services ","Thousands of dollars",3493,3681,3419,3385,3314,3531,3589,3729,3561,(D),(D),4359,4393,4463,4795,4558,4237,(D),(D),(D),(D),(D)
 "40001","Adair, OK",6,CAGDP2,64,"55","   Management of companies and enterprises ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "40001","Adair, OK",6,CAGDP2,65,"56","   Administrative and support and waste management and remediation services ","Thousands of dollars",4816,5416,9036,9221,12284,13344,13425,8721,7556,(D),(D),(D),(D),(D),(D),(D),(D),10058,9909,11693,12059,14002
 "40001","Adair, OK",6,CAGDP2,68,"61,62","  Educational services, health care, and social assistance ","Thousands of dollars",14413,14716,15564,15826,15815,17192,19234,21995,23874,24422,26339,26720,26958,28550,30485,31518,28987,28187,30865,26792,27431,27133
 "40001","Adair, OK",6,CAGDP2,69,"61","   Educational services ","Thousands of dollars",61,63,83,116,129,140,659,1137,1217,1034,1052,918,1017,1096,1092,1244,1310,1418,(D),(D),(D),(D)
 "40001","Adair, OK",6,CAGDP2,70,"62","   Health care and social assistance ","Thousands of dollars",14352,14653,15482,15710,15686,17053,18575,20857,22657,23388,25287,25802,25941,27454,29394,30274,27677,26770,(D),(D),(D),(D)
 "40001","Adair, OK",6,CAGDP2,75,"71,72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of dollars",4952,5677,5668,5485,5420,(D),(D),(D),(D),15378,10713,7720,6483,6484,6933,7242,7156,7211,7244,8359,11640,10997
