GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "26000","Michigan",3,CAGDP2,75,"71,72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of dollars",9917788,10347785,10804220,11741800,12351592,12539735,13119406,12924044,12508885,12700298,13028980,14393031,14999980,15430816,16504743,17463474,18401963,19606638,20147738,14314276,18656811,22908554
 "26000","Michigan",3,CAGDP2,76,"71","   Arts, entertainment, and recreation ","Thousands of dollars",2648141,2846061,3024983,3300295,3554172,3687180,3543789,3439062,3287893,3291636,2952835,3095671,3163051,3249936,3274411,3463951,3665928,3869358,4528519,3264890,4145372,4879835
 "26000","Michigan",3,CAGDP2,79,"72","   Accommodation and food services ","Thousands of dollars",7269647,7501724,7779237,8441505,8797421,8852555,9575617,9484982,9220992,9408662,10076145,11297361,11836929,12180881,13230332,13999522,14736035,15737280,15619219,11049387,14511439,18028719
 "26000","Michigan",3,CAGDP2,82,"81","  Other services (except government and government enterprises) ","Thousands of dollars",8166662,8411702,8479973,9038713,9473017,9651767,9608547,9454645,9300229,9437880,9425588,9811268,9999292,10584393,11094346,11464679,11875512,12531228,12888958,12093928,13114567,14771844
 "26000","Michigan",3,CAGDP2,83,"92","Government and government enterprises ","Thousands of dollars",39111667,40727649,41831613,42783752,44906628,45631366,46422286,47990105,48591102,49937489,48786047,48605883,49221015,49551771,51460553,51440537,52825197,53941304,55945375,57170262,59051944,62488468
 "26000","Michigan",3,CAGDP2,87,"11,21","Natural resources and mining ","Thousands of dollars",2279819,2293703,2429928,3249197,3132892,3765702,3872493,4119184,3487444,4506397,6362366,5342256,5823688,5236107,4640482,4156332,4516788,4528699,4187554,4861725,6647454,8151314
 "26000","Michigan",3,CAGDP2,88,"42,44-45","Trade ","Thousands of dollars",43944788,44038751,45668901,46453441,48594875,48993287,49328663,49953343,48211874,50534954,52273130,54249996,56322457,58836016,61580314,64125938,66264997,68952950,70986809,71737183,80542265,86433332
 "26000","Michigan",3,CAGDP2,89,"22,48-49","Transportation and utilities ","Thousands of dollars",13929796,13609908,14351795,15419407,15682298,16598019,17009715,17429235,16621042,18014227,18511810,19272830,19830811,20380199,21357143,22497964,23280230,24565197,25996163,25176954,28159357,32581032
 "26000","Michigan",3,CAGDP2,90,"31-33,51","Manufacturing and information ","Thousands of dollars",89087842,93527806,95228562,91312967,91351978,87850426,91048130,78474406,65144242,78245677,83595712,88523629,95544176,97315935,102836926,105414954,106415635,109412029,109424348,103626012,111136385,118173735
 "26000","Michigan",3,CAGDP2,91,"...","Private goods-producing industries 2/","Thousands of dollars",98496587,102024401,103795680,100947229,101356485,97803266,100035157,85326328,69627107,83271193,90773539,96929633,104244695,106215104,111548158,114192996,117126550,120790370,119416787,114097063,123926412,133588576
 "26000","Michigan",3,CAGDP2,92,"...","Private services-providing industries 3/","Thousands of dollars",211519251,220620022,230496543,245033582,256565723,259102714,264155575,258317200,253488775,259970959,268794528,280605583,288005107,300356604,316213965,329119015,335149769,350509102,361613403,358963765,393523811,426485676
 "26001","Alcona, MI",3,CAGDP2,1,"...","All industry total ","Thousands of dollars",155786,165973,174926,181413,193980,186476,199267,179567,177272,182163,193238,195955,209968,203513,206234,211676,220748,232114,232150,233965,256694,280942
 "26001","Alcona, MI",3,CAGDP2,2,"..."," Private industries ","Thousands of dollars",137224,146708,154605,160063,171309,162380,174772,154650,153111,158099,170874,174706,188697,181936,184714,190415,198750,207932,209092,209353,231791,255436
 "26001","Alcona, MI",3,CAGDP2,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of dollars",(D),(D),(D),(D),(D),3089,5074,2737,4306,(D),4709,1777,5560,3832,4960,5298,(D),(D),6498,(D),9136,11303
 "26001","Alcona, MI",3,CAGDP2,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of dollars",659,646,969,1005,1628,3346,2610,3190,2035,2223,2989,2795,3247,3540,1477,1258,1766,1341,1144,(D),2203,3346
 "26001","Alcona, MI",3,CAGDP2,10,"22","  Utilities ","Thousands of dollars",7836,7599,8208,8419,8143,9626,8989,10123,(D),(D),12263,12474,12923,12947,11997,13715,15344,14732,15124,13971,9923,11790
 "26001","Alcona, MI",3,CAGDP2,11,"23","  Construction ","Thousands of dollars",(D),(D),(D),(D),(D),9476,8523,5679,4905,5343,5894,8871,8739,8107,6543,6270,(D),(D),6760,5957,6626,8431
 "26001","Alcona, MI",3,CAGDP2,12,"31-33","  Manufacturing ","Thousands of dollars",11011,10891,11184,12183,12442,11915,12534,11225,9738,13133,14924,15311,18124,16643,16856,15710,16150,16403,16853,15664,18591,19185
 "26001","Alcona, MI",3,CAGDP2,13,"321,327-339","   Durable goods manufacturing ","Thousands of dollars",10043,10598,10811,(D),(D),(D),(D),(D),(D),(D),(D),(D),17474,16121,16238,15074,15391,15659,15835,14768,17775,18145
 "26001","Alcona, MI",3,CAGDP2,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of dollars",968,293,373,(D),(D),(D),(D),(D),(D),(D),(D),(D),650,522,618,636,759,744,1018,897,815,1040
 "26001","Alcona, MI",3,CAGDP2,34,"42","  Wholesale trade ","Thousands of dollars",1485,1599,1228,624,925,1204,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),806,(D),(D)
 "26001","Alcona, MI",3,CAGDP2,35,"44-45","  Retail trade ","Thousands of dollars",11311,(D),(D),12012,11645,11338,10892,11324,11501,11773,11634,11272,12009,12858,12514,13553,14509,15978,16090,18032,21228,23235
 "26001","Alcona, MI",3,CAGDP2,36,"48-49","  Transportation and warehousing ","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),684,661,1184,1145,1249,1105,1068,766,706,851,574,903,(D),(D),(D)
 "26001","Alcona, MI",3,CAGDP2,45,"51","  Information ","Thousands of dollars",(D),(D),1026,(D),(D),(D),(D),(D),1061,1237,(D),(D),(D),(D),(D),(D),(D),(D),1970,1767,1877,1800
 "26001","Alcona, MI",3,CAGDP2,50,"52,53","  Finance, insurance, real estate, rental, and leasing ","Thousands of dollars",65012,68487,72176,79928,85365,79967,91836,77070,(D),75486,79588,82809,86271,82546,84647,86154,86224,92795,89938,89726,100724,106113
 "26001","Alcona, MI",3,CAGDP2,51,"52","   Finance and insurance ","Thousands of dollars",2546,3043,3091,3846,4804,4443,4414,2648,(D),1980,1984,2388,2045,2553,2722,3048,2852,2907,2860,2586,3871,4666
 "26001","Alcona, MI",3,CAGDP2,56,"53","   Real estate and rental and leasing ","Thousands of dollars",62466,65444,69085,76082,80561,75525,87422,74422,(D),73506,77604,80421,84226,79992,81925,83107,83371,89888,87078,87140,96853,101447
 "26001","Alcona, MI",3,CAGDP2,59,"54,55,56","  Professional and business services ","Thousands of dollars",4754,5093,4846,4683,4767,4602,(D),(D),2114,2526,3906,5222,6454,5710,5836,5829,5810,6140,5961,6297,6748,7565
 "26001","Alcona, MI",3,CAGDP2,60,"54","   Professional, scientific, and technical services ","Thousands of dollars",3005,3192,2944,(D),2677,2518,(D),(D),924,1305,2048,2757,3533,3116,(D),(D),(D),(D),3258,3506,3912,4340
 "26001","Alcona, MI",3,CAGDP2,64,"55","   Management of companies and enterprises ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,(D),(D),(D),(D),0,0,0,0
 "26001","Alcona, MI",3,CAGDP2,65,"56","   Administrative and support and waste management and remediation services ","Thousands of dollars",1749,1901,1902,(D),2090,2084,1988,1650,1190,1221,1858,2465,2921,2594,2398,2480,2856,2639,2703,2791,2837,3225
 "26001","Alcona, MI",3,CAGDP2,68,"61,62","  Educational services, health care, and social assistance ","Thousands of dollars",7994,9122,9817,11401,11443,12438,13552,15251,17298,17808,19332,18147,18719,19351,22687,25500,28889,29162,30254,(D),34257,36658
 "26001","Alcona, MI",3,CAGDP2,69,"61","   Educational services ","Thousands of dollars",57,58,65,51,103,128,231,157,132,116,130,122,130,147,152,145,173,148,(D),(D),(D),173
 "26001","Alcona, MI",3,CAGDP2,70,"62","   Health care and social assistance ","Thousands of dollars",7937,9063,9752,11350,11340,12309,13321,15094,17166,17692,19202,18025,18589,19204,22535,25355,28716,29014,(D),(D),(D),36485
 "26001","Alcona, MI",3,CAGDP2,75,"71,72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of dollars",5567,5691,5921,5383,6161,5510,6696,5623,6007,6279,5662,6038,7007,6986,7866,7886,7945,7440,(D),4940,6507,9285
 "26001","Alcona, MI",3,CAGDP2,76,"71","   Arts, entertainment, and recreation ","Thousands of dollars",3197,3423,3748,3071,3919,3848,4985,4168,4608,4939,3891,3578,3815,3805,4310,4106,3572,(D),(D),2793,3990,4357
 "26001","Alcona, MI",3,CAGDP2,79,"72","   Accommodation and food services ","Thousands of dollars",2370,2268,2173,2311,2242,1662,1711,1454,1399,1340,1770,2461,3192,3181,3556,3780,4373,(D),(D),2147,2517,4928
 "26001","Alcona, MI",3,CAGDP2,82,"81","  Other services (except government and government enterprises) ","Thousands of dollars",(D),(D),(D),(D),(D),(D),7274,6795,6665,6617,6464,6186,6060,6122,6313,6338,7826,8630,9834,9928,10803,12733
 "26001","Alcona, MI",3,CAGDP2,83,"92","Government and government enterprises ","Thousands of dollars",18563,19266,20321,21350,22671,24096,24495,24917,24161,24064,22364,21249,21272,21576,21520,21261,21997,24182,23058,24612,24904,25506
 "26001","Alcona, MI",3,CAGDP2,87,"11,21","Natural resources and mining ","Thousands of dollars",(D),(D),(D),(D),(D),6434,7684,5926,6341,(D),7699,4572,8807,7372,6437,6556,(D),(D),7642,10364,11339,14649
 "26001","Alcona, MI",3,CAGDP2,88,"42,44-45","Trade ","Thousands of dollars",12796,(D),(D),12636,12570,12542,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),18838,(D),(D)
 "26001","Alcona, MI",3,CAGDP2,89,"22,48-49","Transportation and utilities ","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),10807,(D),(D),13408,13722,14028,14015,12763,14421,16195,15306,16027,(D),(D),(D)
 "26001","Alcona, MI",3,CAGDP2,90,"31-33,51","Manufacturing and information ","Thousands of dollars",(D),(D),12210,(D),(D),(D),(D),(D),10799,14371,(D),(D),(D),(D),(D),(D),(D),(D),18823,17432,20468,20985
 "26001","Alcona, MI",3,CAGDP2,91,"...","Private goods-producing industries 2/","Thousands of dollars",25252,28503,31287,28494,33358,27826,28741,22830,20983,(D),28517,28753,35671,32122,29837,28536,29226,30177,31254,31985,36556,42265
