GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "44000","Rhode Island",1,CAGDP2,35,"44-45","  Retail trade ","Thousands of dollars",2463170,2667356,2848731,2892000,2930287,2905879,2892871,2787584,2706985,2857750,2871335,2931923,3054511,3089418,3240857,3297051,3397170,3607594,3835361,4104067,4530776,4803374
 "44000","Rhode Island",1,CAGDP2,36,"48-49","  Transportation and warehousing ","Thousands of dollars",575045,609750,656057,683322,723858,768689,736830,779130,761788,796043,836677,899247,891624,909215,968802,997743,1032748,1084034,1132294,986748,1172352,1394668
 "44000","Rhode Island",1,CAGDP2,45,"51","  Information ","Thousands of dollars",1325912,1544862,1672084,1944857,1927262,1963587,1755472,1932876,1929101,1997456,2042638,1857226,1818031,1791570,1791225,1750311,1404956,1367520,1499075,1473201,1612127,1712380
 "44000","Rhode Island",1,CAGDP2,50,"52,53","  Finance, insurance, real estate, rental, and leasing ","Thousands of dollars",7882818,8125061,8467487,9075248,9954854,10461058,11200473,10053163,11431236,11507664,11752161,12407901,12567070,13489593,13456393,13977469,14138590,13791732,14735635,15106574,15732242,17094166
 "44000","Rhode Island",1,CAGDP2,51,"52","   Finance and insurance ","Thousands of dollars",2957628,2996040,3034609,3262488,3455699,3847956,4203395,2989762,4102124,3798736,3883326,4519906,4395682,5301493,5442940,5905248,6070253,5905281,6634243,6339046,6447184,6598432
 "44000","Rhode Island",1,CAGDP2,56,"53","   Real estate and rental and leasing ","Thousands of dollars",4925190,5129021,5432877,5812760,6499155,6613102,6997078,7063401,7329112,7708928,7868835,7887995,8171388,8188100,8013453,8072221,8068338,7886451,8101392,8767528,9285058,10495735
 "44000","Rhode Island",1,CAGDP2,59,"54,55,56","  Professional and business services ","Thousands of dollars",3313581,3456835,3938038,4225773,4500497,4978920,5090364,5422967,5115978,5496218,5596173,5932278,6314622,6661270,6991140,7153224,7508474,7795594,7764149,7885408,8809213,9376703
 "44000","Rhode Island",1,CAGDP2,60,"54","   Professional, scientific, and technical services ","Thousands of dollars",1818490,1946816,2049729,2198629,2287275,2583487,2548597,2783474,2652594,2766742,2807364,2886197,3006910,3144706,3312498,3307429,3483669,3655655,3798376,3777268,4278924,4725845
 "44000","Rhode Island",1,CAGDP2,64,"55","   Management of companies and enterprises ","Thousands of dollars",625376,648208,975601,999521,1085859,1232536,1299635,1373368,1240074,1400633,1448807,1646169,1813783,1963405,2068085,2181161,2221690,2200267,1969460,2119495,2347868,2259346
 "44000","Rhode Island",1,CAGDP2,65,"56","   Administrative and support and waste management and remediation services ","Thousands of dollars",869714,861811,912708,1027622,1127363,1162897,1242133,1266124,1223309,1328843,1340002,1399912,1493929,1553158,1610556,1664634,1803115,1939672,1996313,1988645,2182420,2391512
 "44000","Rhode Island",1,CAGDP2,68,"61,62","  Educational services, health care, and social assistance ","Thousands of dollars",3998759,4392130,4682992,5027908,5311742,5617234,5775665,6173572,6538302,6863533,6931727,6994328,7187340,7351067,7644069,7720218,7841389,8070488,8493597,8241619,8664684,9254334
 "44000","Rhode Island",1,CAGDP2,69,"61","   Educational services ","Thousands of dollars",877339,924864,994937,1102618,1151773,1239455,1301652,1420098,1567671,1658171,1711677,1679697,1718837,1792758,1863981,1857949,1903921,2004297,2074488,1964698,2046480,2209854
