GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "10420","Akron, OH (Metropolitan Statistical Area)", ,CAGDP2,82,"81","  Other services (except government and government enterprises) ","Thousands of dollars",604328,642545,622659,584292,579391,587300,645606,646591,648818,648029,669196,702287,717300,751644,784350,774664,830541,866663,902502,865549,908240,982536
 "10420","Akron, OH (Metropolitan Statistical Area)", ,CAGDP2,83,"92","Government and government enterprises ","Thousands of dollars",2614936,2736804,2839838,2933107,3029627,3045027,3167787,3352661,3414399,3551349,3530205,3610283,3691547,3691210,3663729,3701165,3725187,3846164,3883276,3905668,4026767,4188590
 "10420","Akron, OH (Metropolitan Statistical Area)", ,CAGDP2,87,"11,21","Natural resources and mining ","Thousands of dollars",(D),(D),(D),(D),172580,(D),214934,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "10420","Akron, OH (Metropolitan Statistical Area)", ,CAGDP2,88,"42,44-45","Trade ","Thousands of dollars",3256033,3308209,3556267,3888694,4136049,4320132,4472748,4467461,4092377,4256928,4545348,4835404,5167963,5387529,5646930,5694689,5812330,5879746,6141976,6365759,7016582,7591803
 "10420","Akron, OH (Metropolitan Statistical Area)", ,CAGDP2,89,"22,48-49","Transportation and utilities ","Thousands of dollars",(D),(D),(D),(D),962025,(D),1106163,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "10420","Akron, OH (Metropolitan Statistical Area)", ,CAGDP2,90,"31-33,51","Manufacturing and information ","Thousands of dollars",4904427,5162921,5385399,5653483,5630905,5595312,5664922,5392051,4845672,5085094,5350781,5474468,5593592,5801774,5838092,5695379,5848985,6119272,6367196,6049910,6343831,6754975
 "10420","Akron, OH (Metropolitan Statistical Area)", ,CAGDP2,91,"...","Private goods-producing industries 2/","Thousands of dollars",(D),(D),(D),(D),6152566,(D),6275335,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "10420","Akron, OH (Metropolitan Statistical Area)", ,CAGDP2,92,"...","Private services-providing industries 3/","Thousands of dollars",(D),(D),(D),(D),18437646,(D),20041277,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "10500","Albany, GA (Metropolitan Statistical Area)", ,CAGDP2,1,"...","All industry total ","Thousands of dollars",4233185,4366871,4457677,4603632,4797494,4829401,4869891,4878911,4946539,4864112,5066886,5238167,5359051,5360789,5453903,5642543,5693673,5823243,6103578,6210223,6824895,7312400
 "10500","Albany, GA (Metropolitan Statistical Area)", ,CAGDP2,2,"..."," Private industries ","Thousands of dollars",3490295,3586767,3628012,3750513,3876481,3872242,3879779,3899563,3885176,3761335,3950254,4130587,4271364,4288070,4436888,4630651,4654253,4761160,5004675,5110851,5686707,6155398
 "10500","Albany, GA (Metropolitan Statistical Area)", ,CAGDP2,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of dollars",115176,122257,134961,118682,135472,148210,144689,149238,(D),(D),(D),192130,171972,(D),(D),131836,(D),(D),181083,178543,176412,135760
 "10500","Albany, GA (Metropolitan Statistical Area)", ,CAGDP2,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of dollars",1316,824,1122,1336,385,6926,5611,1149,1124,1152,982,901,968,898,894,846,321,(D),0,0,2039,4687
 "10500","Albany, GA (Metropolitan Statistical Area)", ,CAGDP2,10,"22","  Utilities ","Thousands of dollars",33386,34019,38673,35625,43338,39787,39748,40712,(D),(D),(D),14657,19976,(D),(D),16426,30320,25450,43452,(D),(D),(D)
 "10500","Albany, GA (Metropolitan Statistical Area)", ,CAGDP2,11,"23","  Construction ","Thousands of dollars",176057,191088,197830,223397,208233,175123,197150,204521,182279,176733,180742,154290,170239,182135,198588,237816,222686,(D),239521,235649,241360,240758
