GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "32000","Nevada",8,CAGDP2,75,"71,72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of dollars",16718112,17226411,17804849,19834853,21624637,22764312,23142942,22065421,19740552,20801305,21998822,22773118,24555736,25010212,26756218,27259912,27703953,28431092,30451455,19927583,26155540,32803384
 "32000","Nevada",8,CAGDP2,76,"71","   Arts, entertainment, and recreation ","Thousands of dollars",2950503,2980628,3444486,3808585,3694747,4010083,4168904,3818414,3364729,3816711,4269658,4896003,5104558,4306676,4229239,4865544,4513084,4683374,5604102,4165766,4951067,5808869
 "32000","Nevada",8,CAGDP2,79,"72","   Accommodation and food services ","Thousands of dollars",13767609,14245783,14360363,16026268,17929890,18754228,18974038,18247008,16375823,16984594,17729165,17877115,19451178,20703536,22526979,22394368,23190869,23747718,24847353,15761817,21204472,26994515
 "32000","Nevada",8,CAGDP2,82,"81","  Other services (except government and government enterprises) ","Thousands of dollars",1616364,1734626,1750373,1956425,2136943,2247512,2239371,2217747,2138953,2158940,2186931,2297393,2374843,2565152,2683757,2843420,3015533,3207329,3370226,3071600,3401374,4120031
 "32000","Nevada",8,CAGDP2,83,"92","Government and government enterprises ","Thousands of dollars",8401226,8888355,9803964,10728149,11310761,12213516,13107244,13811806,14221571,14743320,14683448,14661817,15044154,15557455,16346468,17084515,17545742,18130534,19138272,19625794,20442192,21528524
 "32000","Nevada",8,CAGDP2,87,"11,21","Natural resources and mining ","Thousands of dollars",1464006,1505177,1669486,2055980,2377701,3538376,3677827,4365917,4163053,5479501,6809570,6028055,4724475,3799792,2910477,3197059,4312856,3751137,3957628,4963190,5591544,4884638
 "32000","Nevada",8,CAGDP2,88,"42,44-45","Trade ","Thousands of dollars",9832647,10206756,10407945,11687294,13507531,14091172,14104546,13705574,12457482,12643697,13224807,13892468,14685855,15537178,16439725,17599555,18810554,20117047,21387669,21999060,24250388,25969206
 "32000","Nevada",8,CAGDP2,89,"22,48-49","Transportation and utilities ","Thousands of dollars",3896859,4203507,4381000,5390960,5655961,6288927,6388576,6662221,7019878,7749032,7600693,7897626,7958153,8583071,9281569,9449475,9813874,9910239,10517138,8531290,11389039,14432866
 "32000","Nevada",8,CAGDP2,90,"31-33,51","Manufacturing and information ","Thousands of dollars",5070192,5492946,5744450,7084333,7965833,8109704,9107026,9125250,8670249,8555823,8687182,9298832,9207837,9693178,9561598,10238184,11275333,12007236,13125964,12724064,14785579,16126718
 "32000","Nevada",8,CAGDP2,91,"...","Private goods-producing industries 2/","Thousands of dollars",10926536,11310298,12642949,16298967,19893420,22260271,23067968,21262651,18763503,18217598,18907568,17297239,16193748,16002708,16240918,17989544,22111217,23184846,25701686,27873245,30276892,32764584
 "32000","Nevada",8,CAGDP2,92,"...","Private services-providing industries 3/","Thousands of dollars",61640865,65342335,68918116,77104930,85960962,92139660,95870231,95496415,89486162,92188130,95047361,98279179,102354610,105358255,113199440,118243929,123542099,131232559,139503932,128482992,149408215,168645464
 "32001","Churchill, NV",8,CAGDP2,1,"...","All industry total ","Thousands of dollars",638002,641415,659200,724081,777622,798252,809810,829257,792148,830458,869539,856686,875988,922109,931247,966960,1071321,1104984,1182961,1218174,1357480,1422197
 "32001","Churchill, NV",8,CAGDP2,2,"..."," Private industries ","Thousands of dollars",458079,454187,457878,506854,564845,580926,588659,599089,562144,589931,625173,618793,644848,692375,696810,703734,783279,826914,889866,891347,988076,1050966
 "32001","Churchill, NV",8,CAGDP2,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of dollars",9840,5266,3052,17153,18279,5815,9183,26480,7761,11224,23000,5679,(D),46068,30884,(D),(D),(D),(D),67121,74037,35309
 "32001","Churchill, NV",8,CAGDP2,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of dollars",1117,1331,1477,1929,1465,1876,2116,1828,1793,2837,15487,2653,3396,3099,2164,3015,3537,3669,3819,2670,6632,5639
 "32001","Churchill, NV",8,CAGDP2,10,"22","  Utilities ","Thousands of dollars",28056,29615,30557,36781,33818,45094,44355,37726,42635,59939,61029,54641,(D),64636,60869,(D),(D),(D),(D),68020,74203,86149
 "32001","Churchill, NV",8,CAGDP2,11,"23","  Construction ","Thousands of dollars",29036,31570,37315,55779,69738,64660,56017,56066,44622,31008,33377,54699,56343,51271,57948,63588,60220,79648,87061,99654,95395,120586
 "32001","Churchill, NV",8,CAGDP2,12,"31-33","  Manufacturing ","Thousands of dollars",36064,34022,31755,36697,43733,49072,50884,42669,30167,25041,30591,44460,45827,53927,53117,57704,65695,76177,91286,92908,113682,121754
 "32001","Churchill, NV",8,CAGDP2,13,"321,327-339","   Durable goods manufacturing ","Thousands of dollars",(D),(D),(D),(D),(D),45543,47457,38761,(D),(D),(D),(D),34489,38000,41291,47228,50909,53594,58548,63014,78471,89305
 "32001","Churchill, NV",8,CAGDP2,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of dollars",(D),(D),(D),(D),(D),3529,3427,3907,(D),(D),(D),(D),11337,15927,11827,10476,14787,22583,32737,29893,35212,32449
 "32001","Churchill, NV",8,CAGDP2,34,"42","  Wholesale trade ","Thousands of dollars",15621,16113,21654,14444,16208,17233,16113,15043,13035,12407,12908,13268,16439,18368,21469,22651,25406,26137,25555,26649,22875,24300
 "32001","Churchill, NV",8,CAGDP2,35,"44-45","  Retail trade ","Thousands of dollars",46891,47717,47879,51027,58899,59718,61046,57588,61933,57327,50626,48492,51276,55682,58762,63987,66918,70944,73315,77824,87092,90420
 "32001","Churchill, NV",8,CAGDP2,36,"48-49","  Transportation and warehousing ","Thousands of dollars",18664,20717,26827,40785,49368,49687,61481,66528,67906,79316,87867,87893,90522,76436,76701,79651,86607,86870,83693,86744,98815,112181
 "32001","Churchill, NV",8,CAGDP2,45,"51","  Information ","Thousands of dollars",3852,7240,8625,9178,9537,10016,11483,11177,10969,12906,13701,16520,15408,17774,14577,13368,10660,9937,11498,13109,18374,20068
 "32001","Churchill, NV",8,CAGDP2,50,"52,53","  Finance, insurance, real estate, rental, and leasing ","Thousands of dollars",117967,117569,101866,89743,98427,106757,116345,117747,118404,127889,135504,126130,128845,133915,147094,135263,140066,146168,159553,161333,165584,177174
 "32001","Churchill, NV",8,CAGDP2,51,"52","   Finance and insurance ","Thousands of dollars",56226,53254,37224,19219,24106,18645,17624,15768,16530,20007,17415,16213,13759,15827,19782,21363,22655,22344,33671,29927,36568,39935
 "32001","Churchill, NV",8,CAGDP2,56,"53","   Real estate and rental and leasing ","Thousands of dollars",61741,64314,64642,70524,74321,88112,98721,101980,101874,107882,118089,109917,115087,118089,127311,113900,117412,123824,125882,131406,129016,137239
 "32001","Churchill, NV",8,CAGDP2,59,"54,55,56","  Professional and business services ","Thousands of dollars",72078,64145,67661,64687,65222,62306,45980,51618,47386,46480,47627,49097,(D),46436,47003,(D),(D),(D),(D),57431,68072,82375
 "32001","Churchill, NV",8,CAGDP2,60,"54","   Professional, scientific, and technical services ","Thousands of dollars",(D),13629,14967,(D),(D),(D),17131,17521,19186,16793,17270,16499,17088,(D),(D),20474,22203,24444,22950,26239,32886,40107
 "32001","Churchill, NV",8,CAGDP2,64,"55","   Management of companies and enterprises ","Thousands of dollars",(D),297,215,(D),(D),(D),513,1179,260,318,483,610,(D),(D),(D),(D),(D),(D),(D),762,921,928
 "32001","Churchill, NV",8,CAGDP2,65,"56","   Administrative and support and waste management and remediation services ","Thousands of dollars",58507,50219,52479,47425,45679,43916,28336,32918,27940,29370,29873,31988,28978,28493,27792,27537,29689,32174,30474,30431,34265,41339
 "32001","Churchill, NV",8,CAGDP2,68,"61,62","  Educational services, health care, and social assistance ","Thousands of dollars",33063,32735,35472,40256,48331,50918,54080,60335,61363,57912,54257,54402,55588,58048,60250,64699,66231,69022,72809,75345,78810,84045
 "32001","Churchill, NV",8,CAGDP2,69,"61","   Educational services ","Thousands of dollars",(D),(D),(D),(D),2196,(D),(D),(D),3366,3240,2891,2703,2840,2985,3130,3422,3930,4488,4875,(D),(D),(D)
 "32001","Churchill, NV",8,CAGDP2,70,"62","   Health care and social assistance ","Thousands of dollars",(D),(D),(D),(D),46135,(D),(D),(D),57998,54672,51366,51699,52748,55063,57119,61277,62301,64534,67934,(D),(D),(D)
 "32001","Churchill, NV",8,CAGDP2,75,"71,72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of dollars",35631,34972,32744,36545,38605,43511,45284,39946,39575,49735,44640,45261,48775,50431,50755,52666,54250,54476,57381,46134,67357,71115
 "32001","Churchill, NV",8,CAGDP2,76,"71","   Arts, entertainment, and recreation ","Thousands of dollars",21805,19386,18506,21786,23887,26377,26816,22640,22512,31224,25987,26051,27535,26716,24659,25215,26243,23999,23526,18474,28014,24030
 "32001","Churchill, NV",8,CAGDP2,79,"72","   Accommodation and food services ","Thousands of dollars",13825,15587,14238,14759,14717,17134,18468,17307,17064,18512,18653,19210,21240,23715,26096,27451,28007,30477,33855,27660,39344,47085
 "32001","Churchill, NV",8,CAGDP2,82,"81","  Other services (except government and government enterprises) ","Thousands of dollars",10200,11177,10996,11848,13215,14261,14292,14338,14593,15910,14558,15598,15356,16286,15218,16753,15665,16546,16904,16404,17147,19851
 "32001","Churchill, NV",8,CAGDP2,83,"92","Government and government enterprises ","Thousands of dollars",179923,187228,201322,217228,212777,217326,221151,230168,230004,240527,244365,237893,231140,229734,234437,263226,288043,278071,293095,326828,369404,371231
 "32001","Churchill, NV",8,CAGDP2,87,"11,21","Natural resources and mining ","Thousands of dollars",10957,6597,4529,19082,19744,7691,11299,28308,9555,14061,38487,8332,(D),49167,33047,(D),(D),(D),(D),69791,80669,40948
 "32001","Churchill, NV",8,CAGDP2,88,"42,44-45","Trade ","Thousands of dollars",62512,63830,69532,65471,75107,76952,77159,72631,74968,69734,63534,61760,67716,74049,80231,86638,92324,97081,98871,104474,109967,114720
 "32001","Churchill, NV",8,CAGDP2,89,"22,48-49","Transportation and utilities ","Thousands of dollars",46721,50332,57384,77566,83187,94781,105836,104254,110541,139255,148896,142535,(D),141072,137570,(D),(D),(D),(D),154764,173018,198330
 "32001","Churchill, NV",8,CAGDP2,90,"31-33,51","Manufacturing and information ","Thousands of dollars",39916,41261,40380,45875,53270,59088,62366,53846,41136,37947,44292,60980,61235,71700,67694,71072,76355,86114,102783,106016,132056,141822
 "32001","Churchill, NV",8,CAGDP2,91,"...","Private goods-producing industries 2/","Thousands of dollars",76056,72188,73598,111557,133215,121423,118200,127043,84344,70110,102456,107490,(D),154364,144113,(D),(D),(D),(D),262353,289746,283288
 "32001","Churchill, NV",8,CAGDP2,92,"...","Private services-providing industries 3/","Thousands of dollars",382023,381999,384280,395296,431630,459503,470459,472046,477800,519821,522717,511302,(D),538011,552697,(D),(D),(D),(D),628994,698329,767678
 "32003","Clark, NV",8,CAGDP2,1,"...","All industry total ","Thousands of dollars",56502133,60274327,64786759,74622635,85105077,92117801,96503061,94768158,87479422,87185993,89714650,90817158,94682035,98126038,105276923,110729420,116332382,125512670,134303884,124127270,141958382,160727901
 "32003","Clark, NV",8,CAGDP2,2,"..."," Private industries ","Thousands of dollars",51292563,54722782,58577006,67811749,77806855,84178701,87875626,85584703,77969288,77290822,79844235,80863470,84524681,87598798,94268217,99182018,104417367,113152159,121198293,110706658,127930964,145816417
 "32003","Clark, NV",8,CAGDP2,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of dollars",5498,7587,3221,1333,1311,8052,5624,18238,18583,13468,14712,15684,16426,14207,10899,14462,11254,14738,7403,8488,11524,13704
 "32003","Clark, NV",8,CAGDP2,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of dollars",46506,35038,39588,52714,56014,79985,93117,87091,65089,68773,65305,64550,54887,55648,41240,44299,90997,78578,88014,105110,99361,105228
 "32003","Clark, NV",8,CAGDP2,10,"22","  Utilities ","Thousands of dollars",1066616,1187855,1209658,1403788,1381971,1569442,1567840,1538099,1704231,1678540,1649006,1635131,1626586,1629881,1790246,1700860,1683706,1579016,1650439,1686373,1788759,2273131
 "32003","Clark, NV",8,CAGDP2,11,"23","  Construction ","Thousands of dollars",4945482,5008277,5735171,7401252,9611412,10487909,10531460,8947292,7384622,5738223,4703210,3631499,3713730,4132279,4724527,5818686,6959647,8294690,10075729,10725902,11449295,12914006
 "32003","Clark, NV",8,CAGDP2,12,"31-33","  Manufacturing ","Thousands of dollars",1346752,1557824,1717128,2394394,2760314,2872325,3279443,3233767,2939514,2753531,2876556,3432001,3337572,3200255,3044042,3113136,3439708,3554972,3567998,3385479,3526570,4255382
 "32003","Clark, NV",8,CAGDP2,13,"321,327-339","   Durable goods manufacturing ","Thousands of dollars",679785,929773,1066914,1701246,2030343,2034848,2444044,2450107,2114261,1975737,2108248,2675634,2505220,2276014,2097664,2107187,2362382,2429203,2436710,2294014,2310725,2761500
 "32003","Clark, NV",8,CAGDP2,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of dollars",666968,628051,650214,693148,729971,837477,835399,783660,825253,777793,768308,756367,832352,924240,946378,1005949,1077327,1125770,1131287,1091466,1215844,1493882
 "32003","Clark, NV",8,CAGDP2,34,"42","  Wholesale trade ","Thousands of dollars",2177907,2244584,2346893,2800643,3183322,3398662,3513789,3615817,3253597,3246536,3348411,3579291,3631433,3835305,4014783,4160895,4583739,4977781,5291491,5342185,5750679,6311797
 "32003","Clark, NV",8,CAGDP2,35,"44-45","  Retail trade ","Thousands of dollars",4300841,4541351,4731703,5338429,6284226,6578664,6478491,6077620,5220846,5478604,6076977,6462855,6924499,7309866,7786597,8427406,8816838,9348512,9995401,10337328,11627255,12318994
 "32003","Clark, NV",8,CAGDP2,36,"48-49","  Transportation and warehousing ","Thousands of dollars",1706631,1913984,1953111,2572552,2879435,3086179,3105423,3311341,3459867,4058364,3905162,4212290,4220778,4708388,5190667,5322549,5537713,5617491,5978231,3911472,6201916,8058275
 "32003","Clark, NV",8,CAGDP2,45,"51","  Information ","Thousands of dollars",1747499,1831550,1791888,1943507,2191811,2124013,2149978,2291731,2413877,2395881,2472689,2503923,2350712,2850858,2948850,3369830,3291288,3569876,4205222,3750629,4788481,4684068
 "32003","Clark, NV",8,CAGDP2,50,"52,53","  Finance, insurance, real estate, rental, and leasing ","Thousands of dollars",12013052,13292164,14330021,15376382,17620434,19898245,21430851,21152855,19205121,18530110,19408173,18253532,19506019,19629883,21583051,21822098,23026672,26792908,28062522,29416654,31878852,33922691
 "32003","Clark, NV",8,CAGDP2,51,"52","   Finance and insurance ","Thousands of dollars",4080254,4793253,4845215,4911770,5666706,5558737,5336294,4702591,4288251,4018122,4469720,3472053,3329951,3600555,4311810,4892905,4991859,7497310,8128690,9058363,9901576,10121692
 "32003","Clark, NV",8,CAGDP2,56,"53","   Real estate and rental and leasing ","Thousands of dollars",7932798,8498911,9484806,10464613,11953728,14339508,16094557,16450264,14916870,14511988,14938453,14781479,16176068,16029329,17271241,16929192,18034813,19295598,19933832,20358291,21977276,23800999
 "32003","Clark, NV",8,CAGDP2,59,"54,55,56","  Professional and business services ","Thousands of dollars",5168236,5544266,6334331,7687939,8605334,9274269,10171932,10066343,9004253,9294915,9511965,10060612,10314586,10554260,11243041,12379994,13012684,14139128,14494492,13877399,16413433,18884002
 "32003","Clark, NV",8,CAGDP2,60,"54","   Professional, scientific, and technical services ","Thousands of dollars",2541267,2895862,3228867,3732616,4101518,4428330,4592925,4854089,4422207,4444162,4533535,4615946,4621990,4599014,4841220,5056771,5445247,5651290,6046652,6078623,7085924,7939697
 "32003","Clark, NV",8,CAGDP2,64,"55","   Management of companies and enterprises ","Thousands of dollars",767330,782127,1079451,1651446,1925848,2010421,2735875,2323893,1957002,2130022,2148303,2454417,2655434,2688499,2839482,3525323,3515856,4101989,3816041,3632052,4545011,5121381
 "32003","Clark, NV",8,CAGDP2,65,"56","   Administrative and support and waste management and remediation services ","Thousands of dollars",1859639,1866277,2026014,2303876,2577967,2835518,2843132,2888362,2625044,2720731,2830127,2990250,3037163,3266747,3562339,3797900,4051582,4385848,4631800,4166724,4782498,5822923
 "32003","Clark, NV",8,CAGDP2,68,"61,62","  Educational services, health care, and social assistance ","Thousands of dollars",2495012,2727690,2967113,3322419,3644500,3993744,4320955,4783113,5116987,5295349,5403610,5645284,5832661,6207619,6713502,7254287,7790566,8284987,8956217,8975384,9919305,10787567
 "32003","Clark, NV",8,CAGDP2,69,"61","   Educational services ","Thousands of dollars",118834,137054,158914,204597,237424,264075,295808,344475,406806,465197,460148,464528,482790,516318,531091,581905,616672,719414,789698,751667,881444,993557
 "32003","Clark, NV",8,CAGDP2,70,"62","   Health care and social assistance ","Thousands of dollars",2376178,2590637,2808198,3117823,3407077,3729669,4025147,4438638,4710181,4830152,4943462,5180756,5349871,5691301,6182411,6672383,7173893,7565572,8166519,8223717,9037861,9794011
 "32003","Clark, NV",8,CAGDP2,75,"71,72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of dollars",13182494,13659343,14207909,16125702,18077781,19233381,19655851,18888705,16686595,17214053,18836367,19707147,21276880,21616093,23220930,23652799,23968371,24573796,26392654,16980116,22005510,28270578
 "32003","Clark, NV",8,CAGDP2,76,"71","   Arts, entertainment, and recreation ","Thousands of dollars",1655916,1705748,2102679,2508037,2633021,3032415,3282717,2987105,2374468,2288747,3200477,3911203,4065777,3283661,3288445,3935960,3548620,3737729,4581009,3385012,3645889,4679937
 "32003","Clark, NV",8,CAGDP2,79,"72","   Accommodation and food services ","Thousands of dollars",11526578,11953595,12105230,13617665,15444760,16200966,16373134,15901600,14312127,14925307,15635890,15795944,17211104,18332432,19932485,19716839,20419751,20836067,21811645,13595103,18359620,23590641
 "32003","Clark, NV",8,CAGDP2,82,"81","  Other services (except government and government enterprises) ","Thousands of dollars",1090036,1171268,1209272,1390695,1508990,1573831,1570871,1572690,1496105,1524476,1572092,1659670,1717912,1854256,1955842,2100717,2204185,2325685,2432480,2204139,2470025,3016992
 "32003","Clark, NV",8,CAGDP2,83,"92","Government and government enterprises ","Thousands of dollars",5209570,5551545,6209753,6810886,7298222,7939100,8627436,9183456,9510134,9895171,9870414,9953688,10157354,10527240,11008706,11547402,11915015,12360511,13105591,13420612,14027418,14911484
 "32003","Clark, NV",8,CAGDP2,87,"11,21","Natural resources and mining ","Thousands of dollars",52005,42626,42809,54047,57326,88037,98741,105330,83671,82241,80017,80234,71313,69855,52139,58760,102251,93316,95417,113597,110885,118932
 "32003","Clark, NV",8,CAGDP2,88,"42,44-45","Trade ","Thousands of dollars",6478748,6785935,7078595,8139072,9467548,9977326,9992280,9693437,8474444,8725140,9425388,10042146,10555932,11145171,11801380,12588301,13400577,14326293,15286892,15679514,17377933,18630791
 "32003","Clark, NV",8,CAGDP2,89,"22,48-49","Transportation and utilities ","Thousands of dollars",2773248,3101839,3162769,3976340,4261406,4655622,4673263,4849440,5164097,5736904,5554168,5847421,5847364,6338269,6980913,7023409,7221419,7196507,7628670,5597845,7990676,10331407
 "32003","Clark, NV",8,CAGDP2,90,"31-33,51","Manufacturing and information ","Thousands of dollars",3094251,3389375,3509016,4337901,4952124,4996337,5429421,5525498,5353392,5149412,5349245,5935924,5688285,6051113,5992892,6482966,6730996,7124849,7773220,7136108,8315050,8939450
 "32003","Clark, NV",8,CAGDP2,91,"...","Private goods-producing industries 2/","Thousands of dollars",6344239,6608727,7495107,9849693,12429052,13448271,13909643,12286388,10407808,8573994,7659783,7143735,7122615,7402388,7820708,8990583,10501605,11942978,13739144,14224979,15086750,17288320
 "32003","Clark, NV",8,CAGDP2,92,"...","Private services-providing industries 3/","Thousands of dollars",44948324,48114056,51081899,57962056,65377804,70730430,73965982,73298314,67561480,68716828,72184452,73719735,77402067,80196410,86447509,90191436,93915762,101209180,107459149,96481679,112844214,128528096
 "32005","Douglas, NV",8,CAGDP2,1,"...","All industry total ","Thousands of dollars",1450169,1543588,1628131,1787072,1930389,1965124,2038099,1968070,1891204,2015493,2006196,2039846,2248268,2351069,2423162,2395367,2558347,2555055,2662040,2638178,3097901,3237013
 "32005","Douglas, NV",8,CAGDP2,2,"..."," Private industries ","Thousands of dollars",1337971,1426415,1499076,1648594,1785475,1812906,1879061,1797413,1715992,1831019,1823767,1861297,2063454,2154996,2220118,2183655,2345185,2332161,2432233,2398352,2851254,2984611
 "32005","Douglas, NV",8,CAGDP2,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of dollars",2660,7999,6867,4506,4741,5894,14401,5346,8282,4627,2045,10496,8682,2204,1280,2875,1325,2936,(D),1028,1321,1416
