GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "10100","Aberdeen, SD (Micropolitan Statistical Area)", ,CAGDP2,35,"44-45","  Retail trade ","Thousands of dollars",129239,130672,141849,142960,154083,152347,155858,160528,168250,174694,172966,175741,187738,197288,204908,206045,212071,219247,231391,231994,262555,277866
 "10100","Aberdeen, SD (Micropolitan Statistical Area)", ,CAGDP2,36,"48-49","  Transportation and warehousing ","Thousands of dollars",31116,28650,30426,37322,47396,49255,50148,51321,49075,45279,50838,55612,(D),62613,(D),(D),74341,(D),79808,83484,95144,103530
 "10100","Aberdeen, SD (Micropolitan Statistical Area)", ,CAGDP2,45,"51","  Information ","Thousands of dollars",21921,24090,27528,31544,38269,35803,41256,48098,51517,53308,46826,41958,43465,48785,54486,58330,58212,63630,76398,76092,75551,74697
 "10100","Aberdeen, SD (Micropolitan Statistical Area)", ,CAGDP2,50,"52,53","  Finance, insurance, real estate, rental, and leasing ","Thousands of dollars",240670,305398,319223,219182,262181,255444,279304,281859,275217,285884,306169,313489,336318,337064,357534,331816,370137,366807,355249,394029,425753,441409
 "10100","Aberdeen, SD (Micropolitan Statistical Area)", ,CAGDP2,51,"52","   Finance and insurance ","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),125156,140551,117819,103182,112804,118393,118685,129263,137499,141586,144311,149010,142816
 "10100","Aberdeen, SD (Micropolitan Statistical Area)", ,CAGDP2,56,"53","   Real estate and rental and leasing ","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),160727,165618,195669,233136,224260,239141,213131,240874,229309,213663,249718,276743,298593
 "10100","Aberdeen, SD (Micropolitan Statistical Area)", ,CAGDP2,59,"54,55,56","  Professional and business services ","Thousands of dollars",87811,85047,88169,90099,100113,106527,115482,122129,122253,129652,131031,125241,127563,138450,145100,132072,128459,131325,127807,134989,148550,156647
 "10100","Aberdeen, SD (Micropolitan Statistical Area)", ,CAGDP2,60,"54","   Professional, scientific, and technical services ","Thousands of dollars",31636,(D),(D),(D),(D),(D),(D),41316,(D),46019,45540,48793,52769,(D),(D),(D),(D),(D),52225,56053,(D),(D)
 "10100","Aberdeen, SD (Micropolitan Statistical Area)", ,CAGDP2,64,"55","   Management of companies and enterprises ","Thousands of dollars",6494,6197,7141,6828,11571,10086,13810,18956,22748,23101,24767,24694,26812,29765,33786,31237,29154,34391,34220,37975,40432,42162
 "10100","Aberdeen, SD (Micropolitan Statistical Area)", ,CAGDP2,65,"56","   Administrative and support and waste management and remediation services ","Thousands of dollars",49681,(D),(D),(D),(D),(D),(D),61856,(D),60532,60724,51754,47981,(D),(D),(D),(D),(D),41362,40962,(D),(D)
 "10100","Aberdeen, SD (Micropolitan Statistical Area)", ,CAGDP2,68,"61,62","  Educational services, health care, and social assistance ","Thousands of dollars",145184,157505,168052,177349,181780,184905,187943,205170,218293,229642,239934,242799,255228,258597,268610,268614,270030,275573,293710,313096,306816,304915
 "10100","Aberdeen, SD (Micropolitan Statistical Area)", ,CAGDP2,69,"61","   Educational services ","Thousands of dollars",(D),(D),(D),(D),19804,19709,18023,19953,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "10100","Aberdeen, SD (Micropolitan Statistical Area)", ,CAGDP2,70,"62","   Health care and social assistance ","Thousands of dollars",(D),(D),(D),(D),161976,165197,169921,185216,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "10100","Aberdeen, SD (Micropolitan Statistical Area)", ,CAGDP2,75,"71,72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of dollars",46229,49210,47762,52653,57675,60833,59459,57066,46880,53391,58482,64971,(D),96631,(D),(D),126642,(D),119538,71539,123941,156191
 "10100","Aberdeen, SD (Micropolitan Statistical Area)", ,CAGDP2,76,"71","   Arts, entertainment, and recreation ","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),18326,(D)
 "10100","Aberdeen, SD (Micropolitan Statistical Area)", ,CAGDP2,79,"72","   Accommodation and food services ","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),105615,(D)
 "10100","Aberdeen, SD (Micropolitan Statistical Area)", ,CAGDP2,82,"81","  Other services (except government and government enterprises) ","Thousands of dollars",31609,36232,34945,35339,38453,37627,37035,37229,37723,38807,39761,45286,47785,51389,52155,50647,51859,53051,54526,53981,58647,64237
 "10100","Aberdeen, SD (Micropolitan Statistical Area)", ,CAGDP2,83,"92","Government and government enterprises ","Thousands of dollars",145174,149266,156621,165186,171768,176159,179388,185629,193137,206250,208969,207451,198938,206297,218814,223818,236679,252012,260523,265683,269629,277101
 "10100","Aberdeen, SD (Micropolitan Statistical Area)", ,CAGDP2,87,"11,21","Natural resources and mining ","Thousands of dollars",61300,58986,112779,190091,137182,77435,214916,280942,154509,89079,308369,292449,533716,382788,256018,160413,34863,256051,118275,305291,446297,687452
 "10100","Aberdeen, SD (Micropolitan Statistical Area)", ,CAGDP2,88,"42,44-45","Trade ","Thousands of dollars",243909,245404,252305,253822,262710,259821,263950,294433,311679,337185,337441,355013,360636,390567,420439,443455,458281,483659,510675,524427,589439,628937
 "10100","Aberdeen, SD (Micropolitan Statistical Area)", ,CAGDP2,89,"22,48-49","Transportation and utilities ","Thousands of dollars",35793,33623,35810,43945,54001,58089,63133,65842,61669,57910,64599,68396,(D),78301,(D),(D),88532,(D),102190,106553,122476,131531
 "10100","Aberdeen, SD (Micropolitan Statistical Area)", ,CAGDP2,90,"31-33,51","Manufacturing and information ","Thousands of dollars",(D),(D),202949,219066,243618,258226,286710,297122,310438,330978,353835,348188,359239,373571,390307,415301,404976,407160,381359,440551,487343,502813
 "10100","Aberdeen, SD (Micropolitan Statistical Area)", ,CAGDP2,91,"...","Private goods-producing industries 2/","Thousands of dollars",270685,304270,340699,438969,409008,373396,550078,608199,498136,459649,705166,698889,948615,810862,695136,622527,479038,698543,521197,765998,958408,1225890
 "10100","Aberdeen, SD (Micropolitan Statistical Area)", ,CAGDP2,92,"...","Private services-providing industries 3/","Thousands of dollars",853126,936511,973794,903932,995184,999049,1047563,1111827,1125231,1185778,1224243,1257153,1318847,1399783,1503816,1504484,1552152,1594958,1640094,1674706,1851174,1958565
 "10140","Aberdeen, WA (Micropolitan Statistical Area)", ,CAGDP2,1,"...","All industry total ","Thousands of dollars",1526763,1593260,1711880,1868700,2022070,2141991,2263376,2243945,2242538,2290617,2216847,2184044,2223661,2298626,2405258,2397482,2441663,2548014,2693859,2637451,3097661,3309108
 "10140","Aberdeen, WA (Micropolitan Statistical Area)", ,CAGDP2,2,"..."," Private industries ","Thousands of dollars",1214643,1273551,1376423,1519249,1646529,1736554,1849871,1806491,1792838,1832557,1767618,1718173,1729267,1774903,1847557,1821057,1850807,1927338,2028593,2004913,2432748,2597504
 "10140","Aberdeen, WA (Micropolitan Statistical Area)", ,CAGDP2,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of dollars",(D),74605,78720,90617,89402,105363,98888,(D),(D),83198,(D),(D),(D),(D),(D),(D),89372,(D),(D),(D),112377,154688
 "10140","Aberdeen, WA (Micropolitan Statistical Area)", ,CAGDP2,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of dollars",3745,4142,5234,5001,6312,8934,11400,7592,8028,8352,7795,4704,5646,6401,4701,5836,6786,8922,8671,9746,11449,16458
 "10140","Aberdeen, WA (Micropolitan Statistical Area)", ,CAGDP2,10,"22","  Utilities ","Thousands of dollars",(D),4164,6537,7872,(D),7217,4774,24969,54682,42524,15306,17081,(D),65094,(D),106210,108436,(D),(D),(D),162169,(D)
 "10140","Aberdeen, WA (Micropolitan Statistical Area)", ,CAGDP2,11,"23","  Construction ","Thousands of dollars",54293,61128,61937,64960,97702,110704,109523,97337,66567,67311,61505,60364,72143,80021,93736,102781,114464,120521,133143,136592,170862,197745
 "10140","Aberdeen, WA (Micropolitan Statistical Area)", ,CAGDP2,12,"31-33","  Manufacturing ","Thousands of dollars",271444,283070,358040,447918,502746,497158,558239,503764,502985,532633,491685,385928,361093,366039,345425,304956,298974,299147,319545,331557,459951,485106
 "10140","Aberdeen, WA (Micropolitan Statistical Area)", ,CAGDP2,13,"321,327-339","   Durable goods manufacturing ","Thousands of dollars",180113,185250,239190,329101,364554,356291,423515,367485,328755,344198,328446,292854,259593,259528,228642,192758,191619,192441,198976,213231,343637,361257
 "10140","Aberdeen, WA (Micropolitan Statistical Area)", ,CAGDP2,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of dollars",91330,97820,118850,118817,138192,140866,134724,136279,174230,188435,163239,93073,101500,106511,116783,112198,107355,106705,120569,118325,116314,123848
 "10140","Aberdeen, WA (Micropolitan Statistical Area)", ,CAGDP2,34,"42","  Wholesale trade ","Thousands of dollars",(D),55841,59822,58621,(D),82851,86708,89276,80150,83747,87170,90332,(D),73544,(D),63763,(D),(D),(D),(D),(D),(D)
 "10140","Aberdeen, WA (Micropolitan Statistical Area)", ,CAGDP2,35,"44-45","  Retail trade ","Thousands of dollars",145794,150970,158347,165542,163092,166810,170511,167008,159482,158866,151184,145483,146030,158463,155612,164145,160960,174583,182491,206056,246486,216632
 "10140","Aberdeen, WA (Micropolitan Statistical Area)", ,CAGDP2,36,"48-49","  Transportation and warehousing ","Thousands of dollars",48999,50978,51570,(D),53461,(D),(D),(D),(D),(D),(D),(D),72388,(D),69287,(D),(D),78800,83501,87948,(D),97816
 "10140","Aberdeen, WA (Micropolitan Statistical Area)", ,CAGDP2,45,"51","  Information ","Thousands of dollars",12025,12235,14126,19404,23084,23034,26596,29064,28299,26090,24107,24066,24832,22092,26028,29120,29363,23987,22923,22873,24838,24998
 "10140","Aberdeen, WA (Micropolitan Statistical Area)", ,CAGDP2,50,"52,53","  Finance, insurance, real estate, rental, and leasing ","Thousands of dollars",279983,282776,275296,278846,289884,332231,371747,374571,402996,406674,406384,447484,425686,438641,459009,464556,422155,461916,452175,448406,524163,(D)
 "10140","Aberdeen, WA (Micropolitan Statistical Area)", ,CAGDP2,51,"52","   Finance and insurance ","Thousands of dollars",37634,48415,47500,39274,39368,50262,54868,60815,64421,62883,64851,67279,59539,57626,59522,68056,65680,67824,65709,75585,82193,80872
 "10140","Aberdeen, WA (Micropolitan Statistical Area)", ,CAGDP2,56,"53","   Real estate and rental and leasing ","Thousands of dollars",242348,234361,227796,239572,250516,281969,316878,313756,338575,343790,341532,380205,366147,381016,399488,396500,356475,394092,386466,372821,441970,(D)
 "10140","Aberdeen, WA (Micropolitan Statistical Area)", ,CAGDP2,59,"54,55,56","  Professional and business services ","Thousands of dollars",66047,64538,69520,81747,89697,85125,83548,84912,75723,79603,99825,101720,103580,106981,109522,103000,132524,130156,138883,135168,154329,155836
 "10140","Aberdeen, WA (Micropolitan Statistical Area)", ,CAGDP2,60,"54","   Professional, scientific, and technical services ","Thousands of dollars",47758,45002,48860,52167,55661,54585,51386,48297,41649,40373,51398,51892,52794,55626,56133,45841,55033,64521,69424,63642,66614,68635
 "10140","Aberdeen, WA (Micropolitan Statistical Area)", ,CAGDP2,64,"55","   Management of companies and enterprises ","Thousands of dollars",3086,3134,3137,10741,11307,6768,4531,5010,4429,5276,11412,11418,11370,10589,7355,6722,15037,7536,8653,7652,7233,6562
 "10140","Aberdeen, WA (Micropolitan Statistical Area)", ,CAGDP2,65,"56","   Administrative and support and waste management and remediation services ","Thousands of dollars",15203,16403,17523,18839,22729,23772,27631,31605,29644,33954,37015,38410,39416,40766,46034,50437,62454,58099,60806,63874,80482,80639
 "10140","Aberdeen, WA (Micropolitan Statistical Area)", ,CAGDP2,68,"61,62","  Educational services, health care, and social assistance ","Thousands of dollars",90125,101699,109743,(D),123213,(D),(D),146076,151754,(D),154437,153858,149685,149127,149063,158765,168123,171614,178638,182454,187554,192868
 "10140","Aberdeen, WA (Micropolitan Statistical Area)", ,CAGDP2,69,"61","   Educational services ","Thousands of dollars",1290,1364,1822,(D),(D),(D),(D),2752,2644,(D),2596,2832,2763,2658,2707,2756,2642,2573,2717,2496,2803,3311
 "10140","Aberdeen, WA (Micropolitan Statistical Area)", ,CAGDP2,70,"62","   Health care and social assistance ","Thousands of dollars",88835,100336,107921,(D),(D),(D),(D),143324,149110,(D),151842,151026,146923,146469,146357,156009,165481,169041,175921,179959,184751,189557
 "10140","Aberdeen, WA (Micropolitan Statistical Area)", ,CAGDP2,75,"71,72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of dollars",67216,72552,73997,73171,76250,82681,84898,82700,74018,75586,76372,78816,81672,85190,95804,109654,127279,140000,136914,113986,155870,187479
 "10140","Aberdeen, WA (Micropolitan Statistical Area)", ,CAGDP2,76,"71","   Arts, entertainment, and recreation ","Thousands of dollars",5674,6757,7457,8169,8133,7894,8340,7675,7456,6606,6353,6495,6563,7140,7788,7989,8353,11055,10980,7788,10722,14080
 "10140","Aberdeen, WA (Micropolitan Statistical Area)", ,CAGDP2,79,"72","   Accommodation and food services ","Thousands of dollars",61542,65795,66541,65002,68116,74787,76558,75025,66562,68980,70019,72321,75109,78050,88015,101665,118926,128945,125934,106198,145149,173400
 "10140","Aberdeen, WA (Micropolitan Statistical Area)", ,CAGDP2,82,"81","  Other services (except government and government enterprises) ","Thousands of dollars",51552,54853,53532,54984,56288,56321,57691,55647,53684,55459,52428,51806,52151,55249,57150,60054,63796,68080,70182,68026,69835,76635
 "10140","Aberdeen, WA (Micropolitan Statistical Area)", ,CAGDP2,83,"92","Government and government enterprises ","Thousands of dollars",312120,319709,335457,349451,375541,405437,413505,437453,449701,458060,449228,465872,494394,523724,557701,576425,590855,620676,665265,632537,664914,711604
 "10140","Aberdeen, WA (Micropolitan Statistical Area)", ,CAGDP2,87,"11,21","Natural resources and mining ","Thousands of dollars",(D),78747,83955,95617,95713,114297,110287,(D),(D),91551,(D),(D),(D),(D),(D),(D),96157,(D),(D),(D),123827,171146
 "10140","Aberdeen, WA (Micropolitan Statistical Area)", ,CAGDP2,88,"42,44-45","Trade ","Thousands of dollars",(D),206812,218169,224163,(D),249661,257219,256285,239632,242613,238354,235815,(D),232007,(D),227908,(D),(D),(D),(D),(D),(D)
 "10140","Aberdeen, WA (Micropolitan Statistical Area)", ,CAGDP2,89,"22,48-49","Transportation and utilities ","Thousands of dollars",(D),55142,58107,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "10140","Aberdeen, WA (Micropolitan Statistical Area)", ,CAGDP2,90,"31-33,51","Manufacturing and information ","Thousands of dollars",283469,295305,372166,467322,525830,520191,584835,532828,531284,558723,515792,409994,385925,388131,371453,334076,328337,323133,342469,354429,484789,510103
 "10140","Aberdeen, WA (Micropolitan Statistical Area)", ,CAGDP2,91,"...","Private goods-producing industries 2/","Thousands of dollars",(D),422945,503932,608496,696161,722158,778050,(D),(D),691494,(D),(D),(D),(D),(D),(D),509596,(D),(D),(D),754640,853997
 "10140","Aberdeen, WA (Micropolitan Statistical Area)", ,CAGDP2,92,"...","Private services-providing industries 3/","Thousands of dollars",(D),850606,872491,910753,950368,1014396,1071821,(D),(D),1141062,(D),(D),(D),(D),(D),(D),1341212,(D),(D),(D),1678108,1743508
 "10220","Ada, OK (Micropolitan Statistical Area)", ,CAGDP2,1,"...","All industry total ","Thousands of dollars",801838,894577,914075,959727,1094779,1202363,1305092,1490089,1401412,1507738,1688494,1648097,1706082,1729558,1701353,1796680,1878007,2017252,2077714,2089234,2292472,2560394
 "10220","Ada, OK (Micropolitan Statistical Area)", ,CAGDP2,2,"..."," Private industries ","Thousands of dollars",621112,682915,681480,703450,799738,879586,957761,1102886,971196,1067021,1233079,1191011,1210294,1187475,1125375,1177856,1222281,1301025,1321406,1259694,1424608,1611283
 "10220","Ada, OK (Micropolitan Statistical Area)", ,CAGDP2,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of dollars",507,4627,593,5195,6177,2455,19607,(D),24614,31787,22143,7961,2843,5183,3471,3974,4165,3835,2503,(D),2058,2100
 "10220","Ada, OK (Micropolitan Statistical Area)", ,CAGDP2,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of dollars",33488,42000,49003,73916,113628,145497,178104,251320,166347,227205,334163,290817,314650,255454,133029,110857,104229,147308,114529,75015,(D),185250
 "10220","Ada, OK (Micropolitan Statistical Area)", ,CAGDP2,10,"22","  Utilities ","Thousands of dollars",6430,6772,6736,7010,7049,7968,8268,(D),9335,10027,10345,10350,11117,11949,11983,13483,13697,14387,14604,(D),(D),(D)
 "10220","Ada, OK (Micropolitan Statistical Area)", ,CAGDP2,11,"23","  Construction ","Thousands of dollars",23419,26956,25537,29811,32271,36833,39683,48407,40710,42121,51591,50345,45581,44672,49736,58910,51202,51162,55682,49906,51208,54939
 "10220","Ada, OK (Micropolitan Statistical Area)", ,CAGDP2,12,"31-33","  Manufacturing ","Thousands of dollars",128520,145103,123997,100441,110232,118059,124529,131019,111401,112310,114000,112158,119411,127152,125063,125332,128590,135391,145419,129534,131094,157724
 "10220","Ada, OK (Micropolitan Statistical Area)", ,CAGDP2,13,"321,327-339","   Durable goods manufacturing ","Thousands of dollars",51917,62007,56585,59271,70848,77263,85240,87876,76691,82986,86025,84506,89015,96757,96209,94107,94900,103125,111572,99074,100505,116929
 "10220","Ada, OK (Micropolitan Statistical Area)", ,CAGDP2,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of dollars",76603,83096,67412,41170,39384,40796,39289,43142,34710,29324,27975,27651,30395,30395,28855,31225,33690,32266,33847,30460,30589,40794
 "10220","Ada, OK (Micropolitan Statistical Area)", ,CAGDP2,34,"42","  Wholesale trade ","Thousands of dollars",42272,42664,40861,37554,41658,47406,51831,56285,48993,50214,56776,58423,66604,66727,57396,46937,48582,52434,61542,59137,67760,72518
 "10220","Ada, OK (Micropolitan Statistical Area)", ,CAGDP2,35,"44-45","  Retail trade ","Thousands of dollars",66765,67859,71603,70430,75480,79982,80964,82443,81152,81240,82256,83875,88923,91984,95012,93823,97296,107123,111209,118689,137740,144010
 "10220","Ada, OK (Micropolitan Statistical Area)", ,CAGDP2,36,"48-49","  Transportation and warehousing ","Thousands of dollars",6392,5505,7412,14151,18292,20769,17376,19900,21580,23686,31916,34390,29681,30551,43373,65096,66317,70255,58383,65212,(D),(D)
 "10220","Ada, OK (Micropolitan Statistical Area)", ,CAGDP2,45,"51","  Information ","Thousands of dollars",12112,12421,11965,12940,10112,9392,9780,11108,11274,11600,12117,19914,26378,28541,71389,102214,128995,125975,129298,122866,121642,132477
 "10220","Ada, OK (Micropolitan Statistical Area)", ,CAGDP2,50,"52,53","  Finance, insurance, real estate, rental, and leasing ","Thousands of dollars",105320,115873,120034,126164,140526,142054,151355,165884,177961,188719,206758,219552,201552,216384,213325,222598,222970,228405,247344,256041,293061,(D)
 "10220","Ada, OK (Micropolitan Statistical Area)", ,CAGDP2,51,"52","   Finance and insurance ","Thousands of dollars",38846,43407,43984,41279,43744,43580,42181,41292,42900,44275,46882,50865,44308,51230,52361,53821,51610,56570,57354,55457,74815,93542
 "10220","Ada, OK (Micropolitan Statistical Area)", ,CAGDP2,56,"53","   Real estate and rental and leasing ","Thousands of dollars",66474,72466,76051,84885,96782,98474,109174,124592,135060,144443,159876,168687,157244,165154,160963,168778,171360,171835,189990,200585,218247,(D)
 "10220","Ada, OK (Micropolitan Statistical Area)", ,CAGDP2,59,"54,55,56","  Professional and business services ","Thousands of dollars",49576,53884,57122,52011,57940,67129,104935,(D),91633,94237,108020,93831,95524,97571,104348,107551,116918,116672,116642,(D),101182,106159
 "10220","Ada, OK (Micropolitan Statistical Area)", ,CAGDP2,60,"54","   Professional, scientific, and technical services ","Thousands of dollars",(D),20762,(D),(D),(D),(D),(D),75176,66882,66551,80002,67028,68482,70531,76209,75261,77557,81068,75626,67323,69056,71097
 "10220","Ada, OK (Micropolitan Statistical Area)", ,CAGDP2,64,"55","   Management of companies and enterprises ","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),1628,1618,1699,1407,1071,(D),(D),(D),(D),(D),2273,(D),1834,2124
 "10220","Ada, OK (Micropolitan Statistical Area)", ,CAGDP2,65,"56","   Administrative and support and waste management and remediation services ","Thousands of dollars",29941,(D),33958,27258,27973,30877,24617,23579,23123,26067,26318,25396,25972,(D),(D),(D),(D),(D),38743,37766,30291,32938
 "10220","Ada, OK (Micropolitan Statistical Area)", ,CAGDP2,68,"61,62","  Educational services, health care, and social assistance ","Thousands of dollars",77210,81589,86412,93151,97825,104478,111071,122004,120012,124799,134160,139691,138481,137094,138698,144883,152925,156023,158920,159288,170840,193645
 "10220","Ada, OK (Micropolitan Statistical Area)", ,CAGDP2,69,"61","   Educational services ","Thousands of dollars",1062,1027,(D),4129,4439,5074,5709,5646,(D),6007,(D),6827,7799,8494,9290,10136,10550,10862,11982,10446,10526,11416
 "10220","Ada, OK (Micropolitan Statistical Area)", ,CAGDP2,70,"62","   Health care and social assistance ","Thousands of dollars",76148,80562,(D),89021,93387,99404,105362,116359,(D),118792,(D),132864,130682,128600,129408,134747,142374,145161,146938,148842,160314,182229
 "10220","Ada, OK (Micropolitan Statistical Area)", ,CAGDP2,75,"71,72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of dollars",21831,23282,24329,24300,24423,28015,30423,34205,36071,36576,36262,35589,35944,38225,41168,45050,48478,51411,60443,55270,85677,78220
 "10220","Ada, OK (Micropolitan Statistical Area)", ,CAGDP2,76,"71","   Arts, entertainment, and recreation ","Thousands of dollars",2688,2571,2561,2412,2249,2681,2690,2368,2531,2685,2775,3041,2908,3672,3874,4995,6635,7059,5613,3749,4424,4968
 "10220","Ada, OK (Micropolitan Statistical Area)", ,CAGDP2,79,"72","   Accommodation and food services ","Thousands of dollars",19143,20711,21768,21888,22173,25334,27733,31837,33540,33891,33487,32548,33036,34553,37294,40055,41843,44351,54830,51521,81253,73252
 "10220","Ada, OK (Micropolitan Statistical Area)", ,CAGDP2,82,"81","  Other services (except government and government enterprises) ","Thousands of dollars",47270,54381,55877,56376,64125,69547,29837,29027,30113,32501,32573,34115,33604,35987,37384,37148,37916,40644,44888,43628,46972,53241
 "10220","Ada, OK (Micropolitan Statistical Area)", ,CAGDP2,83,"92","Government and government enterprises ","Thousands of dollars",180726,211662,232595,256277,295041,322777,347331,387203,430216,440717,455415,457087,495788,542083,575978,618825,655726,716226,756309,829540,867864,949111
 "10220","Ada, OK (Micropolitan Statistical Area)", ,CAGDP2,87,"11,21","Natural resources and mining ","Thousands of dollars",33995,46626,49596,79111,119806,147952,197711,(D),190960,258992,356306,298778,317493,260637,136500,114831,108394,151144,117032,(D),(D),187350
 "10220","Ada, OK (Micropolitan Statistical Area)", ,CAGDP2,88,"42,44-45","Trade ","Thousands of dollars",109037,110523,112464,107984,117138,127388,132795,138728,130145,131454,139032,142298,155527,158712,152408,140760,145878,159557,172751,177826,205501,216529
 "10220","Ada, OK (Micropolitan Statistical Area)", ,CAGDP2,89,"22,48-49","Transportation and utilities ","Thousands of dollars",12822,12277,14148,21160,25340,28737,25644,(D),30915,33713,42261,44740,40798,42499,55356,78579,80014,84642,72987,(D),(D),(D)
 "10220","Ada, OK (Micropolitan Statistical Area)", ,CAGDP2,90,"31-33,51","Manufacturing and information ","Thousands of dollars",140632,157524,135961,113381,120344,127451,134309,142127,122675,123910,126117,132071,145789,155693,196452,227546,257585,261366,274717,252400,252736,290201
 "10220","Ada, OK (Micropolitan Statistical Area)", ,CAGDP2,91,"...","Private goods-producing industries 2/","Thousands of dollars",185934,218685,199129,209364,262308,302844,361923,(D),343071,413423,521897,461281,482485,432461,311300,299073,288186,337697,318133,(D),(D),400013
 "10220","Ada, OK (Micropolitan Statistical Area)", ,CAGDP2,92,"...","Private services-providing industries 3/","Thousands of dollars",435178,464230,482351,494086,537430,576741,595839,(D),628125,653599,711182,729730,727809,755014,814075,878783,934095,963328,1003273,(D),(D),1211270
 "10300","Adrian, MI (Micropolitan Statistical Area)", ,CAGDP2,1,"...","All industry total ","Thousands of dollars",2183830,2325552,2504643,2483002,2540971,2548317,2542935,2427756,2277239,2417349,2525891,2567979,2630185,2664567,2839590,2947634,2925613,3171011,3026595,3199120,3563186,3837365
 "10300","Adrian, MI (Micropolitan Statistical Area)", ,CAGDP2,2,"..."," Private industries ","Thousands of dollars",1883261,2009233,2188213,2148713,2190688,2189658,2177874,2050032,1902583,2042323,2165960,2215208,2274470,2303786,2463545,2576161,2553145,2792145,2635948,2797562,3153461,3405957
