GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "17000","Illinois",3,CAGDP2,35,"44-45","  Retail trade ","Thousands of dollars",29300338,30273010,31260300,32251491,33763658,35026509,35736992,35543332,34097011,34465148,34992297,36674982,38396083,39760202,42665140,43669659,44654302,46305746,47554532,49942980,56301319,60176863
 "17000","Illinois",3,CAGDP2,36,"48-49","  Transportation and warehousing ","Thousands of dollars",17315778,17247958,17809395,19607830,20625464,24670120,23665404,23982235,23199241,25333371,26603473,27326702,28897696,30228876,32004693,31842406,33106024,35876987,37726562,32913436,39212702,45376252
 "17000","Illinois",3,CAGDP2,45,"51","  Information ","Thousands of dollars",17684427,19646287,20330096,21729317,22685002,22230389,23786037,24671479,23581886,23489278,24496727,24191135,25675738,25363584,27165006,27908128,26933438,27754270,31139626,31961192,35567031,37360217
 "17000","Illinois",3,CAGDP2,50,"52,53","  Finance, insurance, real estate, rental, and leasing ","Thousands of dollars",112417722,115460294,118067583,123592689,132899937,141895124,146816251,136453000,144039183,145842255,149109115,159843461,161568632,174519977,184910386,189376114,189629008,198739986,206363208,192439450,205035749,214013264
 "17000","Illinois",3,CAGDP2,51,"52","   Finance and insurance ","Thousands of dollars",49664181,49398382,51307467,55209993,59573458,66474542,65300182,52526775,58688881,58222336,59520749,68020622,65559883,75475788,81740600,83407600,80789537,85650609,90475219,76453622,80273390,83153792
 "17000","Illinois",3,CAGDP2,56,"53","   Real estate and rental and leasing ","Thousands of dollars",62753542,66061912,66760115,68382696,73326479,75420581,81516069,83926225,85350302,87619919,89588366,91822839,96008750,99044189,103169785,105968515,108839471,113089377,115887989,115985827,124762359,130859473
 "17000","Illinois",3,CAGDP2,59,"54,55,56","  Professional and business services ","Thousands of dollars",59971663,61745788,63860593,69378388,74696772,79443195,84890285,89741435,84165358,87271278,91385908,96786810,99048252,103081679,106935972,109418254,114422508,120714753,122790929,120675877,131288343,140780416
 "17000","Illinois",3,CAGDP2,60,"54","   Professional, scientific, and technical services ","Thousands of dollars",36238097,37875670,38061375,40822730,43867431,46838118,49490015,53956609,50561544,51180627,54036096,56979063,58444566,61283122,65146747,67426092,69457906,74086735,76053268,75358587,81753510,87494052
 "17000","Illinois",3,CAGDP2,64,"55","   Management of companies and enterprises ","Thousands of dollars",9813839,10091974,11004495,12248561,12899971,13823025,14838628,14609699,14364477,15447245,15774104,17005782,17567677,17214098,16293437,16048672,16783312,16686968,15716135,15378492,15904683,15577447
 "17000","Illinois",3,CAGDP2,65,"56","   Administrative and support and waste management and remediation services ","Thousands of dollars",13919727,13778144,14794722,16307096,17929370,18782052,20561642,21175127,19239337,20643406,21575708,22801965,23036009,24584459,25495788,25943490,28181290,29941050,31021527,29938798,33630150,37708918
 "17000","Illinois",3,CAGDP2,68,"61,62","  Educational services, health care, and social assistance ","Thousands of dollars",34736193,36976509,39148868,41578358,43984247,47262460,49549818,53530206,57085475,58308870,60232401,62132335,63517172,64954189,67614948,70460502,72579651,75727038,77825792,76825595,81209807,86925240
 "17000","Illinois",3,CAGDP2,69,"61","   Educational services ","Thousands of dollars",5348897,5496457,5956100,6482031,6721959,7582463,8020823,8947111,10220236,10730436,11263157,11676207,11815758,11954498,12124088,12575545,12554323,12915297,13334519,12600928,12932577,14078065
 "17000","Illinois",3,CAGDP2,70,"62","   Health care and social assistance ","Thousands of dollars",29387296,31480053,33192768,35096327,37262289,39679998,41528995,44583095,46865239,47578434,48969243,50456128,51701414,52999691,55490859,57884957,60025329,62811741,64491273,64224666,68277230,72847174
 "17000","Illinois",3,CAGDP2,75,"71,72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of dollars",17316326,18168382,18557689,18252705,18711986,20322778,22287754,22946632,22282443,23027349,23938985,26075676,27077669,28956823,32777993,33732541,35158557,34922799,36988312,26709980,34739881,43227454
 "17000","Illinois",3,CAGDP2,76,"71","   Arts, entertainment, and recreation ","Thousands of dollars",5805953,6313911,6209248,5338964,5248224,5515692,5974303,6188317,5710258,5946976,6124757,7148346,7799110,8142853,8885511,9214948,9476302,9972664,10699458,6778726,8816635,11033370
 "17000","Illinois",3,CAGDP2,79,"72","   Accommodation and food services ","Thousands of dollars",11510372,11854471,12348441,12913741,13463762,14807086,16313451,16758315,16572186,17080374,17814227,18927331,19278560,20813970,23892482,24517593,25682255,24950134,26288854,19931255,25923246,32194084
 "17000","Illinois",3,CAGDP2,82,"81","  Other services (except government and government enterprises) ","Thousands of dollars",13220616,14362328,13996975,14187346,14658495,15295951,15722340,15949693,15986865,15839733,16278859,16660585,17066799,18241421,18803477,19005716,19635765,20462180,20930773,20067124,20229828,23361777
 "17000","Illinois",3,CAGDP2,83,"92","Government and government enterprises ","Thousands of dollars",52260218,55656173,57710924,60347478,62663868,65037376,66659933,68976411,71165996,74669258,74291162,74870543,77636896,78580186,79385131,79439336,81728142,83337563,85812826,86387378,89364057,92015907
 "17000","Illinois",3,CAGDP2,87,"11,21","Natural resources and mining ","Thousands of dollars",3359189,3692959,4636457,6371423,4169097,5455830,7104664,8658566,6864238,6861534,9857515,8255507,13179551,9889862,6583423,7509015,7729812,8431637,6548940,7218638,13058302,18123307
 "17000","Illinois",3,CAGDP2,88,"42,44-45","Trade ","Thousands of dollars",63977411,64687828,66402882,69837120,74667906,78916250,82576423,84619468,80360858,83647767,87557592,93412106,97165724,100564159,106406132,106513810,108998870,112048857,116559240,120202195,132170143,143772487
 "17000","Illinois",3,CAGDP2,89,"22,48-49","Transportation and utilities ","Thousands of dollars",27304751,26707788,27081273,29831178,30723973,35319865,34143825,35101634,34453140,37601905,39341879,39467378,41122222,43569350,45239819,45019802,46716845,50020092,52608090,48523123,56763481,64817551
 "17000","Illinois",3,CAGDP2,90,"31-33,51","Manufacturing and information ","Thousands of dollars",91913577,90304545,93913288,99611909,102824960,104851116,108975487,105192390,106252875,109197368,118664671,127631290,122160610,124592963,126018024,123996313,125580801,136256589,137711415,130817309,146870914,163605572
 "17000","Illinois",3,CAGDP2,91,"...","Private goods-producing industries 2/","Thousands of dollars",100729082,98074492,103420141,111345176,113461478,118344674,122874719,117687317,112722035,114231322,125172834,132037955,133011771,134460376,133353121,132687382,137024038,147296685,144781191,136955620,157625020,179392860
 "17000","Illinois",3,CAGDP2,92,"...","Private services-providing industries 3/","Thousands of dollars",346629108,357755204,367445958,388387100,413028320,440686011,459772732,463013548,461955208,475028435,492341465,518569486,532242209,559251182,589853733,601434867,614074642,640389974,665205970,637404536,697004262,754258407
 "17001","Adams, IL",3,CAGDP2,1,"...","All industry total ","Thousands of dollars",2036004,2122329,2276389,2410771,2513824,2618180,2691298,2762460,2784484,2876174,3021812,3167296,3218666,3403639,3497290,3657897,3422692,3565474,3647513,3474148,3956016,4269524
 "17001","Adams, IL",3,CAGDP2,2,"..."," Private industries ","Thousands of dollars",1822087,1896409,2050705,2177023,2274467,2368612,2435550,2500918,2515151,2591243,2743571,2889719,2933331,3116314,3212136,3375620,3133545,3271140,3343330,3184674,3656028,3967201
 "17001","Adams, IL",3,CAGDP2,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of dollars",10763,13271,85711,90686,49572,40679,39423,71601,46946,63819,62436,77926,(D),93247,16331,75109,88616,99070,87102,94551,185943,255152
 "17001","Adams, IL",3,CAGDP2,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of dollars",21468,21962,21185,24584,29658,33063,34794,31236,23039,19280,21314,26200,27698,30328,34210,30179,38162,41924,37403,35785,42552,58832
 "17001","Adams, IL",3,CAGDP2,10,"22","  Utilities ","Thousands of dollars",7622,8378,8947,9814,9672,10884,10365,11059,11891,11373,12165,11485,(D),12630,13185,14322,14375,15283,16489,18030,(D),17326
 "17001","Adams, IL",3,CAGDP2,11,"23","  Construction ","Thousands of dollars",94141,99577,110120,102734,113021,94507,93706,103052,112561,144472,151875,123068,131573,127465,125401,139431,150527,163491,152554,140022,194234,153136
 "17001","Adams, IL",3,CAGDP2,12,"31-33","  Manufacturing ","Thousands of dollars",431416,430978,455695,516574,559574,581703,587498,574460,521657,563398,638376,674885,665665,766441,828408,816719,557886,585072,568954,498335,598275,734182
 "17001","Adams, IL",3,CAGDP2,13,"321,327-339","   Durable goods manufacturing ","Thousands of dollars",(D),298305,318679,377164,412344,427580,451274,442595,380457,425699,482443,495392,481542,557229,598071,608766,373056,410148,429050,362809,452241,562461
 "17001","Adams, IL",3,CAGDP2,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of dollars",(D),132673,137016,139410,147230,154123,136223,131865,141200,137699,155933,179493,184123,209212,230337,207953,184830,174924,139904,135526,146034,171721
 "17001","Adams, IL",3,CAGDP2,34,"42","  Wholesale trade ","Thousands of dollars",118490,120784,135130,140094,154128,166538,187652,202254,189248,196011,206337,228822,249355,251910,268893,265623,265783,267489,271625,277286,300583,323972
 "17001","Adams, IL",3,CAGDP2,35,"44-45","  Retail trade ","Thousands of dollars",179987,185522,197472,205225,211263,215606,207477,216660,230093,241478,240285,245906,258601,265169,277101,277951,280725,286486,292044,304918,328075,350745
 "17001","Adams, IL",3,CAGDP2,36,"48-49","  Transportation and warehousing ","Thousands of dollars",71486,69868,70593,71174,78562,95767,92790,83884,74360,68140,65996,69275,70405,76741,110595,101339,104452,111658,116260,123325,142175,154038
 "17001","Adams, IL",3,CAGDP2,45,"51","  Information ","Thousands of dollars",43236,61616,59953,66521,63315,61238,64214,66928,64760,65410,66685,61712,63825,60006,68638,77352,81531,74685,82077,83874,(D),91576
 "17001","Adams, IL",3,CAGDP2,50,"52,53","  Finance, insurance, real estate, rental, and leasing ","Thousands of dollars",401667,415861,422374,432592,465887,502994,523381,495540,572739,520996,553497,620029,581546,662817,660163,731162,652000,659745,727419,619510,638593,664953
 "17001","Adams, IL",3,CAGDP2,51,"52","   Finance and insurance ","Thousands of dollars",148783,158893,163486,167191,174235,194609,204092,190749,209694,211605,225950,256278,236287,267867,281484,280696,264605,276918,301479,232621,232547,256103
 "17001","Adams, IL",3,CAGDP2,56,"53","   Real estate and rental and leasing ","Thousands of dollars",252883,256968,258888,265400,291652,308385,319289,304791,363044,309391,327547,363751,345259,394950,378680,450465,387395,382827,425940,386890,406046,408850
 "17001","Adams, IL",3,CAGDP2,59,"54,55,56","  Professional and business services ","Thousands of dollars",91040,93385,97045,103497,101772,102463,114354,126287,120883,157068,170900,177992,174339,175096,184925,191918,201515,222910,222069,234344,285805,199322
 "17001","Adams, IL",3,CAGDP2,60,"54","   Professional, scientific, and technical services ","Thousands of dollars",48831,53865,54967,57692,55658,53878,54653,62146,60139,62862,66395,70561,71269,73179,75954,77105,77633,81413,74495,69377,75789,79951
 "17001","Adams, IL",3,CAGDP2,64,"55","   Management of companies and enterprises ","Thousands of dollars",10150,8367,8844,11094,10965,13526,15878,13693,10969,9969,12767,14062,12402,11973,10127,10650,9180,16566,15413,15307,47423,9690
 "17001","Adams, IL",3,CAGDP2,65,"56","   Administrative and support and waste management and remediation services ","Thousands of dollars",32059,31154,33235,34711,35148,35059,43823,50447,49775,84237,91739,93369,90668,89944,98844,104162,114701,124930,132160,149659,162594,109681
 "17001","Adams, IL",3,CAGDP2,68,"61,62","  Educational services, health care, and social assistance ","Thousands of dollars",236509,248497,257916,277431,298410,320118,334481,369220,394314,385570,401880,413552,416346,417263,432659,458216,493924,532160,547027,552039,597340,683877
 "17001","Adams, IL",3,CAGDP2,69,"61","   Educational services ","Thousands of dollars",21472,21849,22520,23473,24101,25452,25617,26913,31023,31001,32975,33720,34116,32766,31763,32095,30274,30633,29515,27530,27837,30119
 "17001","Adams, IL",3,CAGDP2,70,"62","   Health care and social assistance ","Thousands of dollars",215037,226648,235396,253958,274309,294666,308864,342306,363291,354569,368906,379832,382230,384497,400896,426121,463650,501527,517512,524509,569503,653758
 "17001","Adams, IL",3,CAGDP2,75,"71,72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of dollars",55389,57971,60045,63991,65168,65754,68179,72222,74548,76489,76951,83149,(D),93810,104703,107943,109945,112147,114799,96396,126893,154281
 "17001","Adams, IL",3,CAGDP2,76,"71","   Arts, entertainment, and recreation ","Thousands of dollars",9882,10022,10470,11448,11640,11750,13054,12714,12327,11945,10545,11994,(D),14234,17027,21362,21767,22102,23637,19622,31255,42034
 "17001","Adams, IL",3,CAGDP2,79,"72","   Accommodation and food services ","Thousands of dollars",45508,47949,49575,52543,53528,54004,55125,59508,62221,64544,66406,71155,70938,79576,87676,86581,88177,90044,91163,76774,95638,112247
 "17001","Adams, IL",3,CAGDP2,82,"81","  Other services (except government and government enterprises) ","Thousands of dollars",58874,68738,68517,72109,74466,77298,77235,76516,78113,77738,74874,75719,76316,83390,86925,88358,94103,99020,107507,106260,111082,125809
 "17001","Adams, IL",3,CAGDP2,83,"92","Government and government enterprises ","Thousands of dollars",213917,225921,225684,233748,239357,249568,255748,261542,269333,284931,278241,277577,285335,287325,285154,282278,289147,294334,304183,289474,299988,302323
 "17001","Adams, IL",3,CAGDP2,87,"11,21","Natural resources and mining ","Thousands of dollars",32231,35234,106897,115269,79230,73742,74217,102837,69985,83099,83750,104126,(D),123575,50541,105287,126779,140995,124505,130335,228496,313984
 "17001","Adams, IL",3,CAGDP2,88,"42,44-45","Trade ","Thousands of dollars",298477,306306,332602,345318,365391,382144,395130,418913,419340,437489,446622,474728,507956,517079,545993,543574,546508,553975,563669,582204,628658,674716
 "17001","Adams, IL",3,CAGDP2,89,"22,48-49","Transportation and utilities ","Thousands of dollars",79108,78246,79541,80988,88235,106651,103155,94943,86252,79514,78160,80760,(D),89371,123779,115660,118827,126941,132749,141355,(D),171363
 "17001","Adams, IL",3,CAGDP2,90,"31-33,51","Manufacturing and information ","Thousands of dollars",474652,492594,515648,583095,622889,642941,651712,641388,586417,628808,705061,736597,729490,826447,897046,894071,639417,659757,651031,582209,(D),825758
 "17001","Adams, IL",3,CAGDP2,91,"...","Private goods-producing industries 2/","Thousands of dollars",557788,565789,672712,734577,751824,749952,755421,780349,704202,790969,874001,902078,(D),1017481,1004350,1061437,835192,889558,846013,768692,1021004,1201302
 "17001","Adams, IL",3,CAGDP2,92,"...","Private services-providing industries 3/","Thousands of dollars",1264299,1330620,1377993,1442447,1522643,1618659,1680129,1720569,1810949,1800274,1869570,1987641,(D),2098832,2207787,2314183,2298352,2381582,2497317,2415982,2635023,2765898
 "17003","Alexander, IL",3,CAGDP2,1,"...","All industry total ","Thousands of dollars",134279,137926,139416,147814,149976,162773,163854,202847,184345,193743,170880,153265,162323,158602,165068,153873,155341,156944,169574,159712,160664,172753
 "17003","Alexander, IL",3,CAGDP2,2,"..."," Private industries ","Thousands of dollars",99229,98120,97841,103619,101721,109338,107360,143150,129414,142456,126157,115909,131773,130698,137372,126783,125977,128400,139883,130490,130807,142846
 "17003","Alexander, IL",3,CAGDP2,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of dollars",783,1347,753,8070,1388,4735,1623,15428,6186,20662,10459,1255,18396,(D),(D),27581,20202,16498,22461,15637,19045,21419
 "17003","Alexander, IL",3,CAGDP2,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of dollars",4989,4926,5708,6287,6936,7421,7390,6842,6997,6304,6438,7400,6930,7426,7905,6579,9183,10158,8965,8239,0,(D)
 "17003","Alexander, IL",3,CAGDP2,10,"22","  Utilities ","Thousands of dollars",2440,2497,2384,2323,2356,2728,2767,(D),3201,3176,3289,3243,(D),(D),3882,4008,2829,3673,3775,4776,4174,3294
 "17003","Alexander, IL",3,CAGDP2,11,"23","  Construction ","Thousands of dollars",1934,1853,1756,2551,1806,2022,2038,1642,1335,2105,3107,2105,1759,(D),(D),1856,1036,1333,1228,1740,1153,(D)
 "17003","Alexander, IL",3,CAGDP2,12,"31-33","  Manufacturing ","Thousands of dollars",15486,13057,14069,12376,12999,14118,13175,12748,13930,13445,13832,11921,13259,13739,15993,16716,15659,16272,15123,15162,15877,15047
 "17003","Alexander, IL",3,CAGDP2,13,"321,327-339","   Durable goods manufacturing ","Thousands of dollars",3301,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),4265,4099,(D),(D),(D),(D),(D),(D),(D),(D)
 "17003","Alexander, IL",3,CAGDP2,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of dollars",12185,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),8994,9641,(D),(D),(D),(D),(D),(D),(D),(D)
 "17003","Alexander, IL",3,CAGDP2,34,"42","  Wholesale trade ","Thousands of dollars",908,864,(D),(D),(D),(D),(D),1106,1464,1747,1968,1825,2728,4097,(D),(D),(D),(D),(D),(D),(D),(D)
 "17003","Alexander, IL",3,CAGDP2,35,"44-45","  Retail trade ","Thousands of dollars",(D),4801,4886,5227,5400,5405,4978,(D),5335,5471,5112,5132,4923,4715,4846,4167,3963,4210,3978,3784,3711,4323
 "17003","Alexander, IL",3,CAGDP2,36,"48-49","  Transportation and warehousing ","Thousands of dollars",13095,10644,(D),(D),(D),(D),(D),32211,23600,18113,14296,13582,12236,12028,(D),(D),(D),(D),(D),(D),(D),(D)
 "17003","Alexander, IL",3,CAGDP2,45,"51","  Information ","Thousands of dollars",2368,(D),(D),(D),(D),2277,2009,2163,2538,2598,2647,2270,(D),(D),(D),(D),(D),(D),(D),(D),307,330
 "17003","Alexander, IL",3,CAGDP2,50,"52,53","  Finance, insurance, real estate, rental, and leasing ","Thousands of dollars",25298,27787,27653,27813,30277,30642,35144,35158,35236,37568,35937,37347,36041,33068,32399,29962,31121,34030,(D),29947,27599,(D)
 "17003","Alexander, IL",3,CAGDP2,51,"52","   Finance and insurance ","Thousands of dollars",4927,4963,4514,4178,4271,4616,4165,3818,3951,3697,3761,4046,(D),4009,(D),(D),(D),(D),(D),(D),(D),(D)
 "17003","Alexander, IL",3,CAGDP2,56,"53","   Real estate and rental and leasing ","Thousands of dollars",20371,22824,23138,23635,26006,26026,30980,31340,31285,33872,32177,33301,(D),29059,(D),(D),(D),(D),32292,(D),(D),(D)
 "17003","Alexander, IL",3,CAGDP2,59,"54,55,56","  Professional and business services ","Thousands of dollars",(D),(D),(D),2132,1396,1287,1338,1649,1772,1939,1816,1857,2404,2252,2149,1708,1596,1556,1725,1723,(D),2132
 "17003","Alexander, IL",3,CAGDP2,60,"54","   Professional, scientific, and technical services ","Thousands of dollars",(D),721,(D),697,635,691,(D),818,812,828,854,819,899,863,827,643,549,544,543,(D),(D),(D)
 "17003","Alexander, IL",3,CAGDP2,64,"55","   Management of companies and enterprises ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,(D)
 "17003","Alexander, IL",3,CAGDP2,65,"56","   Administrative and support and waste management and remediation services ","Thousands of dollars",(D),(D),1086,1435,762,596,(D),831,960,1111,962,1038,1505,1389,1322,1065,1048,1012,1182,(D),1243,1414
 "17003","Alexander, IL",3,CAGDP2,68,"61,62","  Educational services, health care, and social assistance ","Thousands of dollars",18118,18866,18411,16240,17147,18046,18369,19432,20244,21597,19766,19673,20503,19672,13420,5944,(D),(D),(D),(D),6103,(D)
 "17003","Alexander, IL",3,CAGDP2,69,"61","   Educational services ","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "17003","Alexander, IL",3,CAGDP2,70,"62","   Health care and social assistance ","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "17003","Alexander, IL",3,CAGDP2,75,"71,72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of dollars",2347,2245,2168,1837,2229,2283,2310,2307,3034,3244,3139,4714,3108,2868,2772,2928,3297,3428,(D),(D),(D),(D)
 "17003","Alexander, IL",3,CAGDP2,76,"71","   Arts, entertainment, and recreation ","Thousands of dollars",495,562,311,9,72,93,19,15,52,245,147,194,161,107,12,14,11,486,(D),(D),(D),(D)
 "17003","Alexander, IL",3,CAGDP2,79,"72","   Accommodation and food services ","Thousands of dollars",1852,1684,1857,1828,2157,2190,2291,2292,2982,2999,2992,4520,2946,2761,2760,2915,3286,2942,(D),(D),(D),(D)
 "17003","Alexander, IL",3,CAGDP2,82,"81","  Other services (except government and government enterprises) ","Thousands of dollars",4550,4998,5375,5253,5200,4477,4295,4483,4542,4487,4351,3584,3817,4060,(D),(D),(D),(D),(D),(D),(D),2596
 "17003","Alexander, IL",3,CAGDP2,83,"92","Government and government enterprises ","Thousands of dollars",35050,39805,41575,44195,48255,53435,56495,59697,54931,51287,44723,37356,30550,27904,27695,27091,29364,28544,29691,29222,29857,29907
 "17003","Alexander, IL",3,CAGDP2,87,"11,21","Natural resources and mining ","Thousands of dollars",5772,6273,6461,14357,8325,12156,9012,22271,13183,26966,16897,8656,25326,(D),(D),34160,29385,26656,31426,23877,19045,(D)
 "17003","Alexander, IL",3,CAGDP2,88,"42,44-45","Trade ","Thousands of dollars",(D),5666,(D),(D),(D),(D),(D),(D),6799,7218,7080,6957,7651,8812,(D),(D),(D),(D),(D),(D),(D),(D)
 "17003","Alexander, IL",3,CAGDP2,89,"22,48-49","Transportation and utilities ","Thousands of dollars",15535,13142,(D),(D),(D),(D),(D),(D),26801,21289,17585,16825,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "17003","Alexander, IL",3,CAGDP2,90,"31-33,51","Manufacturing and information ","Thousands of dollars",17854,(D),(D),(D),(D),16395,15185,14911,16467,16044,16479,14191,(D),(D),(D),(D),(D),(D),(D),(D),16185,15377
 "17003","Alexander, IL",3,CAGDP2,91,"...","Private goods-producing industries 2/","Thousands of dollars",23192,21183,22286,29284,23129,28297,24226,36661,28448,42516,33836,22682,40344,42807,53333,52732,46080,44261,47776,40779,36075,39104
 "17003","Alexander, IL",3,CAGDP2,92,"...","Private services-providing industries 3/","Thousands of dollars",76038,76937,75556,74335,78592,81041,83134,106489,100966,99940,92321,93227,91429,87891,84039,74051,79897,84139,92106,89711,94732,103742
 "17005","Bond, IL",3,CAGDP2,1,"...","All industry total ","Thousands of dollars",310395,315823,337695,373001,363117,391475,382491,414390,429196,459266,468712,484211,491478,482743,561402,527415,540705,586517,592527,578370,643010,721510
 "17005","Bond, IL",3,CAGDP2,2,"..."," Private industries ","Thousands of dollars",250907,253943,272704,302676,290327,316483,305110,333780,344180,367932,375154,387378,399184,386489,464207,430522,441597,484737,488251,470990,531004,606927
 "17005","Bond, IL",3,CAGDP2,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of dollars",16320,(D),(D),(D),(D),20414,15348,30987,22834,21369,28016,25589,20959,1109,35467,14576,17751,27249,(D),21394,49972,67490
 "17005","Bond, IL",3,CAGDP2,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,(D),0,0,0
 "17005","Bond, IL",3,CAGDP2,10,"22","  Utilities ","Thousands of dollars",6524,6761,7055,7991,7485,8676,8123,8902,8997,8963,9802,9314,10458,11029,11723,12025,11467,11819,12376,13108,13182,14206
 "17005","Bond, IL",3,CAGDP2,11,"23","  Construction ","Thousands of dollars",14665,(D),(D),(D),(D),21737,14214,13608,15625,22758,22873,17033,20623,19977,23038,17348,18795,20060,19702,18907,15555,16111
 "17005","Bond, IL",3,CAGDP2,12,"31-33","  Manufacturing ","Thousands of dollars",53294,46293,44368,54621,54329,58282,57092,58716,70912,81570,79527,82223,84119,88057,115425,114256,129280,149415,149442,140524,163482,191739
 "17005","Bond, IL",3,CAGDP2,13,"321,327-339","   Durable goods manufacturing ","Thousands of dollars",9339,10855,10671,10626,11235,14514,11688,15687,11828,13637,15851,13866,13819,14037,18416,17821,21585,20258,19887,15860,18999,21880
 "17005","Bond, IL",3,CAGDP2,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of dollars",43954,35437,33696,43995,43094,43768,45404,43029,59084,67933,63675,68357,70300,74020,97010,96435,107695,129157,129556,124664,144483,169859
 "17005","Bond, IL",3,CAGDP2,34,"42","  Wholesale trade ","Thousands of dollars",18696,20824,24533,27119,30929,32927,39310,42407,40717,45955,44357,53643,55638,59495,65792,63840,64137,67783,74648,76925,83077,89058
 "17005","Bond, IL",3,CAGDP2,35,"44-45","  Retail trade ","Thousands of dollars",17849,18026,19453,18733,17498,15758,14407,13481,13422,14076,14229,15284,17874,18175,19082,19205,21581,21538,21980,25108,26754,28931
 "17005","Bond, IL",3,CAGDP2,36,"48-49","  Transportation and warehousing ","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
