GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "18000","Indiana",3,CAGDP2,75,"71,72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of dollars",7171768,7446731,7817828,8301734,8500477,8894823,9019968,9204707,9134950,9390024,9595835,10629757,10958377,11546603,12336555,12931978,13386696,14431397,14038563,12016039,15128961,17349185
 "18000","Indiana",3,CAGDP2,76,"71","   Arts, entertainment, and recreation ","Thousands of dollars",2528610,2664811,2877028,3039917,2985159,3014985,3085777,3162253,3190232,3259840,3215545,3534677,3673611,3758606,3773308,3748216,3890989,4137854,4288049,3397267,3992155,4547927
 "18000","Indiana",3,CAGDP2,79,"72","   Accommodation and food services ","Thousands of dollars",4643158,4781919,4940800,5261817,5515318,5879838,5934191,6042454,5944718,6130184,6380290,7095080,7284766,7787998,8563246,9183762,9495706,10293544,9750514,8618773,11136806,12801257
 "18000","Indiana",3,CAGDP2,82,"81","  Other services (except government and government enterprises) ","Thousands of dollars",5479296,5859277,5797111,6032604,6263227,6481417,6450643,6412782,6242707,6343642,6355415,6697186,6914782,7347005,7656265,7907313,8165203,8638432,8963030,8913007,9406656,10319421
 "18000","Indiana",3,CAGDP2,83,"92","Government and government enterprises ","Thousands of dollars",20156665,20869343,21868601,22998291,24016296,28294447,25785351,27092234,27749523,27999075,28091619,28188585,27986567,30589732,31300848,32297546,33900084,35698203,36288574,37543730,37971426,39878604
 "18000","Indiana",3,CAGDP2,87,"11,21","Natural resources and mining ","Thousands of dollars",2895730,2702375,3424086,4156140,3103701,3528137,4365702,5257627,4478453,4806167,6359122,5799713,9040051,6911182,5100130,4985292,5324654,5273219,4248964,5208106,8179049,10760042
 "18000","Indiana",3,CAGDP2,88,"42,44-45","Trade ","Thousands of dollars",24489735,24951234,26123665,27266481,28986097,30090794,30448118,31118213,30047955,31648305,33025549,34472312,36038040,37244683,39142629,40306174,41185340,43242437,44381467,46213208,52154615,56919002
 "18000","Indiana",3,CAGDP2,89,"22,48-49","Transportation and utilities ","Thousands of dollars",10626137,10487075,10958272,11805743,12785290,14287570,13933314,14597256,14281997,15405819,15917368,16400213,17015698,17935511,18462811,18997142,19742169,20597740,21273569,21463184,25208761,28041064
 "18000","Indiana",3,CAGDP2,90,"31-33,51","Manufacturing and information ","Thousands of dollars",62013444,66627433,70663156,75729431,74874416,75000653,85939198,85898915,75276765,87732778,88968570,88885460,94090245,98295334,94388998,95262468,99354033,105205077,104535653,96781508,111536932,129011707
 "18000","Indiana",3,CAGDP2,91,"...","Private goods-producing industries 2/","Thousands of dollars",70023818,74005266,78979317,84903043,83397910,84108256,96282629,96121670,83248670,95775392,99678851,100363151,108507266,110868643,105888165,107835911,113930202,120942540,120216667,114344734,132842934,154328202
 "18000","Indiana",3,CAGDP2,92,"...","Private services-providing industries 3/","Thousands of dollars",115144596,118544978,124501375,131377198,140014085,146627593,151272811,154560629,153926819,160911350,164603364,172725642,176973020,187902518,195974744,202583180,209705475,220736137,228940988,226012628,252137553,276116771
 "18001","Adams, IN",3,CAGDP2,1,"...","All industry total ","Thousands of dollars",951036,1037197,1082814,1110883,1058455,1097144,1118047,1053235,928234,1069559,1150052,1217342,1331246,1451534,1547824,1590887,1729030,1769020,1858658,1753315,1900721,2130415
 "18001","Adams, IN",3,CAGDP2,2,"..."," Private industries ","Thousands of dollars",870237,954607,996878,1020369,964151,987260,1020436,950687,824075,961596,1042495,1103248,1212436,1320221,1413236,1452327,1582678,1610224,1690365,1580001,1722439,1942649
 "18001","Adams, IN",3,CAGDP2,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of dollars",14890,8609,29197,55788,30676,32708,39496,58395,34808,34207,86223,115470,151813,184382,183155,(D),182754,190812,(D),112357,200634,294195
 "18001","Adams, IN",3,CAGDP2,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of dollars",3352,3348,3550,3790,3769,4605,4703,4961,5626,5516,4082,4801,3179,2651,2375,2520,3461,3237,2459,3629,4775,6145
 "18001","Adams, IN",3,CAGDP2,10,"22","  Utilities ","Thousands of dollars",1797,1677,1414,1721,2062,2188,2288,2342,2463,2517,2185,2167,2176,2189,2169,2569,2762,2473,(D),3477,3753,3866
 "18001","Adams, IN",3,CAGDP2,11,"23","  Construction ","Thousands of dollars",86976,93102,99595,105349,100591,95477,86656,82941,82268,87453,107811,144752,145004,148268,154288,161341,158935,169543,190072,172705,178735,205326
 "18001","Adams, IN",3,CAGDP2,12,"31-33","  Manufacturing ","Thousands of dollars",450309,522455,518260,492369,440775,446822,460760,395914,281773,416639,404632,387852,431077,475349,550106,615208,686373,677417,784105,715401,677306,693701
 "18001","Adams, IN",3,CAGDP2,13,"321,327-339","   Durable goods manufacturing ","Thousands of dollars",273669,283198,316885,312729,298580,300325,314460,252602,139413,284706,259611,246294,285802,314803,365173,414045,455939,448441,440327,421536,425553,495196
 "18001","Adams, IN",3,CAGDP2,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of dollars",176640,239257,201375,179640,142195,146497,146300,143312,142359,131933,145021,141558,145275,160547,184933,201163,230434,228976,343779,293864,251753,198504
 "18001","Adams, IN",3,CAGDP2,34,"42","  Wholesale trade ","Thousands of dollars",24401,24470,26604,28679,35897,37247,41983,37492,36777,40626,47705,51183,55837,60358,66668,64891,65795,68267,(D),67961,85007,109999
 "18001","Adams, IN",3,CAGDP2,35,"44-45","  Retail trade ","Thousands of dollars",57226,58884,62770,66704,69560,74373,70319,66189,69000,73163,73882,75470,80900,82195,85779,90486,92747,97433,97945,105691,120207,129687
 "18001","Adams, IN",3,CAGDP2,36,"48-49","  Transportation and warehousing ","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),44169,(D),(D),(D)
 "18001","Adams, IN",3,CAGDP2,45,"51","  Information ","Thousands of dollars",25249,22605,24997,22530,25720,31016,30985,33077,39811,30161,29593,42080,52348,52843,48676,45634,42567,46230,40727,40794,57519,64264
 "18001","Adams, IN",3,CAGDP2,50,"52,53","  Finance, insurance, real estate, rental, and leasing ","Thousands of dollars",103891,112561,119740,120588,124862,124290,143909,128877,127020,129001,140504,126897,131714,144594,143528,146054,156707,155459,147506,145482,155541,(D)
 "18001","Adams, IN",3,CAGDP2,51,"52","   Finance and insurance ","Thousands of dollars",27098,31188,34751,30154,27062,29293,30286,26822,27621,26585,26921,27408,22566,32048,35847,39085,44703,45784,47200,42666,44059,45957
